run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
123,173.92262583469335,-256.7790158639558,1802.0591735439266,180.20591735439265,180.20591735439265,360.4118347087853,0.6745,-1137.0528724050907,-1219.4064374371721,-1245.7061160244825,17077.860821360187,60.21733859418427,-110.34059226657934,-86.73826370326658,72.01850287584065,-86.73826370326658,-290.54650962097196,173.92262583469335,"{""AC"": -10, ""AC_35_P"": -3, ""AC_40_BP"": -6, ""AC_45_KO"": -10, ""AC_45_P"": -13, ""AC_50_C"": 35, ""AC_50_CO"": 24, ""AC_50_P_2"": 17, ""AC_60_C"": 16}",-10,-10,-6,24,0,17,-3,0,-13,0,35,16
124,406.26756549880304,101.82736542500459,2266.285520736127,226.62855207361272,226.62855207361272,453.25710414722545,0.4805,-2854.398590587423,-3847.8417626024757,-6392.73923219839,6834.784685169175,120.82770644006075,-307.3320821480527,-135.20649912611674,206.89049795102872,-135.20649912611674,-533.9606342216654,406.26756549880304,"{""AC"": -120, ""AC_35_P"": 21, ""AC_40_BP"": -49, ""AC_45_KO"": -400, ""AC_50_C"": 43, ""AC_50_CO"": 10, ""AC_50_C_2"": 50, ""AC_50_P_2"": 31, ""AC_60_C"": 40}",-120,-400,-49,10,50,31,21,0,0,0,43,40
125,362.0751286462306,49.19281684037128,2965.372199871928,296.53721998719277,296.53721998719277,593.0744399743855,0.493,-3853.053199350514,-6253.481972942864,-10685.550303717915,6627.229946625592,-23.230191288820834,-601.1881711913979,-364.1514612499429,95.2881636819067,-364.1514612499429,-897.7253911785907,362.0751286462306,"{""AC"": -140, ""AC_35_P"": 45, ""AC_40_BP"": -50, ""AC_45_KO"": -190, ""AC_45_P"": 5, ""AC_50_C"": 36, ""AC_50_CO"": 12, ""AC_50_C_2"": 27, ""AC_60_C"": 50}",-140,-190,-50,12,27,0,45,0,5,0,36,50
126,-205.65053491763993,-245.34357908978103,2232.7263099314164,223.27263099314163,223.27263099314163,446.54526198628326,0.5355,-3604.0148753505587,-4205.687395483376,-4537.14679839022,6611.561143673737,-566.0520224526958,-1106.6542537552796,-857.8890817167944,-441.66943643345326,-857.8890817167944,-1329.9268847484211,-205.65053491763993,"{""AC"": 60, ""AC_35_P"": -2, ""AC_40_BP"": 18, ""AC_45_KO"": -110, ""AC_50_C"": -1, ""AC_50_CO"": -16, ""AC_50_C_2"": 16, ""AC_50_P"": -48, ""AC_60_C"": -31}",60,-110,18,-16,16,0,-2,0,0,-48,-1,-31
127,38.069883606576454,-979.6065035967396,2370.8498001266553,237.08498001266554,237.08498001266554,474.1699600253311,0.64,-1835.572786792598,-1983.6033274601955,-2065.1528630960065,17853.304418082207,-145.48739507268334,-420.823313091573,-355.808524418646,-112.98000073621984,-355.808524418646,-657.9082931042385,38.069883606576454,"{""AC"": 65, ""AC_35_P"": 14, ""AC_40_BP"": -38, ""AC_45_KO"": -80, ""AC_50_C"": -21, ""AC_50_CO"": 4, ""AC_50_C_2"": 5, ""AC_50_P"": 16, ""AC_60_C"": 14}",65,-80,-38,4,5,0,14,0,0,16,-21,14
128,-80.61187201871077,-1001.670101374349,3894.501909131893,389.4501909131893,389.4501909131893,778.9003818263786,0.602,-4302.313812747651,-4824.278684873843,-5299.640801564081,26106.155889971546,-510.8432532934759,-1156.1903252056236,-920.6840393874531,-393.0901103843907,-920.6840393874531,-1545.640516118813,-80.61187201871077,"{""AC"": 135, ""AC_35_P"": 1, ""AC_40_BP"": 13, ""AC_45_KO"": -20, ""AC_50_CO"": -31, ""AC_50_C_2"": -12, ""AC_50_P"": 16, ""AC_50_P_2"": 33, ""AC_60_C"": -8}",135,-20,13,-31,-12,33,1,0,0,16,0,-8
129,101.54217651445846,-2884.8143833686145,8427.86158208707,842.7861582087069,842.7861582087069,1685.5723164174137,0.66,-6947.96735847524,-7760.4650790828755,-8223.403145028009,62427.84080046866,-593.2545593330656,-1635.4496631043514,-1362.0460063611808,-456.5527309614803,-1362.0460063611808,-2478.2358213130583,101.54217651445846,"{""AC"": 185, ""AC_40_BP"": 19, ""AC_40_P"": 5, ""AC_45_KO"": -270, ""AC_45_P"": 22, ""AC_50_CO"": 22, ""AC_50_C_2"": 44, ""AC_50_P"": -5, ""AC_50_P_2"": -23}",185,-270,19,22,44,-23,0,5,22,-5,0,0
130,-448.7840893382982,-707.6629161012271,5312.699300369871,531.269930036987,531.269930036987,1062.539860073974,0.54,-8063.929993854051,-9434.406289712131,-10189.397151888836,25647.98204323821,-1255.1770887237033,-2464.766587801811,-1924.008553434899,-984.7980715402475,-1924.008553434899,-2996.0365178387983,-448.7840893382982,"{""AC"": 185, ""AC_35_P"": -37, ""AC_40_BP"": -1, ""AC_40_P"": -44, ""AC_45_KO"": -130, ""AC_50_C"": -34, ""AC_50_CO"": -21, ""AC_50_C_2"": -23, ""AC_60_C"": -38}",185,-130,-1,-21,-23,0,-37,-44,0,0,-34,-38
131,-183.33495182205655,1773.2744801812482,5269.863797540241,526.986379754024,526.986379754024,1053.972759508048,0.27,-10651.396601653098,-23924.236303325724,-45918.39121239306,4983.596017532998,-1248.4746119873664,-2846.184102235331,-2044.5376319470333,-847.6513768432173,-2044.5376319470333,-3373.170481989355,-183.33495182205655,"{""AC"": -105, ""AC_40_BP"": -19, ""AC_45_KO"": -50, ""AC_45_P"": -7, ""AC_50_CO"": -46, ""AC_50_C_2"": 19, ""AC_50_P"": 9, ""AC_50_P_2"": -25, ""AC_60_C"": -25}",-105,-50,-19,-46,19,-25,0,0,-7,9,0,-25
132,85.23319824490052,-1137.093331534417,3225.989063433678,322.5989063433678,322.5989063433678,645.1978126867356,0.7195,-2069.0448120181168,-2254.6566216146125,-2359.0199570214836,26998.65329221082,-121.67128295691116,-432.0280047596287,-386.4229767295009,-98.86876894184726,-386.4229767295009,-754.6269111029965,85.23319824490052,"{""AC"": 75, ""AC_35_P"": -14, ""AC_40_BP"": 25, ""AC_45_P"": 9, ""AC_50_CO"": 23, ""AC_50_C_2"": 2, ""AC_50_P"": 21, ""AC_50_P_2"": -6}",75,0,25,23,2,-6,-14,0,9,21,0,0
133,358.1902735711952,450.1117593882769,4243.50699847964,424.350699847964,424.350699847964,848.701399695928,0.459,-6543.84961945407,-11586.234920789364,-21053.85673004533,8115.094444706113,-296.1946883742119,-1277.7721312923225,-835.5625192708973,-75.08988236349937,-835.5625192708973,-1702.1228311402865,358.1902735711952,"{""AC"": -165, ""AC_35_P"": 27, ""AC_40_BP"": -37, ""AC_40_P"": 12, ""AC_45_KO"": -500, ""AC_50_C"": 24, ""AC_50_CO"": 24, ""AC_50_C_2"": 29, ""AC_60_C"": 37}",-165,-500,-37,24,29,0,27,12,0,0,24,37
134,188.0758524054964,1085.7350033324492,4796.750785902093,479.67507859020935,479.67507859020935,959.3501571804187,0.379,-8528.048305362567,-17606.988781222248,-33954.90071128647,6747.1904485450705,-664.7289781307604,-1943.9362239351453,-1330.9689326939933,-358.2453325101843,-1330.9689326939933,-2423.611302525355,188.0758524054964,"{""AC"": -160, ""AC_35_P"": 29, ""AC_40_BP"": -50, ""AC_45_KO"": -340, ""AC_45_P"": 3, ""AC_50_C"": 27, ""AC_50_CO"": -16, ""AC_50_C_2"": 36, ""AC_60_C"": 16}",-160,-340,-50,-16,36,0,29,0,3,0,27,16
135,206.95364720055588,523.3317419491641,3222.2424660963993,322.2242466096399,322.2242466096399,644.4484932192798,0.402,-5466.481672692865,-10749.951937179354,-20668.757714101892,5401.066642476936,-339.69452006873064,-1159.6667709726603,-774.1307270081937,-146.92649808649736,-774.1307270081937,-1481.8910175823003,206.95364720055588,"{""AC"": -115, ""AC_35_P"": 47, ""AC_40_BP"": -39, ""AC_40_P"": -2, ""AC_45_KO"": -160, ""AC_50_C"": 18, ""AC_50_CO"": -6, ""AC_50_C_2"": 31, ""AC_60_C"": 20}",-115,-160,-39,-6,31,0,47,-2,0,0,18,20
136,216.50922471695924,1014.0781370607672,4850.181499063511,485.01814990635114,485.01814990635114,970.0362998127023,0.3905,-8535.834113888252,-17463.341551551704,-32873.16378438944,7201.415138480207,-637.074186671866,-1917.4493037551038,-1306.3749673194538,-331.5370184540411,-1306.3749673194538,-2402.467453661455,216.50922471695924,"{""AC"": -170, ""AC_35_P"": 40, ""AC_40_BP"": -50, ""AC_45_KO"": -350, ""AC_50_C"": 32, ""AC_50_CO"": -16, ""AC_50_C_2"": 30, ""AC_50_P_2"": -3, ""AC_60_C"": 28}",-170,-350,-50,-16,30,-3,40,0,0,0,32,28
137,329.72427499735227,616.696607894459,4390.92787201909,439.09278720190895,439.09278720190895,878.1855744038179,0.436,-7098.481961506813,-13520.654490364845,-25659.442738782276,7863.333406687532,-380.1239211533291,-1444.896215379351,-954.594412829624,-134.97301987846566,-954.594412829624,-1883.98900258126,329.72427499735227,"{""AC"": -160, ""AC_35_P"": 48, ""AC_40_BP"": -37, ""AC_45_KO"": -500, ""AC_45_P"": 8, ""AC_50_C"": 37, ""AC_50_CO"": 6, ""AC_50_C_2"": 39, ""AC_60_C"": 15}",-160,-500,-37,6,39,0,48,0,8,0,37,15
138,333.0889450232659,66.3080107998014,1618.3051909691837,161.83051909691838,161.83051909691838,323.66103819383676,0.4815,-1309.354387238015,-2649.1252282775517,-4325.742944767536,11327.623319852399,202.1535062994644,5.750348213762152,55.77052738910449,227.16359588713556,55.77052738910449,-156.08017088315623,333.0889450232659,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -36, ""AC_40_P"": 11, ""AC_45_KO"": -380, ""AC_50_C"": 50, ""AC_50_CO"": 9, ""AC_50_C_2"": 34, ""AC_60_C"": 18}",-45,-380,-36,9,34,0,50,11,0,0,50,18
139,225.68033535934416,753.0258349592589,4156.388387910022,415.63883879100223,415.63883879100223,831.2776775820045,0.415,-7040.0383450401305,-14092.410570492684,-25771.138674562015,6674.97184710909,-478.3234991446689,-1534.3292509006885,-1038.1448357921765,-230.23129159041292,-1038.1448357921765,-1949.9680896916907,225.68033535934416,"{""AC"": -150, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -470, ""AC_50_C"": 18, ""AC_50_CO"": -9, ""AC_50_C_2"": 20, ""AC_50_P_2"": -12, ""AC_60_C"": 45}",-150,-470,-32,-9,20,-12,50,0,0,0,18,45
140,355.0119213354299,807.6351507887023,4879.097878057785,487.90978780577854,487.90978780577854,975.8195756115571,0.434,-7904.352616529898,-14553.619584596681,-27226.523221185253,8596.553155727792,-435.42334031755996,-1621.0762327970447,-1074.5958650469443,-162.18315644250964,-1074.5958650469443,-2108.9860206028234,355.0119213354299,"{""AC"": -200, ""AC_35_P"": 35, ""AC_40_BP"": -44, ""AC_40_P"": -17, ""AC_45_KO"": -500, ""AC_50_C"": 31, ""AC_50_CO"": 17, ""AC_50_C_2"": 42, ""AC_60_C"": 45}",-200,-500,-44,17,42,0,35,-17,0,0,31,45
141,-134.1571030482294,333.33174815658333,1519.1847730030636,151.91847730030636,151.91847730030636,303.8369546006127,0.2405,-3195.7618622809337,-7081.241367518384,-12212.836208840501,1054.988863443013,-453.7332892763228,-933.0975686184628,-689.4806210405227,-331.9248154873527,-689.4806210405227,-1085.0160459187691,-134.1571030482294,"{""AC"": -5, ""AC_35_P"": 16, ""AC_40_BP"": -20, ""AC_45_KO"": -380, ""AC_50_C"": -8, ""AC_50_CO"": -19, ""AC_50_C_2"": -28, ""AC_50_P"": -12, ""AC_60_C"": -4}",-5,-380,-20,-19,-28,0,16,0,0,-12,-8,-4
142,-181.23324713477376,390.1694499290288,1805.029545278544,180.5029545278544,180.5029545278544,361.0059090557088,0.249,-3704.985011922659,-8509.391646640455,-15334.98273848159,1099.09271214083,-551.7317483270397,-1107.4795001154384,-827.2324761870998,-411.60823636287034,-827.2324761870998,-1287.9824546432928,-181.23324713477376,"{""AC"": -10, ""AC_40_BP"": -15, ""AC_40_P"": 6, ""AC_45_KO"": -60, ""AC_45_P"": -31, ""AC_50_C"": -34, ""AC_50_CO"": -5, ""AC_50_C_2"": -23, ""AC_50_P"": -1}",-10,-60,-15,-5,-23,0,0,6,-31,-1,-34,0
143,94.8006431983758,-34.60756737654006,762.3675014236602,76.23675014236602,76.23675014236602,152.47350028473204,0.545,-582.7928073447972,-1220.9529761119227,-1877.8916608693748,6655.750315907768,36.52136246389607,-50.89755863782351,-30.73665297452679,46.60181529554443,-30.73665297452679,-127.13430878018953,94.8006431983758,"{""AC"": 40, ""AC_40_BP"": 1, ""AC_40_P"": -2, ""AC_45_KO"": -170, ""AC_45_P"": 37, ""AC_50_CO"": -7, ""AC_50_P"": 38, ""AC_50_P_2"": -6, ""AC_60_C"": -8}",40,-170,1,-7,0,-6,0,-2,37,38,0,-8
144,-30.80117009096355,-2410.346682367128,7372.650663873126,737.2650663873126,737.2650663873126,1474.5301327746251,0.64,-6971.36344621218,-7804.098964109971,-8323.436841510444,52630.08509599663,-727.9375147121816,-1773.6420316440085,-1445.1382202164468,-563.6856089984008,-1445.1382202164468,-2510.907098031321,-30.80117009096355,"{""AC"": 185, ""AC_40_BP"": -37, ""AC_45_KO"": -20, ""AC_45_P"": 40, ""AC_50_C"": -3, ""AC_50_C_2"": 11, ""AC_50_P"": 4, ""AC_50_P_2"": -35}",185,-20,-37,0,11,-35,0,0,40,4,-3,0
145,326.3336257572486,-85.63796510282896,2000.0884488028596,200.00884488028595,200.00884488028595,400.0176897605719,0.5145,-2144.286973855257,-2681.1127540064435,-3924.9698048509917,4901.693969473839,111.90492837172289,-209.73811770656567,-95.31384276118294,169.11706584441424,-95.31384276118294,-409.7469625868516,326.3336257572486,"{""AC"": -100, ""AC_35_P"": 35, ""AC_40_BP"": -22, ""AC_45_KO"": -370, ""AC_50_C"": 48, ""AC_50_CO"": -2, ""AC_50_C_2"": 20, ""AC_50_P"": 20, ""AC_60_C"": 41}",-100,-370,-22,-2,20,0,35,0,0,20,48,41
146,58.62009218782647,-414.6770359891899,1214.4605479223235,121.44605479223235,121.44605479223235,242.8921095844647,0.726,-682.2227468075397,-1987.5980639380007,-3038.530910032424,10452.339652104816,-9.602182492927497,-111.93559451405845,-104.43634722942065,-5.852558850608599,-104.43634722942065,-233.3816493062908,58.62009218782647,"{""AC"": 25, ""AC_35_P"": -2, ""AC_40_BP"": 17, ""AC_40_P"": 37, ""AC_45_KO"": -250, ""AC_45_P"": 1, ""AC_50_C"": 29, ""AC_50_CO"": -10, ""AC_50_C_2"": -15}",25,-250,17,-10,-15,0,-2,37,1,0,29,0
147,350.07162737382595,290.6541555062206,2593.4959039324763,259.34959039324764,259.34959039324764,518.6991807864953,0.461,-3609.6679741234875,-5731.31838795434,-10328.947068304169,5642.551693273562,-10.89517003852285,-552.3453661570459,-321.053363941321,104.75083106933964,-321.053363941321,-811.6949565502935,350.07162737382595,"{""AC"": -125, ""AC_35_P"": 34, ""AC_40_BP"": -38, ""AC_45_KO"": -500, ""AC_50_C"": 18, ""AC_50_CO"": 11, ""AC_50_C_2"": 50, ""AC_50_P_2"": 2, ""AC_60_C"": 49}",-125,-500,-38,11,50,2,34,0,0,0,18,49
148,-166.84902079167705,5.741733181429623,1571.9575071791683,157.19575071791684,157.19575071791684,314.3915014358337,0.4995,-2707.131786699895,-3237.520474837926,-3525.989657333238,5275.606338465489,-437.5621994616666,-843.6319674666508,-651.5166641556198,-341.504547806151,-651.5166641556198,-1000.8277181845676,-166.84902079167705,"{""AC"": 45, ""AC_40_BP"": 10, ""AC_45_KO"": -240, ""AC_45_P"": -11, ""AC_50_C"": -44, ""AC_50_CO"": -24, ""AC_50_C_2"": 6, ""AC_50_P_2"": -27, ""AC_60_C"": 37}",45,-240,10,-24,6,-27,0,0,-11,0,-44,37
149,-90.06879014980476,723.717044920068,1993.8060944837935,199.38060944837935,199.38060944837935,398.7612188967587,0.3025,-4232.379985042957,-9041.133809895075,-13936.772585921697,1520.2086206765105,-513.3067886541005,-1148.163786410544,-824.616092630438,-351.53294176404745,-824.616092630438,-1347.5443958589233,-90.06879014980476,"{""AC_35_P"": 28, ""AC_40_BP"": 4, ""AC_45_KO"": -220, ""AC_50_C"": -14, ""AC_50_CO"": -18, ""AC_50_C_2"": -45, ""AC_50_P"": -2, ""AC_50_P_2"": 19}",0,-220,4,-18,-45,19,28,0,0,-2,-14,0
150,207.00692971474703,183.26562938148516,1135.5916125355432,113.55916125355432,113.55916125355432,227.11832250710864,0.449,-1604.3143887434721,-2456.3087000448777,-4498.879472700792,7445.065762053168,46.575490840399794,-194.071667471121,-90.41980922355093,98.40141996418484,-90.41980922355093,-307.6308287246753,207.00692971474703,"{""AC"": -65, ""AC_35_P"": 22, ""AC_40_BP"": -33, ""AC_45_KO"": -260, ""AC_45_P"": -8, ""AC_50_C"": 24, ""AC_50_CO"": 5, ""AC_50_C_2"": 46, ""AC_60_C"": 13}",-65,-260,-33,5,46,0,22,0,-8,0,24,13
151,405.07851634465464,767.4283533664619,5376.912947628068,537.6912947628068,537.6912947628068,1075.3825895256136,0.446,-8608.47069673843,-15913.319947878666,-29793.958807985855,9637.9810188238,-455.7685533291884,-1747.0391578399528,-1155.0377355475134,-159.7678421829686,-1155.0377355475134,-2284.7304526027597,405.07851634465464,"{""AC"": -200, ""AC_35_P"": 36, ""AC_40_BP"": -34, ""AC_45_KO"": -490, ""AC_45_P"": 17, ""AC_50_C"": 32, ""AC_50_CO"": 13, ""AC_50_C_2"": 43, ""AC_60_C"": 39}",-200,-490,-34,13,43,0,36,0,17,0,32,39
152,297.8322094549417,1105.7587405757147,5760.359286149467,576.0359286149467,576.0359286149467,1152.0718572298933,0.4235,-9825.440322850458,-18933.863428176046,-35229.16029206505,9174.496174737083,-684.7118228301042,-2158.527871257673,-1464.0018032801004,-337.44878884131793,-1464.0018032801004,-2734.5637998726197,297.8322094549417,"{""AC"": -200, ""AC_35_P"": 18, ""AC_40_BP"": -35, ""AC_40_P"": -3, ""AC_45_KO"": -460, ""AC_50_C"": 10, ""AC_50_CO"": 23, ""AC_50_C_2"": 33, ""AC_60_C"": 34}",-200,-460,-35,23,33,0,18,-3,0,0,10,34
153,275.6408974273039,95.20006294114148,2782.057325569821,278.20573255698207,278.20573255698207,556.4114651139641,0.4845,-3968.9903240419644,-7041.000080350047,-12796.033566365542,5772.503931454752,-121.25813497689256,-716.6066835831872,-458.8105174574818,7.639948085960157,-458.8105174574818,-994.8124161401693,275.6408974273039,"{""AC"": -120, ""AC_35_P"": 41, ""AC_40_BP"": -42, ""AC_45_KO"": -500, ""AC_50_C"": 48, ""AC_50_CO"": 22, ""AC_50_C_2"": 21, ""AC_50_P"": -1, ""AC_50_P_2"": -11}",-120,-500,-42,22,21,-11,41,0,0,-1,48,0
154,-39.753408413800834,-215.84411598365006,824.0881089914268,82.40881089914268,82.40881089914268,164.81762179828536,0.528,-1162.1563764464074,-1338.4129540328872,-2292.168234524756,2991.5326743902747,-155.9690460584416,-330.2925025254027,-255.28127033033329,-118.46342996090688,-255.28127033033329,-412.7013134245454,-39.753408413800834,"{""AC"": 15, ""AC_40_BP"": -43, ""AC_45_KO"": -210, ""AC_45_P"": 15, ""AC_50_CO"": -17, ""AC_50_C_2"": 12, ""AC_50_P"": -21, ""AC_50_P_2"": 10, ""AC_60_C"": -1}",15,-210,-43,-17,12,10,0,0,15,-21,0,-1
155,74.51809195996982,-694.6088164156683,2129.7722947945194,212.97722947945195,212.97722947945195,425.9544589589039,0.6415,-1557.0155181467237,-3200.7656554849514,-5334.693661442213,15267.64209121433,-81.18345985470255,-314.7357875767111,-265.5228505017647,-56.57699131722935,-265.5228505017647,-527.713017056163,74.51809195996982,"{""AC"": 50, ""AC_35_P"": 16, ""AC_40_BP"": 9, ""AC_45_KO"": -500, ""AC_50_CO"": -5, ""AC_50_C_2"": 18, ""AC_50_P"": 1, ""AC_50_P_2"": 13, ""AC_60_C"": 3}",50,-500,9,-5,18,13,16,0,0,1,0,3
156,-2.2361940906316575,-241.9050738851991,1047.312266218658,104.73122662186579,104.73122662186579,209.46245324373157,0.6255,-1057.9151002543701,-1535.7346504273833,-2789.258048586054,7338.408328544076,-108.02770411606868,-266.7149691542242,-213.2890724397201,-81.31475575881662,-213.2890724397201,-371.44619577609,-2.2361940906316575,"{""AC"": 30, ""AC_40_P"": -17, ""AC_45_KO"": -260, ""AC_45_P"": 7, ""AC_50_CO"": -4, ""AC_50_P"": 11, ""AC_50_P_2"": 4}",30,-260,0,-4,0,4,0,-17,7,11,0,0
157,-310.8232560209432,2587.081854054676,6607.735720707246,660.7735720707246,660.7735720707246,1321.5471441414493,0.274,-13415.517284086502,-31168.23358469314,-57074.757653625216,4293.034218257069,-1652.3749844295935,-3664.7025770425685,-2653.537634669281,-1146.7925132429496,-2653.537634669281,-4325.476149113293,-310.8232560209432,"{""AC"": -155, ""AC_35_P"": -15, ""AC_40_BP"": -29, ""AC_40_P"": 9, ""AC_45_KO"": -350, ""AC_45_P"": -48, ""AC_50_C"": -13, ""AC_50_CO"": -42, ""AC_50_P"": -38}",-155,-350,-29,-42,0,0,-15,9,-48,-38,-13,0
158,242.38136895439135,488.53152456589083,3483.5887494481976,348.3588749448198,348.3588749448198,696.7177498896395,0.447,-5584.055829647153,-10416.376035695472,-19415.214342710806,6142.907908291466,-316.024214010324,-1153.6325884573969,-769.4064429650913,-123.91114126417126,-769.4064429650913,-1501.9914634022166,242.38136895439135,"{""AC"": -145, ""AC_35_P"": 7, ""AC_40_BP"": -37, ""AC_45_KO"": -500, ""AC_50_C"": 48, ""AC_50_CO"": 20, ""AC_50_C_2"": 22, ""AC_50_P_2"": -6, ""AC_60_C"": 3}",-145,-500,-37,20,22,-6,7,0,0,0,48,3
159,-82.78492746681984,-1882.930187562966,6797.916758499067,679.7916758499067,679.7916758499067,1359.5833516998134,0.6225,-6927.095448935755,-7824.829050403767,-8319.387524582235,47281.14789712279,-775.4944723603953,-1814.5587897007586,-1461.7450827321366,-599.0876188760843,-1461.7450827321366,-2494.3504655506654,-82.78492746681984,"{""AC"": 165, ""AC_35_P"": 28, ""AC_40_BP"": 24, ""AC_40_P"": -26, ""AC_45_KO"": -110, ""AC_45_P"": -11, ""AC_50_CO"": -3, ""AC_50_C_2"": 13, ""AC_50_P"": -11}",165,-110,24,-3,13,0,28,-26,-11,-11,0,0
160,252.40645863524077,285.2994543924646,2579.6667066589007,257.9666706658901,257.9666706658901,515.9333413317802,0.44,-3896.5223482443907,-6994.743204998048,-12823.24038886495,5156.368969473838,-137.24577618919835,-721.7241284258569,-461.05522893436284,-6.9113264434513155,-461.05522893436284,-979.690799091747,252.40645863524077,"{""AC"": -115, ""AC_35_P"": 40, ""AC_40_BP"": -50, ""AC_45_KO"": -420, ""AC_45_P"": -12, ""AC_50_C"": 16, ""AC_50_CO"": 10, ""AC_50_C_2"": 29, ""AC_60_C"": 36}",-115,-420,-50,10,29,0,40,0,-12,0,16,36
161,329.1392311491016,344.9673892920068,2851.0286923652993,285.10286923652995,285.10286923652995,570.2057384730599,0.447,-4258.231261452744,-7419.681295470046,-13189.062424505455,5884.916604773901,-96.6838949961728,-735.4185842140844,-452.1468926870749,44.95195076733191,-452.1468926870749,-1020.5214534506143,329.1392311491016,"{""AC"": -120, ""AC_35_P"": 44, ""AC_40_BP"": -35, ""AC_45_KO"": -310, ""AC_50_C"": 8, ""AC_50_CO"": 8, ""AC_50_C_2"": 50, ""AC_50_P_2"": 6, ""AC_60_C"": 43}",-120,-310,-35,8,50,6,44,0,0,0,8,43
162,-61.07693428092527,421.92356770473066,1263.4850327364838,126.34850327364839,126.34850327364839,252.69700654729678,0.2515,-2565.140440682499,-6045.753104630567,-11103.693518088736,916.6236772511161,-317.5909783491752,-702.36204445155,-509.0222520201243,-220.9210821334623,-509.0222520201243,-828.7105477251984,-61.07693428092527,"{""AC"": -25, ""AC_35_P"": -12, ""AC_40_BP"": -38, ""AC_40_P"": -37, ""AC_45_KO"": -30, ""AC_45_P"": 31, ""AC_50_CO"": -16, ""AC_50_P"": 3, ""AC_50_P_2"": 6}",-25,-30,-38,-16,0,6,-12,-37,31,3,0,0
163,366.3062565260271,393.55840842842633,4058.204673913369,405.8204673913369,405.8204673913369,811.6409347826738,0.4715,-5906.585610838191,-10155.033933532382,-17988.380324052458,7991.753752693725,-224.35230455779202,-1110.3401461835208,-722.59181879537,-30.47814086371669,-722.59181879537,-1516.1606135748577,366.3062565260271,"{""AC"": -165, ""AC_35_P"": 37, ""AC_40_BP"": -14, ""AC_40_P"": 6, ""AC_45_KO"": -500, ""AC_50_C"": 35, ""AC_50_CO"": 16, ""AC_50_C_2"": 18, ""AC_60_C"": 50}",-165,-500,-14,16,18,0,37,6,0,0,35,50
164,-110.84513978268821,-911.9930644410075,3445.910784254475,344.5910784254475,344.5910784254475,689.182156850895,0.604,-4050.931373574139,-4698.201715551233,-4982.812484803963,21231.294709309597,-515.9382771401022,-1123.577983176223,-890.7803850315328,-399.53947806775705,-890.7803850315328,-1468.1690616016704,-110.84513978268821,"{""AC"": 75, ""AC_40_BP"": -4, ""AC_40_P"": -4, ""AC_45_KO"": -340, ""AC_45_P"": -4, ""AC_50_CO"": 3, ""AC_50_C_2"": 13, ""AC_50_P_2"": -47, ""AC_60_C"": -10}",75,-340,-4,3,13,-47,0,-4,-4,0,0,-10
165,-126.30822174389637,317.8053440723139,1579.1843962986513,157.91843962986513,157.91843962986513,315.83687925973027,0.2655,-3191.925494123982,-7510.17954924481,-14630.147558712568,1241.0098028384903,-445.50077115629455,-924.2895952748919,-684.0562656774263,-325.38410635756173,-684.0562656774263,-1082.208034904757,-126.30822174389637,"{""AC"": -30, ""AC_35_P"": -33, ""AC_40_BP"": -27, ""AC_40_P"": -8, ""AC_45_KO"": -120, ""AC_50_C"": -12, ""AC_50_CO"": -15, ""AC_50_C_2"": 6, ""AC_50_P"": -1}",-30,-120,-27,-15,6,0,-33,-8,0,-1,-12,0
166,382.5750933397514,459.09363275728504,4094.6909943746673,409.46909943746675,409.46909943746675,818.9381988749335,0.4455,-6293.020791043582,-11343.014551702996,-21011.47876568584,7870.37409869992,-246.7269857646068,-1190.680104421144,-766.1125750355193,-34.4432210717944,-766.1125750355193,-1600.1492038586107,382.5750933397514,"{""AC"": -160, ""AC_35_P"": 35, ""AC_40_BP"": -39, ""AC_45_KO"": -390, ""AC_50_C"": 27, ""AC_50_CO"": 15, ""AC_50_C_2"": 50, ""AC_50_P"": 16, ""AC_60_C"": 30}",-160,-390,-39,15,50,0,35,0,0,16,27,30
167,341.8529039447451,-161.81430554580407,2319.470217024948,231.9470217024948,231.9470217024948,463.8940434049896,0.524,-2701.0807510050645,-3483.3814682571174,-5240.8867037518385,5626.057701581556,71.74482884423861,-333.417283806521,-179.28271955726194,148.81211096886815,-179.28271955726194,-565.3643055090158,341.8529039447451,"{""AC"": -125, ""AC_35_P"": 45, ""AC_40_BP"": -38, ""AC_45_KO"": -240, ""AC_50_C"": 50, ""AC_50_CO"": 14, ""AC_50_C_2"": 21, ""AC_50_P_2"": -8, ""AC_60_C"": 42}",-125,-240,-38,14,21,-8,45,0,0,0,50,42
