mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,8619,-1,861900,ASH_COATED_OSMIUM,5,1,4,47,-449354.0,10005.5,10004.4706,7.0,-0.294118,public,0,1.0294,high,agree,20904.5
access,8619,-1,861900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11863.0,11859.7059,16.0,-0.411765,public,0,3.2941,high,agree,68519.0
access,8620,-1,862000,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,10000.0,10000.0,16.0,0.0,access,1,0.0,low,neutral,20646.0
access,8620,-1,862000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11862.0,11862.0,12.0,0.0,public,0,0.0,low,neutral,68439.0
access,8621,-1,862100,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,10001.0,10001.0,16.0,0.0,access,1,0.0,low,neutral,20693.0
access,8621,-1,862100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11862.0,11862.2857,12.0,0.047619,access,1,0.2857,low,agree,68439.0
access,8622,-1,862200,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,9999.0,10001.6667,16.0,0.333333,access,2,2.6667,high,agree,20599.0
access,8622,-1,862200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11862.5,11862.1905,13.0,-0.047619,access,1,0.3095,low,agree,68479.0
access,8623,-1,862300,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,10001.5,9997.7222,17.0,-0.444444,access,1,3.7778,high,agree,20716.5
access,8623,-1,862300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11862.5,11862.5,13.0,0.0,access,1,0.0,low,neutral,68479.0
access,8624,-1,862400,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,10000.0,10000.0,16.0,0.0,access,1,0.0,low,neutral,20646.0
access,8624,-1,862400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11862.5,11862.5,13.0,0.0,public,0,0.0,low,neutral,68479.0
access,8625,-1,862500,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,10000.0,10000.0,16.0,0.0,public,0,0.0,low,neutral,20646.0
access,8625,-1,862500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11864.0,11861.1892,16.0,-0.351351,access,1,2.8108,high,agree,68599.0
access,8626,-1,862600,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,9999.5,9999.84,17.0,0.04,access,1,0.34,low,agree,20622.5
access,8626,-1,862600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11862.5,11862.5,13.0,0.0,public,0,0.0,low,neutral,68479.0
access,8627,-1,862700,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,9999.5,10000.4,15.0,0.12,access,1,0.9,medium,agree,20622.5
access,8627,-1,862700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11862.0,11862.5455,12.0,0.090909,access,1,0.5455,medium,agree,68439.0
access,8628,-1,862800,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,10001.0,10001.0,16.0,0.0,access,1,0.0,low,neutral,20693.0
access,8628,-1,862800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11862.5,11862.5,13.0,0.0,public,0,0.0,low,neutral,68479.0
access,8629,-1,862900,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,10000.0,10000.0,16.0,0.0,public,0,0.0,low,neutral,20646.0
access,8629,-1,862900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11862.5,11862.5,13.0,0.0,public,0,0.0,low,neutral,68479.0
access,8630,-1,863000,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,10000.5,10000.1429,15.0,-0.047619,access,1,0.3571,medium,agree,20669.5
access,8630,-1,863000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11863.0,11863.0,12.0,0.0,public,0,0.0,low,neutral,68519.0
access,8631,-1,863100,ASH_COATED_OSMIUM,1,0,1,47,-449354.0,10008.0,10008.0,0.0,0.0,public,0,0.0,low,neutral,21022.0
access,8631,-1,863100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11862.5,11864.1935,15.0,0.225806,access,1,1.6935,high,agree,68479.0
access,8632,-1,863200,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,9996.5,9999.6154,9.0,0.692308,public,0,3.1154,high,agree,20481.5
access,8632,-1,863200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11867.5,11866.3913,3.0,-0.73913,access,1,1.1087,high,agree,68879.0
access,8633,-1,863300,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,10001.0,9998.1579,18.0,-0.315789,access,1,2.8421,high,agree,20693.0
access,8633,-1,863300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11862.0,11864.8235,16.0,0.352941,public,0,2.8235,high,agree,68439.0
access,8634,-1,863400,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,9999.5,9997.7692,15.0,-0.230769,access,1,1.7308,high,agree,20622.5
access,8634,-1,863400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11862.5,11865.5556,15.0,0.407407,access,1,3.0556,high,agree,68479.0
access,8635,-1,863500,ASH_COATED_OSMIUM,4,0,4,47,-449354.0,9999.5,9999.5,17.0,0.0,access,1,0.0,low,neutral,20622.5
access,8635,-1,863500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11863.5,11863.5,13.0,0.0,public,0,0.0,low,neutral,68559.0
access,8636,-1,863600,ASH_COATED_OSMIUM,5,1,4,49,-469346.0,9993.5,9994.125,5.0,0.25,public,0,0.625,medium,agree,20335.5
access,8636,-1,863600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11863.5,11863.5,13.0,0.0,access,1,0.0,low,neutral,68559.0
access,8637,-1,863700,ASH_COATED_OSMIUM,4,0,4,49,-469346.0,10000.5,9998.0323,17.0,-0.290323,access,1,2.4677,high,agree,20678.5
access,8637,-1,863700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11865.0,11861.5714,16.0,-0.428571,public,0,3.4286,high,agree,68679.0
access,8638,-1,863800,ASH_COATED_OSMIUM,4,0,4,49,-469346.0,9999.0,9999.0,16.0,0.0,public,0,0.0,low,neutral,20605.0
access,8638,-1,863800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11863.5,11863.5,13.0,0.0,public,0,0.0,low,neutral,68559.0
access,8639,-1,863900,ASH_COATED_OSMIUM,1,0,1,49,-469346.0,10008.0,10008.0,0.0,0.0,access,1,0.0,low,neutral,21046.0
access,8639,-1,863900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11863.5,11863.5,13.0,0.0,public,0,0.0,low,neutral,68559.0
access,8640,-1,864000,ASH_COATED_OSMIUM,4,0,4,49,-469346.0,10000.0,9999.2222,14.0,-0.111111,access,2,0.7778,medium,agree,20654.0
access,8640,-1,864000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11865.0,11864.6316,14.0,-0.052632,access,1,0.3684,medium,agree,68679.0
access,8641,-1,864100,ASH_COATED_OSMIUM,4,0,4,49,-469346.0,10000.0,10000.0,16.0,0.0,public,0,0.0,low,neutral,20654.0
access,8641,-1,864100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11865.5,11864.0,15.0,-0.2,public,0,1.5,high,agree,68719.0
access,8642,-1,864200,ASH_COATED_OSMIUM,4,0,4,49,-469346.0,9996.0,9999.2353,10.0,0.647059,public,0,3.2353,high,agree,20458.0
access,8642,-1,864200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11863.0,11865.4828,16.0,0.310345,access,1,2.4828,high,agree,68519.0
access,8643,-1,864300,ASH_COATED_OSMIUM,4,0,4,49,-469346.0,10000.5,10003.2439,15.0,0.365854,access,1,2.7439,high,agree,20678.5
access,8643,-1,864300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11859.0,11859.4667,2.0,0.466667,access,1,0.4667,medium,agree,68199.0
access,8644,-1,864400,ASH_COATED_OSMIUM,4,0,4,49,-469346.0,9999.0,10001.8286,18.0,0.314286,access,1,2.8286,high,agree,20605.0
access,8644,-1,864400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11864.5,11864.5,13.0,0.0,public,0,0.0,low,neutral,68639.0
access,8645,-1,864500,ASH_COATED_OSMIUM,4,0,4,49,-469346.0,10001.0,9998.5854,18.0,-0.268293,access,1,2.4146,high,agree,20703.0
access,8645,-1,864500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11866.0,11862.129,16.0,-0.483871,public,0,3.871,high,agree,68759.0
access,8646,-1,864600,ASH_COATED_OSMIUM,4,0,4,49,-469346.0,10001.5,9998.4091,17.0,-0.363636,access,1,3.0909,high,agree,20727.5
access,8646,-1,864600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11865.5,11863.8929,15.0,-0.214286,access,1,1.6071,high,agree,68719.0
access,8647,-1,864700,ASH_COATED_OSMIUM,4,0,4,49,-469346.0,10000.0,10000.0,16.0,0.0,public,0,0.0,low,neutral,20654.0
access,8647,-1,864700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11864.5,11864.5,13.0,0.0,public,0,0.0,low,neutral,68639.0
access,8648,-1,864800,ASH_COATED_OSMIUM,4,0,4,34,-319227.0,10000.5,9997.7857,19.0,-0.285714,access,1,2.7143,high,agree,20790.0
access,8648,-1,864800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11866.5,11863.1379,15.0,-0.448276,access,2,3.3621,high,agree,68799.0
access,8649,-1,864900,ASH_COATED_OSMIUM,4,0,4,34,-319227.0,9999.0,9995.9487,14.0,-0.435897,access,2,3.0513,high,agree,20739.0
access,8649,-1,864900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11863.5,11865.5455,15.0,0.272727,public,0,2.0455,high,agree,68559.0
access,8650,-1,865000,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9998.5,9999.4783,15.0,0.130435,access,1,0.9783,high,agree,20792.5
access,8650,-1,865000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11863.5,11865.7059,15.0,0.294118,public,0,2.2059,high,agree,68559.0
access,8651,-1,865100,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9999.0,9999.0,16.0,0.0,public,0,0.0,low,neutral,20815.0
access,8651,-1,865100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11865.5,11865.5,13.0,0.0,access,1,0.0,low,neutral,68719.0
access,8652,-1,865200,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9999.0,10000.08,18.0,0.12,access,1,1.08,high,agree,20815.0
access,8652,-1,865200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11865.5,11865.5,13.0,0.0,public,0,0.0,low,neutral,68719.0
access,8653,-1,865300,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9998.0,9997.7308,14.0,-0.038462,access,2,0.2692,low,agree,20770.0
access,8653,-1,865300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11867.5,11866.4286,15.0,-0.142857,access,2,1.0714,high,agree,68879.0
access,8654,-1,865400,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9998.0,9995.8125,14.0,-0.3125,access,2,2.1875,high,agree,20770.0
access,8654,-1,865400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11867.0,11865.0,16.0,-0.25,access,1,2.0,high,agree,68839.0
access,8655,-1,865500,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9996.0,9999.8571,18.0,0.428571,public,0,3.8571,high,agree,20680.0
access,8655,-1,865500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11864.0,11866.5,16.0,0.3125,access,1,2.5,high,agree,68599.0
access,8656,-1,865600,ASH_COATED_OSMIUM,1,0,1,45,-429140.0,10005.0,10005.0,0.0,0.0,access,1,0.0,low,neutral,21085.0
access,8656,-1,865600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11867.0,11864.8182,16.0,-0.272727,public,0,2.1818,high,agree,68839.0
access,8657,-1,865700,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9996.5,9995.25,15.0,-0.166667,access,2,1.25,high,agree,20702.5
access,8657,-1,865700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11865.5,11865.5,13.0,0.0,public,0,0.0,low,neutral,68719.0
access,8658,-1,865800,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,20725.0
access,8658,-1,865800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11867.5,11867.5,15.0,0.0,access,1,0.0,low,neutral,68879.0
access,8659,-1,865900,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9997.0,9997.7778,14.0,0.111111,access,2,0.7778,medium,agree,20725.0
access,8659,-1,865900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11865.0,11866.2,12.0,0.2,access,1,1.2,high,agree,68679.0
access,8660,-1,866000,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9998.5,9999.18,17.0,0.08,access,1,0.68,medium,agree,20792.5
access,8660,-1,866000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11866.0,11866.0,12.0,0.0,public,0,0.0,low,neutral,68759.0
access,8661,-1,866100,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,20725.0
access,8661,-1,866100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11866.5,11866.5,13.0,0.0,public,0,0.0,low,neutral,68799.0
access,8662,-1,866200,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,20725.0
access,8662,-1,866200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11865.0,11868.7333,16.0,0.466667,public,0,3.7333,high,agree,68679.0
access,8663,-1,866300,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9995.5,9993.122,15.0,-0.317073,access,1,2.378,high,agree,20657.5
access,8663,-1,866300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11868.5,11866.9259,17.0,-0.185185,access,1,1.5741,high,agree,68959.0
access,8664,-1,866400,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9995.0,9998.8571,18.0,0.428571,access,1,3.8571,high,agree,20635.0
access,8664,-1,866400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11866.5,11866.5,13.0,0.0,public,0,0.0,low,neutral,68799.0
access,8665,-1,866500,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9998.5,9997.7609,17.0,-0.086957,access,1,0.7391,medium,agree,20792.5
access,8665,-1,866500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11866.5,11866.5,13.0,0.0,public,0,0.0,low,neutral,68799.0
access,8666,-1,866600,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,20725.0
access,8666,-1,866600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11866.5,11866.5,13.0,0.0,public,0,0.0,low,neutral,68799.0
access,8667,-1,866700,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9999.5,9996.3571,11.0,-0.571429,access,1,3.1429,high,agree,20837.5
access,8667,-1,866700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11868.0,11865.6774,16.0,-0.290323,access,1,2.3226,high,agree,68919.0
access,8668,-1,866800,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,20725.0
access,8668,-1,866800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11870.0,11866.3226,12.0,-0.612903,access,1,3.6774,high,agree,69079.0
access,8669,-1,866900,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9994.5,9993.6981,17.0,-0.09434,access,1,0.8019,medium,agree,20612.5
access,8669,-1,866900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11866.5,11866.5,13.0,0.0,public,0,0.0,low,neutral,68799.0
access,8670,-1,867000,ASH_COATED_OSMIUM,4,0,4,45,-429140.0,9997.5,9994.8611,19.0,-0.277778,access,1,2.6389,high,agree,20747.5
access,8670,-1,867000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11866.0,11864.6,14.0,-0.2,access,1,1.4,high,agree,68759.0
access,8671,-1,867100,ASH_COATED_OSMIUM,5,1,4,47,-449130.0,9992.0,9993.0,6.0,0.333333,public,0,1.0,high,agree,20494.0
access,8671,-1,867100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11868.0,11866.5,14.0,-0.214286,access,1,1.5,high,agree,68919.0
access,8672,-1,867200,ASH_COATED_OSMIUM,4,0,4,47,-449130.0,9997.5,10000.8333,15.0,0.444444,access,1,3.3333,high,agree,20752.5
access,8672,-1,867200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11865.0,11865.0,8.0,0.0,access,2,0.0,low,neutral,68679.0
access,8673,-1,867300,ASH_COATED_OSMIUM,4,0,4,47,-449130.0,9999.0,9996.0,18.0,-0.333333,public,0,3.0,high,agree,20823.0
access,8673,-1,867300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11867.0,11866.7391,12.0,-0.043478,access,1,0.2609,low,agree,68839.0
access,8674,-1,867400,ASH_COATED_OSMIUM,4,0,4,47,-449130.0,9997.5,9994.5349,15.0,-0.395349,access,2,2.9651,high,agree,20752.5
access,8674,-1,867400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11867.5,11867.5,13.0,0.0,public,0,0.0,low,neutral,68879.0
access,8675,-1,867500,ASH_COATED_OSMIUM,4,0,4,47,-449130.0,9997.0,10000.6486,18.0,0.405405,public,0,3.6486,high,agree,20729.0
access,8675,-1,867500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11868.0,11868.3158,12.0,0.052632,access,1,0.3158,low,agree,68919.0
access,8676,-1,867600,ASH_COATED_OSMIUM,4,0,4,47,-449130.0,9999.0,9999.0,16.0,0.0,public,0,0.0,low,neutral,20823.0
access,8676,-1,867600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11867.0,11866.2703,18.0,-0.081081,access,1,0.7297,medium,agree,68839.0
access,8677,-1,867700,ASH_COATED_OSMIUM,4,0,4,47,-449130.0,9998.0,9998.0,16.0,0.0,access,1,0.0,low,neutral,20776.0
access,8677,-1,867700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11866.0,11867.3793,16.0,0.172414,access,1,1.3793,high,agree,68759.0
access,8678,-1,867800,ASH_COATED_OSMIUM,4,0,4,50,-479103.0,10000.0,9996.0,18.0,-0.444444,public,0,4.0,high,agree,20897.0
access,8678,-1,867800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11867.5,11867.5,13.0,0.0,public,0,0.0,low,neutral,68879.0
access,8679,-1,867900,ASH_COATED_OSMIUM,4,0,4,50,-479103.0,10000.5,9994.4286,17.0,-0.714286,access,2,6.0714,high,agree,20922.0
access,8679,-1,867900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11867.5,11867.5,13.0,0.0,public,0,0.0,low,neutral,68879.0
access,8680,-1,868000,ASH_COATED_OSMIUM,2,0,2,50,-479103.0,10000.5,9996.359,19.0,-0.435897,access,1,4.141,high,agree,20922.0
access,8680,-1,868000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11868.0,11868.0,12.0,0.0,public,0,0.0,low,neutral,68919.0
access,8681,-1,868100,ASH_COATED_OSMIUM,4,2,2,41,-389094.0,10008.5,10004.2812,15.0,-0.5625,access,1,4.2188,high,agree,21254.5
access,8681,-1,868100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11868.5,11868.5,13.0,0.0,public,0,0.0,low,neutral,68959.0
access,8682,-1,868200,ASH_COATED_OSMIUM,2,0,2,41,-389094.0,9996.5,9999.875,9.0,0.75,public,0,3.375,high,agree,20762.5
access,8682,-1,868200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11868.5,11868.5,13.0,0.0,public,0,0.0,low,neutral,68959.0
access,8683,-1,868300,ASH_COATED_OSMIUM,2,0,2,41,-389094.0,9999.5,9996.2308,15.0,-0.435897,access,1,3.2692,high,agree,20885.5
access,8683,-1,868300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11868.5,11868.5,13.0,0.0,public,0,0.0,low,neutral,68959.0
access,8684,-1,868400,ASH_COATED_OSMIUM,4,0,4,41,-389094.0,9999.0,9999.0,16.0,0.0,access,1,0.0,low,neutral,20865.0
access,8684,-1,868400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11869.5,11866.5,15.0,-0.4,access,1,3.0,high,agree,69039.0
access,8685,-1,868500,ASH_COATED_OSMIUM,4,0,4,41,-389094.0,10000.0,9998.8,20.0,-0.12,access,1,1.2,high,agree,20906.0
access,8685,-1,868500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11867.5,11871.129,15.0,0.483871,access,2,3.629,high,agree,68879.0
access,8686,-1,868600,ASH_COATED_OSMIUM,4,0,4,41,-389094.0,10000.0,10000.0,16.0,0.0,public,0,0.0,low,neutral,20906.0
access,8686,-1,868600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11869.0,11871.8,12.0,0.466667,access,1,2.8,high,agree,68999.0
access,8687,-1,868700,ASH_COATED_OSMIUM,4,0,4,41,-389094.0,10000.0,10000.0,16.0,0.0,public,0,0.0,low,neutral,20906.0
access,8687,-1,868700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11868.5,11868.5,13.0,0.0,public,0,0.0,low,neutral,68959.0
access,8688,-1,868800,ASH_COATED_OSMIUM,4,0,4,41,-389094.0,9998.0,10000.25,18.0,0.25,access,1,2.25,high,agree,20824.0
access,8688,-1,868800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11870.5,11870.3404,15.0,-0.021277,access,1,0.1596,low,agree,69119.0
access,8689,-1,868900,ASH_COATED_OSMIUM,6,2,4,35,-329112.0,10002.5,9999.5882,11.0,-0.529412,public,0,2.9118,high,agree,20975.5
access,8689,-1,868900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11867.0,11869.1818,16.0,0.272727,access,1,2.1818,high,agree,68839.0
access,8690,-1,869000,ASH_COATED_OSMIUM,1,0,1,35,-329112.0,10008.0,10008.0,0.0,0.0,public,0,0.0,low,neutral,21168.0
access,8690,-1,869000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11869.0,11869.0,18.0,0.0,public,0,0.0,low,neutral,68999.0
access,8691,-1,869100,ASH_COATED_OSMIUM,4,0,4,35,-329112.0,10000.0,10000.0,16.0,0.0,access,1,0.0,low,neutral,20888.0
access,8691,-1,869100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11868.0,11865.4,14.0,-0.371429,access,2,2.6,high,agree,68919.0
access,8692,-1,869200,ASH_COATED_OSMIUM,4,0,4,35,-329112.0,10000.0,10001.4894,20.0,0.148936,access,1,1.4894,high,agree,20888.0
access,8692,-1,869200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11869.5,11869.5,13.0,0.0,public,0,0.0,low,neutral,69039.0
access,8693,-1,869300,ASH_COATED_OSMIUM,4,0,4,35,-329112.0,10000.5,10004.25,15.0,0.5,access,1,3.75,high,agree,20905.5
access,8693,-1,869300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11867.5,11871.0,15.0,0.466667,access,2,3.5,high,agree,68879.0
access,8694,-1,869400,ASH_COATED_OSMIUM,4,0,4,35,-329112.0,10001.5,10004.3125,15.0,0.375,access,1,2.8125,high,agree,20940.5
access,8694,-1,869400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11869.5,11869.5,13.0,0.0,public,0,0.0,low,neutral,69039.0
access,8695,-1,869500,ASH_COATED_OSMIUM,4,0,4,35,-329112.0,10001.5,10004.4545,15.0,0.393939,access,1,2.9545,high,agree,20940.5
access,8695,-1,869500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11869.5,11869.5,13.0,0.0,public,0,0.0,low,neutral,69039.0
access,8696,-1,869600,ASH_COATED_OSMIUM,1,0,1,35,-329112.0,10011.0,10011.0,0.0,0.0,access,1,0.0,low,neutral,21273.0
access,8696,-1,869600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11871.0,11869.8571,16.0,-0.142857,access,2,1.1429,high,agree,69159.0
access,8697,-1,869700,ASH_COATED_OSMIUM,1,0,1,35,-329112.0,10009.0,10009.0,0.0,0.0,access,1,0.0,low,neutral,21203.0
access,8697,-1,869700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11871.0,11868.0286,16.0,-0.371429,public,0,2.9714,high,agree,69159.0
access,8698,-1,869800,ASH_COATED_OSMIUM,5,1,4,31,-289112.0,10005.0,10001.25,10.0,-0.75,access,1,3.75,high,agree,21043.0
access,8698,-1,869800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11869.5,11869.5,13.0,0.0,public,0,0.0,low,neutral,69039.0
access,8699,-1,869900,ASH_COATED_OSMIUM,4,0,4,31,-289112.0,10001.5,10002.6538,15.0,0.153846,access,2,1.1538,high,agree,20934.5
access,8699,-1,869900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11869.5,11869.5,13.0,0.0,public,0,0.0,low,neutral,69039.0
access,8700,-1,870000,ASH_COATED_OSMIUM,4,0,4,31,-289112.0,10002.5,10005.6098,15.0,0.414634,access,1,3.1098,high,agree,20965.5
access,8700,-1,870000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11871.5,11869.3333,13.0,-0.333333,access,2,2.1667,high,agree,69199.0
access,8701,-1,870100,ASH_COATED_OSMIUM,4,0,4,31,-289112.0,10000.5,10003.9545,19.0,0.363636,access,1,3.4545,high,agree,20903.5
access,8701,-1,870100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11870.5,11870.5,13.0,0.0,public,0,0.0,low,neutral,69119.0
access,8702,-1,870200,ASH_COATED_OSMIUM,1,0,1,31,-289112.0,9995.0,9995.0,0.0,0.0,access,1,0.0,low,neutral,20733.0
access,8702,-1,870200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,11872.5,11873.1818,15.0,0.090909,access,1,0.6818,medium,agree,69279.0
access,8703,-1,870300,ASH_COATED_OSMIUM,4,0,4,31,-289112.0,10001.5,10001.5,15.0,0.0,access,2,0.0,low,neutral,20934.5
access,8703,-1,870300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11870.5,11870.5,13.0,0.0,public,0,0.0,low,neutral,69119.0
access,8704,-1,870400,ASH_COATED_OSMIUM,4,0,4,31,-289112.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,20950.0
access,8704,-1,870400,INTARIAN_PEPPER_ROOT,0,0,0,80,-880521.0,11864.0,11864.0,0.0,0.0,public,0,0.0,low,neutral,68599.0
access,8705,-1,870500,ASH_COATED_OSMIUM,4,0,4,31,-289112.0,10002.5,10000.5714,15.0,-0.257143,access,1,1.9286,high,agree,20965.5
access,8705,-1,870500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,11871.0,11870.6471,12.0,-0.058824,access,1,0.3529,medium,agree,69159.0
