timestamp;buyer;seller;symbol;currency;price;quantity
439500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
439800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
440600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
441100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
442100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;4
444700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;8
444900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
448100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;8
448900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
451800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10012;8
452700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10011;8
453200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
454800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
459700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10013;8
461700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;3
462200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
465600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;4
467400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10014;8
469200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;3
470400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
470800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;8
471500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;7
473000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;9
474900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;2
475300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;5
476100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
476800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
477400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
479300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;8
480000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;8
480100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;3
485000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;8
485200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
486400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
489100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
490700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
490800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
491800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
492600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;10
495700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;8
496500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;8
497100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
498300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
498800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;8
500900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
501000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
504100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;3
505400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
506500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;3
507500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
508300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;2
508600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;3
510100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;3
510900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
515500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
518200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;8
520900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;6
522200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
522800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;2
523500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10013;8
525100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
525500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;3
526000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;7
526400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
527700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;3
529900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10013;8
530000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10014;8
530800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
531200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;2
532700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;7
533800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;4
534300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;6
535200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;7
536100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;8
536800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;2
537400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10019;2
542000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10021;8
544100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;7
544500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;8
545400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10022;2
546100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;5
548100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10025;9
548400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;4
552600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10014;3
552800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10014;2
554900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
557200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;6
557600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10020;6
559300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10011;2
559700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10018;8
560000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10018;8
560100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;6
563900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
566800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10018;8
567200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;5
568500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
570400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;7
571500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;2
572400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
573000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;6
573800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;6
574600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;9
576900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;10
579400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;5
579600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;6
580300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;3
581300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
583600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10014;8
586600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;6
587200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
587800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;6
589200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
590600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
590700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;8
591500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;8
592900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;5
593500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;2
594700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;7
596000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
596200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;7
597200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;5
597900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;4
599000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;2
599600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
601100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
601200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
602700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;3
603100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;9
604700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;6
606900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10012;8
607300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
608600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10011;8
609600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
611000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
611400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
615100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;8
618600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;8
618700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
618800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;8
622800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10013;8
623600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
623900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;3
624100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
625700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;5
626000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
626400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
626700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
629700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;8
630300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;8
631200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
632400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
633000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
633600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
634300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;6
635800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
639300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10012;8
639500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;7
641000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;8
641900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
648300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
649200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
649600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;2
649900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
651100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;5
654200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
654400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
657900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;10
659800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
660600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;6
660800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;6
661900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
664200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;4
664300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
665200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;5
666900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
667500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;4
668100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
670000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;5
670500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
670800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;9
672400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;10
675600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;8
676700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;5
679800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9986;8
681000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9986;8
681500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;3
683500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
684100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;8
684700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;3
687000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9987;8
688000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9986;8
690800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;5
693100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
694700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
695100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;9
696600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;3
699500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
702100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;5
702400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;6
704900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9984;8
706200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
706600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
706700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;7
707700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9988;2
708000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;8
708200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;5
709400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;8
709600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
710300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
712200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9986;3
713000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9986;5
714200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;7
715400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;4
715800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;4
716600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
721400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;4
722500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9980;8
723700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;8
724800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
725800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;5
726000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;5
726700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
726900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
727400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9988;2
728100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;10
730300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
731100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;5
731200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;7
732000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;6
732900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9985;8
733200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;5
734600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9986;8
735200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;3
736600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;10
737300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;3
739700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;5
739900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9982;4
742000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9984;8
742100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;8
742700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;5
743700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;2
743700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
744900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
746100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
749500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;2
750600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;8
751900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;9
753500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;7
755200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;8
756500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;8
757100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
757400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
760300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;8
763100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
765900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;8
767500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
768700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;8
769400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
770200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;5
770800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;8
771700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;5
772600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;8
773600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
773700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
773900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
775400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
779500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
780200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
780800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
781000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
781500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
782400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
782700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
783400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
785600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;8
785700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
785800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
787100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
789700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;8
790700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
791200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;6
792500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
793200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
793400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;3
794800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
797200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;10
798000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;3
799100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
799800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
800400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;8
803900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;8
804000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
804400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
805300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;2
805400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
807100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;3
808300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
808600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
809300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
811000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;3
811800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10010;8
812300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
812600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
812800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
814300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
814900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
815000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
818500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;8
818900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;4
821100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
821800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
822500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
823500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
827200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;8
827700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;4
828100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;8
828400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
829000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;5
830800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
831100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
834300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
835800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;5
836500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;8
836700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
837700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
842100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10012;8
843200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
843500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
843800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;4
847400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;9
848100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
849700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;8
851400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;2
852600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;10
852800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
853100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
853200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;10
854000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;6
856500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
856600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;8
857000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
858300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
859400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;5
860600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
861400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
861600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
862400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
863400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
864000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;3
