mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,8044,-1,804400,6,0,6,0,82372.0,ASH_COATED_OSMIUM:9985@21 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10001@-14 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12588@-6 | INTARIAN_PEPPER_ROOT:12590@-2,
access,8045,-1,804500,5,0,5,0,82534.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12586@-8,
access,8046,-1,804600,5,0,5,0,82513.0,ASH_COATED_OSMIUM:9986@18 | ASH_COATED_OSMIUM:9984@6 | ASH_COATED_OSMIUM:10002@-14 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12586@-8,
access,8047,-1,804700,5,0,5,0,82504.5,ASH_COATED_OSMIUM:9989@22 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12586@-8,
access,8048,-1,804800,5,0,5,0,82544.5,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-22 | ASH_COATED_OSMIUM:10004@-6 | INTARIAN_PEPPER_ROOT:12587@-8,
access,8049,-1,804900,5,0,5,0,82534.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12587@-8,
access,8050,-1,805000,5,0,5,0,82902.5,ASH_COATED_OSMIUM:9985@21 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10002@-14 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8051,-1,805100,4,0,4,0,82094.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-7,
access,8052,-1,805200,6,1,5,0,82472.0,ASH_COATED_OSMIUM:9991@8 | ASH_COATED_OSMIUM:9988@16 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:9996@-23 | ASH_COATED_OSMIUM:9998@-7 | INTARIAN_PEPPER_ROOT:12588@-8,
access,8053,-1,805300,6,0,6,0,82566.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-22 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12590@-6 | INTARIAN_PEPPER_ROOT:12592@-2,
access,8054,-1,805400,6,1,5,0,82360.5,ASH_COATED_OSMIUM:9991@8 | ASH_COATED_OSMIUM:9985@25 | ASH_COATED_OSMIUM:9983@8 | ASH_COATED_OSMIUM:9990@-25 | ASH_COATED_OSMIUM:9992@-8 | INTARIAN_PEPPER_ROOT:12588@-8,
access,8055,-1,805500,6,0,6,0,82481.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12590@-6 | INTARIAN_PEPPER_ROOT:12592@-2,
access,8056,-1,805600,5,0,5,0,82431.5,ASH_COATED_OSMIUM:9987@24 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-16 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12588@-8,
access,8057,-1,805700,5,0,5,0,82724.0,ASH_COATED_OSMIUM:9984@18 | ASH_COATED_OSMIUM:9982@6 | ASH_COATED_OSMIUM:10002@-14 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8058,-1,805800,5,0,5,0,82678.0,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10001@-25 | ASH_COATED_OSMIUM:10003@-6 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8059,-1,805900,5,0,5,0,82641.0,ASH_COATED_OSMIUM:9987@22 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8060,-1,806000,5,0,5,0,82695.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-22 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8061,-1,806100,1,0,1,0,81825.0,ASH_COATED_OSMIUM:10002@-2,
access,8062,-1,806200,5,0,5,0,82593.5,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@6 | ASH_COATED_OSMIUM:10003@-19 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8063,-1,806300,5,0,5,0,82933.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-16 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12590@-8,
access,8064,-1,806400,5,0,5,0,82434.5,ASH_COATED_OSMIUM:9985@20 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12588@-8,
access,8065,-1,806500,6,0,6,0,82794.5,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10001@-25 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12593@-6 | INTARIAN_PEPPER_ROOT:12595@-2,
access,8066,-1,806600,5,0,5,0,82793.5,ASH_COATED_OSMIUM:9989@21 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12590@-8,
access,8067,-1,806700,6,0,6,0,82654.0,ASH_COATED_OSMIUM:9986@14 | ASH_COATED_OSMIUM:9984@5 | ASH_COATED_OSMIUM:10004@-19 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12592@-6 | INTARIAN_PEPPER_ROOT:12594@-2,
access,8068,-1,806800,5,0,5,0,82795.5,ASH_COATED_OSMIUM:9987@16 | ASH_COATED_OSMIUM:9985@5 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12591@-8,
access,8069,-1,806900,5,0,5,0,82793.5,ASH_COATED_OSMIUM:9988@18 | ASH_COATED_OSMIUM:9986@6 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12591@-8,
access,8070,-1,807000,5,0,5,0,82895.0,ASH_COATED_OSMIUM:9988@27 | ASH_COATED_OSMIUM:9986@8 | ASH_COATED_OSMIUM:10000@-25 | ASH_COATED_OSMIUM:10002@-8 | INTARIAN_PEPPER_ROOT:12592@-8,
access,8071,-1,807100,5,0,5,0,82675.5,ASH_COATED_OSMIUM:9987@28 | ASH_COATED_OSMIUM:9985@8 | ASH_COATED_OSMIUM:10000@-25 | ASH_COATED_OSMIUM:10002@-8 | INTARIAN_PEPPER_ROOT:12590@-8,
access,8072,-1,807200,6,0,6,0,82753.5,ASH_COATED_OSMIUM:9988@16 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12594@-6 | INTARIAN_PEPPER_ROOT:12596@-2,
access,8073,-1,807300,5,0,5,0,83175.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12593@-8,
access,8074,-1,807400,5,0,5,0,82776.0,ASH_COATED_OSMIUM:9986@23 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12592@-8,
access,8075,-1,807500,5,0,5,0,82795.5,ASH_COATED_OSMIUM:9987@25 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12592@-8,
access,8076,-1,807600,5,0,5,0,82776.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12592@-8,
access,8077,-1,807700,5,0,5,0,82897.0,ASH_COATED_OSMIUM:9985@22 | ASH_COATED_OSMIUM:9983@7 | ASH_COATED_OSMIUM:9999@-20 | ASH_COATED_OSMIUM:10001@-7 | INTARIAN_PEPPER_ROOT:12593@-8,
access,8078,-1,807800,5,0,5,0,82776.0,ASH_COATED_OSMIUM:9986@23 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-25 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12593@-8,
access,8079,-1,807900,5,0,5,0,82658.0,ASH_COATED_OSMIUM:9983@20 | ASH_COATED_OSMIUM:9981@6 | ASH_COATED_OSMIUM:9999@-20 | ASH_COATED_OSMIUM:10001@-6 | INTARIAN_PEPPER_ROOT:12593@-8,
access,8080,-1,808000,6,0,6,0,82934.0,ASH_COATED_OSMIUM:9987@14 | ASH_COATED_OSMIUM:9985@5 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:12595@-6 | INTARIAN_PEPPER_ROOT:12597@-2,
access,8081,-1,808100,6,0,6,0,82638.5,ASH_COATED_OSMIUM:9987@22 | ASH_COATED_OSMIUM:9985@6 | ASH_COATED_OSMIUM:10001@-17 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12596@-6 | INTARIAN_PEPPER_ROOT:12598@-2,
access,8082,-1,808200,5,0,5,0,83655.0,ASH_COATED_OSMIUM:9987@22 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12055@-3,
access,8083,-1,808300,5,0,5,0,82914.5,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10001@-25 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12594@-8,
access,8084,-1,808400,5,0,5,0,82895.0,ASH_COATED_OSMIUM:9987@22 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12594@-8,
access,8085,-1,808500,5,0,5,0,82875.5,ASH_COATED_OSMIUM:9987@25 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12594@-8,
access,8086,-1,808600,5,0,5,0,83694.0,ASH_COATED_OSMIUM:9988@25 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12056@-3,
access,8087,-1,808700,5,0,5,0,82779.0,ASH_COATED_OSMIUM:9985@27 | ASH_COATED_OSMIUM:9983@7 | ASH_COATED_OSMIUM:9995@-18 | ASH_COATED_OSMIUM:9997@-6 | INTARIAN_PEPPER_ROOT:12594@-8,
access,8088,-1,808800,5,0,5,0,82953.5,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12595@-8,
access,8089,-1,808900,5,0,5,0,82934.0,ASH_COATED_OSMIUM:9989@27 | ASH_COATED_OSMIUM:9987@8 | ASH_COATED_OSMIUM:10001@-25 | ASH_COATED_OSMIUM:10003@-8 | INTARIAN_PEPPER_ROOT:12595@-8,
access,8090,-1,809000,6,0,6,0,82875.5,ASH_COATED_OSMIUM:9986@22 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10001@-16 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12597@-6 | INTARIAN_PEPPER_ROOT:12599@-2,
access,8091,-1,809100,5,0,5,0,83014.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12595@-8,
access,8092,-1,809200,5,0,5,0,83174.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12596@-8,
access,8093,-1,809300,6,0,6,0,82913.5,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10002@-27 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12598@-6 | INTARIAN_PEPPER_ROOT:12600@-2,
access,8094,-1,809400,5,0,5,0,83072.5,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12596@-8,
access,8095,-1,809500,8,2,6,0,82964.5,ASH_COATED_OSMIUM:9993@-2 | ASH_COATED_OSMIUM:9993@-4 | ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10001@-28 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12598@-6 | INTARIAN_PEPPER_ROOT:12600@-2,
access,8096,-1,809600,5,0,5,0,82985.5,ASH_COATED_OSMIUM:9986@16 | ASH_COATED_OSMIUM:9984@5 | ASH_COATED_OSMIUM:10003@-15 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12596@-8,
access,8097,-1,809700,5,0,5,0,82985.5,ASH_COATED_OSMIUM:9986@18 | ASH_COATED_OSMIUM:9984@6 | ASH_COATED_OSMIUM:10003@-14 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12596@-8,
access,8098,-1,809800,5,0,5,0,82985.5,ASH_COATED_OSMIUM:9986@18 | ASH_COATED_OSMIUM:9984@6 | ASH_COATED_OSMIUM:10003@-14 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12596@-8,
access,8099,-1,809900,5,0,5,0,83035.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-18 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:12597@-8,
access,8100,-1,810000,4,0,4,0,82595.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7,
access,8101,-1,810100,5,0,5,0,83115.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-22 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12597@-8,
access,8102,-1,810200,6,0,6,0,83138.5,ASH_COATED_OSMIUM:9989@16 | ASH_COATED_OSMIUM:9987@5 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12600@-6 | INTARIAN_PEPPER_ROOT:12602@-2,
access,8103,-1,810300,5,0,5,0,83195.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-22 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12598@-8,
access,8104,-1,810400,5,0,5,0,83148.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@6 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:12598@-8,
access,8105,-1,810500,6,0,6,0,83122.0,ASH_COATED_OSMIUM:9987@21 | ASH_COATED_OSMIUM:9985@6 | ASH_COATED_OSMIUM:10003@-14 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12600@-6 | INTARIAN_PEPPER_ROOT:12602@-2,
access,8106,-1,810600,6,0,6,0,83035.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-22 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12600@-6 | INTARIAN_PEPPER_ROOT:12602@-2,
access,8107,-1,810700,5,0,5,0,83113.5,ASH_COATED_OSMIUM:9989@25 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-18 | ASH_COATED_OSMIUM:10004@-6 | INTARIAN_PEPPER_ROOT:12598@-8,
access,8108,-1,810800,6,0,6,0,82713.5,ASH_COATED_OSMIUM:9989@27 | ASH_COATED_OSMIUM:9987@8 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-8 | INTARIAN_PEPPER_ROOT:12599@-6 | INTARIAN_PEPPER_ROOT:12601@-2,
access,8109,-1,810900,5,0,5,0,83098.0,ASH_COATED_OSMIUM:9988@25 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12599@-8,
access,8110,-1,811000,5,0,5,0,83153.5,ASH_COATED_OSMIUM:9989@25 | ASH_COATED_OSMIUM:9987@8 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-8 | INTARIAN_PEPPER_ROOT:12599@-8,
access,8111,-1,811100,5,0,5,0,83149.5,ASH_COATED_OSMIUM:9988@24 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12599@-8,
access,8112,-1,811200,6,0,6,0,83058.0,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10001@-21 | ASH_COATED_OSMIUM:10003@-6 | INTARIAN_PEPPER_ROOT:12601@-6 | INTARIAN_PEPPER_ROOT:12603@-2,
access,8113,-1,811300,5,0,5,0,83138.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12599@-8,
access,8114,-1,811400,5,0,5,0,83344.5,ASH_COATED_OSMIUM:9988@14 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10005@-19 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:12600@-8,
access,8115,-1,811500,5,0,5,0,83322.5,ASH_COATED_OSMIUM:9988@16 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10001@-22 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12600@-8,
access,8116,-1,811600,6,0,6,0,83202.5,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12602@-6 | INTARIAN_PEPPER_ROOT:12604@-2,
access,8117,-1,811700,6,0,6,0,83160.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:12602@-6 | INTARIAN_PEPPER_ROOT:12604@-2,
access,8118,-1,811800,4,0,4,0,82544.5,ASH_COATED_OSMIUM:9988@14 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10005@-19 | ASH_COATED_OSMIUM:10007@-6,
access,8119,-1,811900,5,0,5,0,83042.5,ASH_COATED_OSMIUM:9987@16 | ASH_COATED_OSMIUM:9985@5 | ASH_COATED_OSMIUM:10002@-21 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12600@-8,
access,8120,-1,812000,5,0,5,0,83218.0,ASH_COATED_OSMIUM:9986@16 | ASH_COATED_OSMIUM:9984@5 | ASH_COATED_OSMIUM:10004@-19 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12601@-8,
access,8121,-1,812100,2,0,2,0,83121.0,ASH_COATED_OSMIUM:10002@-2 | INTARIAN_PEPPER_ROOT:12601@-8,
access,8122,-1,812200,5,0,5,0,83227.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@6 | ASH_COATED_OSMIUM:10001@-19 | ASH_COATED_OSMIUM:10003@-6 | INTARIAN_PEPPER_ROOT:12601@-8,
access,8123,-1,812300,6,0,6,0,82771.5,ASH_COATED_OSMIUM:9985@20 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10002@-14 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12601@-6 | INTARIAN_PEPPER_ROOT:12603@-2,
access,8124,-1,812400,5,0,5,0,83273.5,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12602@-8,
access,8125,-1,812500,5,0,5,0,83227.0,ASH_COATED_OSMIUM:9986@18 | ASH_COATED_OSMIUM:9984@6 | ASH_COATED_OSMIUM:10002@-18 | ASH_COATED_OSMIUM:10004@-6 | INTARIAN_PEPPER_ROOT:12602@-8,
access,8126,-1,812600,5,0,5,0,83273.5,ASH_COATED_OSMIUM:9989@22 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12602@-8,
access,8127,-1,812700,5,0,5,0,83258.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12602@-8,
access,8128,-1,812800,5,0,5,0,83304.5,ASH_COATED_OSMIUM:9990@22 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10003@-16 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12602@-8,
access,8129,-1,812900,5,0,5,0,83202.5,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@6 | ASH_COATED_OSMIUM:10003@-14 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12602@-8,
access,8130,-1,813000,5,0,5,0,83329.0,ASH_COATED_OSMIUM:9989@25 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12603@-8,
access,8131,-1,813100,6,0,6,0,83409.0,ASH_COATED_OSMIUM:9989@22 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12606@-6 | INTARIAN_PEPPER_ROOT:12608@-2,
access,8132,-1,813200,5,0,5,0,83249.0,ASH_COATED_OSMIUM:9990@26 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10002@-18 | ASH_COATED_OSMIUM:10004@-6 | INTARIAN_PEPPER_ROOT:12603@-8,
access,8133,-1,813300,2,0,2,0,83121.0,ASH_COATED_OSMIUM:10002@-2 | INTARIAN_PEPPER_ROOT:12604@-8,
access,8134,-1,813400,6,0,6,0,83249.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10002@-15 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12606@-6 | INTARIAN_PEPPER_ROOT:12608@-2,
access,8135,-1,813500,6,0,6,0,82898.0,ASH_COATED_OSMIUM:9988@26 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12604@-6 | INTARIAN_PEPPER_ROOT:12606@-2,
access,8136,-1,813600,3,0,3,0,83657.0,ASH_COATED_OSMIUM:10003@-2 | INTARIAN_PEPPER_ROOT:12606@-6 | INTARIAN_PEPPER_ROOT:12608@-2,
access,8137,-1,813700,5,0,5,0,83362.5,ASH_COATED_OSMIUM:9986@18 | ASH_COATED_OSMIUM:9984@6 | ASH_COATED_OSMIUM:9996@-12 | ASH_COATED_OSMIUM:9998@-3 | INTARIAN_PEPPER_ROOT:12604@-8,
access,8138,-1,813800,4,0,4,0,82725.0,ASH_COATED_OSMIUM:9987@27 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:9997@-15 | ASH_COATED_OSMIUM:9999@-5,
access,8139,-1,813900,6,0,6,0,83344.5,ASH_COATED_OSMIUM:9990@25 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:12607@-6 | INTARIAN_PEPPER_ROOT:12609@-2,
access,8140,-1,814000,5,0,5,0,83424.5,ASH_COATED_OSMIUM:9990@27 | ASH_COATED_OSMIUM:9988@8 | ASH_COATED_OSMIUM:10003@-25 | ASH_COATED_OSMIUM:10005@-8 | INTARIAN_PEPPER_ROOT:12605@-8,
access,8141,-1,814100,5,0,5,0,83424.5,ASH_COATED_OSMIUM:9990@22 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10003@-16 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12605@-8,
access,8142,-1,814200,6,0,6,0,83455.5,ASH_COATED_OSMIUM:9989@14 | ASH_COATED_OSMIUM:9987@5 | ASH_COATED_OSMIUM:10006@-17 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:12607@-6 | INTARIAN_PEPPER_ROOT:12609@-2,
access,8143,-1,814300,5,0,5,0,83449.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12605@-8,
access,8144,-1,814400,3,0,3,0,83737.0,ASH_COATED_OSMIUM:10003@-2 | INTARIAN_PEPPER_ROOT:12608@-6 | INTARIAN_PEPPER_ROOT:12610@-2,
