mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
no_access,8873,-1,887300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11887.5,11887.5,13.0,0.0,public,0,0.0,low,neutral,70552.0
no_access,8874,-1,887400,ASH_COATED_OSMIUM,4,0,4,19,-171434.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18585.0
no_access,8874,-1,887400,INTARIAN_PEPPER_ROOT,0,0,0,80,-880448.0,11894.0,11894.0,0.0,0.0,public,0,0.0,low,neutral,71072.0
no_access,8875,-1,887500,ASH_COATED_OSMIUM,4,0,4,19,-171434.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18585.0
no_access,8875,-1,887500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11887.5,11887.5,13.0,0.0,public,0,0.0,low,neutral,70552.0
no_access,8876,-1,887600,ASH_COATED_OSMIUM,4,0,4,19,-171434.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18604.0
no_access,8876,-1,887600,INTARIAN_PEPPER_ROOT,0,0,0,80,-880448.0,11894.0,11894.0,0.0,0.0,public,0,0.0,low,neutral,71072.0
no_access,8877,-1,887700,ASH_COATED_OSMIUM,4,0,4,13,-111380.0,10000.5,10003.9545,19.0,0.363636,public,0,3.4545,high,agree,18626.5
no_access,8877,-1,887700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11887.5,11887.5,13.0,0.0,public,0,0.0,low,neutral,70552.0
no_access,8878,-1,887800,ASH_COATED_OSMIUM,4,0,4,13,-111380.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18633.0
no_access,8878,-1,887800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11889.0,11887.4,16.0,-0.2,public,0,1.6,high,agree,70672.0
no_access,8879,-1,887900,ASH_COATED_OSMIUM,4,0,4,13,-111380.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18633.0
no_access,8879,-1,887900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11887.5,11887.5,13.0,0.0,public,0,0.0,low,neutral,70552.0
no_access,8880,-1,888000,ASH_COATED_OSMIUM,6,2,4,21,-191364.0,9995.5,9996.2353,5.0,0.294118,public,0,0.7353,medium,agree,18541.5
no_access,8880,-1,888000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11888.0,11888.0,12.0,0.0,public,0,0.0,low,neutral,70592.0
no_access,8881,-1,888100,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8881,-1,888100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11888.5,11888.5,13.0,0.0,public,0,0.0,low,neutral,70632.0
no_access,8882,-1,888200,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8882,-1,888200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11888.5,11888.5,13.0,0.0,public,0,0.0,low,neutral,70632.0
no_access,8883,-1,888300,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,9998.0,10001.6667,10.0,0.733333,public,0,3.6667,high,agree,18594.0
no_access,8883,-1,888300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11887.0,11890.6364,16.0,0.454545,public,0,3.6364,high,agree,70512.0
no_access,8884,-1,888400,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8884,-1,888400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11888.5,11888.5,13.0,0.0,public,0,0.0,low,neutral,70632.0
no_access,8885,-1,888500,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8885,-1,888500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11888.5,11888.5,13.0,0.0,public,0,0.0,low,neutral,70632.0
no_access,8886,-1,888600,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10003.0,9999.2683,18.0,-0.414634,public,0,3.7317,high,agree,18699.0
no_access,8886,-1,888600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11888.5,11888.5,13.0,0.0,public,0,0.0,low,neutral,70632.0
no_access,8887,-1,888700,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8887,-1,888700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11888.5,11888.5,13.0,0.0,public,0,0.0,low,neutral,70632.0
no_access,8888,-1,888800,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8888,-1,888800,INTARIAN_PEPPER_ROOT,0,0,0,80,-880448.0,11898.0,11898.0,0.0,0.0,public,0,0.0,low,neutral,71392.0
no_access,8889,-1,888900,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8889,-1,888900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11890.0,11887.5652,16.0,-0.304348,public,0,2.4348,high,agree,70752.0
no_access,8890,-1,889000,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10000.5,10005.25,19.0,0.5,public,0,4.75,high,agree,18646.5
no_access,8890,-1,889000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11889.0,11889.0,12.0,0.0,public,0,0.0,low,neutral,70672.0
no_access,8891,-1,889100,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,9997.0,10001.2222,12.0,0.703704,public,0,4.2222,high,agree,18573.0
no_access,8891,-1,889100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11889.5,11889.5,13.0,0.0,public,0,0.0,low,neutral,70712.0
no_access,8892,-1,889200,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8892,-1,889200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11889.5,11889.5,13.0,0.0,public,0,0.0,low,neutral,70712.0
no_access,8893,-1,889300,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8893,-1,889300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11889.5,11889.5,13.0,0.0,public,0,0.0,low,neutral,70712.0
no_access,8894,-1,889400,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8894,-1,889400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11889.5,11889.5,13.0,0.0,public,0,0.0,low,neutral,70712.0
no_access,8895,-1,889500,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8895,-1,889500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11891.0,11888.1892,16.0,-0.351351,public,0,2.8108,high,agree,70832.0
no_access,8896,-1,889600,ASH_COATED_OSMIUM,1,0,1,21,-191364.0,10009.0,10009.0,0.0,0.0,public,0,0.0,low,neutral,18825.0
no_access,8896,-1,889600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11889.5,11889.5,13.0,0.0,public,0,0.0,low,neutral,70712.0
no_access,8897,-1,889700,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8897,-1,889700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11888.0,11890.4348,16.0,0.304348,public,0,2.4348,high,agree,70592.0
no_access,8898,-1,889800,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8898,-1,889800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11889.5,11889.5,13.0,0.0,public,0,0.0,low,neutral,70712.0
no_access,8899,-1,889900,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8899,-1,889900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11884.5,11885.3077,3.0,0.538462,public,0,0.8077,medium,agree,70312.0
no_access,8900,-1,890000,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.5,9999.3333,19.0,-0.333333,public,0,3.1667,high,agree,18688.5
no_access,8900,-1,890000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11890.0,11890.0,12.0,0.0,public,0,0.0,low,neutral,70752.0
no_access,8901,-1,890100,ASH_COATED_OSMIUM,1,0,1,21,-191364.0,10012.0,10012.0,0.0,0.0,public,0,0.0,low,neutral,18888.0
no_access,8901,-1,890100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11890.5,11890.5,13.0,0.0,public,0,0.0,low,neutral,70792.0
no_access,8902,-1,890200,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8902,-1,890200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11892.0,11890.4,16.0,-0.2,public,0,1.6,high,agree,70912.0
no_access,8903,-1,890300,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10003.5,10001.7027,19.0,-0.189189,public,0,1.7973,high,agree,18709.5
no_access,8903,-1,890300,INTARIAN_PEPPER_ROOT,0,0,0,80,-880448.0,11884.0,11884.0,0.0,0.0,public,0,0.0,low,neutral,70272.0
no_access,8904,-1,890400,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10003.5,18.0,0.277778,public,0,2.5,high,agree,18657.0
no_access,8904,-1,890400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11889.0,11891.4828,16.0,0.310345,public,0,2.4828,high,agree,70672.0
no_access,8905,-1,890500,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,9997.0,9997.75,6.0,0.25,public,0,0.75,medium,agree,18573.0
no_access,8905,-1,890500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11890.5,11890.5,13.0,0.0,public,0,0.0,low,neutral,70792.0
no_access,8906,-1,890600,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10003.5,10001.7027,19.0,-0.189189,public,0,1.7973,high,agree,18709.5
no_access,8906,-1,890600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11890.5,11890.5,13.0,0.0,public,0,0.0,low,neutral,70792.0
no_access,8907,-1,890700,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10003.0,9999.3514,18.0,-0.405405,public,0,3.6486,high,agree,18699.0
no_access,8907,-1,890700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11889.0,11892.871,16.0,0.483871,public,0,3.871,high,agree,70672.0
no_access,8908,-1,890800,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8908,-1,890800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11890.5,11890.5,13.0,0.0,public,0,0.0,low,neutral,70792.0
no_access,8909,-1,890900,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8909,-1,890900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11890.5,11890.5,13.0,0.0,public,0,0.0,low,neutral,70792.0
no_access,8910,-1,891000,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8910,-1,891000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11891.0,11891.0,12.0,0.0,public,0,0.0,low,neutral,70832.0
no_access,8911,-1,891100,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8911,-1,891100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11891.5,11891.5,13.0,0.0,public,0,0.0,low,neutral,70872.0
no_access,8912,-1,891200,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8912,-1,891200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11891.5,11891.5,13.0,0.0,public,0,0.0,low,neutral,70872.0
no_access,8913,-1,891300,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18657.0
no_access,8913,-1,891300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11891.5,11891.5,13.0,0.0,public,0,0.0,low,neutral,70872.0
no_access,8914,-1,891400,ASH_COATED_OSMIUM,1,0,1,21,-191364.0,9994.0,9994.0,0.0,0.0,public,0,0.0,low,neutral,18510.0
no_access,8914,-1,891400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11896.0,11895.0,4.0,-0.5,public,0,1.0,high,agree,71232.0
no_access,8915,-1,891500,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8915,-1,891500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11891.5,11891.5,13.0,0.0,public,0,0.0,low,neutral,70872.0
no_access,8916,-1,891600,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8916,-1,891600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11893.0,11890.1765,16.0,-0.352941,public,0,2.8235,high,agree,70992.0
no_access,8917,-1,891700,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10003.0,10003.0,16.0,0.0,public,0,0.0,low,neutral,18699.0
no_access,8917,-1,891700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11893.0,11890.1613,16.0,-0.354839,public,0,2.8387,high,agree,70992.0
no_access,8918,-1,891800,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.5,10004.814,19.0,0.348837,public,0,3.314,high,agree,18667.5
no_access,8918,-1,891800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11896.5,11896.2353,3.0,-0.176471,public,0,0.2647,low,agree,71272.0
no_access,8919,-1,891900,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8919,-1,891900,INTARIAN_PEPPER_ROOT,0,0,0,80,-880448.0,11901.0,11901.0,0.0,0.0,public,0,0.0,low,neutral,71632.0
no_access,8920,-1,892000,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8920,-1,892000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11892.0,11892.0,12.0,0.0,public,0,0.0,low,neutral,70912.0
no_access,8921,-1,892100,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8921,-1,892100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11891.0,11894.0345,16.0,0.37931,public,0,3.0345,high,agree,70832.0
no_access,8922,-1,892200,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.0,10004.4615,18.0,0.384615,public,0,3.4615,high,agree,18657.0
no_access,8922,-1,892200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11894.0,11894.7895,10.0,0.157895,public,0,0.7895,medium,agree,71072.0
no_access,8923,-1,892300,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10000.5,10004.1538,19.0,0.384615,public,0,3.6538,high,agree,18646.5
no_access,8923,-1,892300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11892.5,11892.5,13.0,0.0,public,0,0.0,low,neutral,70952.0
no_access,8924,-1,892400,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8924,-1,892400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11892.5,11892.5,13.0,0.0,public,0,0.0,low,neutral,70952.0
no_access,8925,-1,892500,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8925,-1,892500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11892.5,11892.5,19.0,0.0,public,0,0.0,low,neutral,70952.0
no_access,8926,-1,892600,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10001.5,10004.6667,19.0,0.333333,public,0,3.1667,high,agree,18667.5
no_access,8926,-1,892600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11894.0,11891.1429,16.0,-0.357143,public,0,2.8571,high,agree,71072.0
no_access,8927,-1,892700,ASH_COATED_OSMIUM,1,0,1,21,-191364.0,10010.0,10010.0,0.0,0.0,public,0,0.0,low,neutral,18846.0
no_access,8927,-1,892700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11891.0,11894.3548,16.0,0.419355,public,0,3.3548,high,agree,70832.0
no_access,8928,-1,892800,ASH_COATED_OSMIUM,4,0,4,21,-191364.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18678.0
no_access,8928,-1,892800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11894.0,11890.5714,16.0,-0.428571,public,0,3.4286,high,agree,71072.0
no_access,8929,-1,892900,ASH_COATED_OSMIUM,4,0,4,6,-41215.0,10003.0,10003.0,16.0,0.0,public,0,0.0,low,neutral,18803.0
no_access,8929,-1,892900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11897.5,11896.8824,3.0,-0.411765,public,0,0.6176,medium,agree,71352.0
no_access,8930,-1,893000,ASH_COATED_OSMIUM,4,0,4,6,-41215.0,10003.0,10003.0,16.0,0.0,public,0,0.0,low,neutral,18803.0
no_access,8930,-1,893000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11893.0,11893.0,12.0,0.0,public,0,0.0,low,neutral,70992.0
no_access,8931,-1,893100,ASH_COATED_OSMIUM,4,0,4,6,-41215.0,10003.0,10003.0,16.0,0.0,public,0,0.0,low,neutral,18803.0
no_access,8931,-1,893100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11893.5,11893.5,13.0,0.0,public,0,0.0,low,neutral,71032.0
no_access,8932,-1,893200,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10001.5,10006.1282,19.0,0.487179,public,0,4.6282,high,agree,18846.0
no_access,8932,-1,893200,INTARIAN_PEPPER_ROOT,0,0,0,80,-880448.0,11887.0,11887.0,0.0,0.0,public,0,0.0,low,neutral,70512.0
no_access,8933,-1,893300,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10003.0,10003.0,16.0,0.0,public,0,0.0,low,neutral,18867.0
no_access,8933,-1,893300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11893.5,11893.5,13.0,0.0,public,0,0.0,low,neutral,71032.0
no_access,8934,-1,893400,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10003.0,10003.0,16.0,0.0,public,0,0.0,low,neutral,18867.0
no_access,8934,-1,893400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11892.0,11894.4615,16.0,0.307692,public,0,2.4615,high,agree,70912.0
no_access,8935,-1,893500,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10003.0,10003.0,16.0,0.0,public,0,0.0,low,neutral,18867.0
no_access,8935,-1,893500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11893.5,11893.5,13.0,0.0,public,0,0.0,low,neutral,71032.0
no_access,8936,-1,893600,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10002.0,10005.7059,18.0,0.411765,public,0,3.7059,high,agree,18853.0
no_access,8936,-1,893600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11893.5,11893.5,13.0,0.0,public,0,0.0,low,neutral,71032.0
no_access,8937,-1,893700,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10005.0,10000.5,18.0,-0.5,public,0,4.5,high,agree,18895.0
no_access,8937,-1,893700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11895.5,11895.5,9.0,0.0,public,0,0.0,low,neutral,71192.0
no_access,8938,-1,893800,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10003.0,10003.0,16.0,0.0,public,0,0.0,low,neutral,18867.0
no_access,8938,-1,893800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11893.5,11893.5,13.0,0.0,public,0,0.0,low,neutral,71032.0
no_access,8939,-1,893900,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10003.0,10003.0,16.0,0.0,public,0,0.0,low,neutral,18867.0
no_access,8939,-1,893900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11893.5,11893.5,13.0,0.0,public,0,0.0,low,neutral,71032.0
no_access,8940,-1,894000,ASH_COATED_OSMIUM,1,0,1,14,-121175.0,10004.0,10004.0,0.0,0.0,public,0,0.0,low,neutral,18881.0
no_access,8940,-1,894000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11895.5,11894.0,15.0,-0.2,public,0,1.5,high,agree,71192.0
no_access,8941,-1,894100,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10001.0,10005.2632,18.0,0.473684,public,0,4.2632,high,agree,18839.0
no_access,8941,-1,894100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11894.5,11894.5,13.0,0.0,public,0,0.0,low,neutral,71112.0
no_access,8942,-1,894200,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18853.0
no_access,8942,-1,894200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11892.0,11892.4444,8.0,0.111111,public,0,0.4444,medium,agree,70912.0
no_access,8943,-1,894300,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,9999.0,10002.6667,10.0,0.733333,public,0,3.6667,high,agree,18811.0
no_access,8943,-1,894300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11894.5,11894.5,13.0,0.0,public,0,0.0,low,neutral,71112.0
no_access,8944,-1,894400,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18853.0
no_access,8944,-1,894400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11893.0,11894.2308,16.0,0.153846,public,0,1.2308,high,agree,70992.0
no_access,8945,-1,894500,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10001.0,10003.5,18.0,0.277778,public,0,2.5,high,agree,18839.0
no_access,8945,-1,894500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11894.5,11894.5,13.0,0.0,public,0,0.0,low,neutral,71112.0
no_access,8946,-1,894600,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18853.0
no_access,8946,-1,894600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11894.5,11894.5,13.0,0.0,public,0,0.0,low,neutral,71112.0
no_access,8947,-1,894700,ASH_COATED_OSMIUM,1,0,1,14,-121175.0,10010.0,10010.0,0.0,0.0,public,0,0.0,low,neutral,18965.0
no_access,8947,-1,894700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11894.5,11894.5,13.0,0.0,public,0,0.0,low,neutral,71112.0
no_access,8948,-1,894800,ASH_COATED_OSMIUM,4,0,4,14,-121175.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18853.0
no_access,8948,-1,894800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11894.5,11894.5,13.0,0.0,public,0,0.0,low,neutral,71112.0
no_access,8949,-1,894900,ASH_COATED_OSMIUM,6,2,4,7,-51154.0,10006.0,10004.5,6.0,-0.5,public,0,1.5,high,agree,18888.0
no_access,8949,-1,894900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11892.5,11892.3043,9.0,-0.043478,public,0,0.1957,low,agree,70952.0
no_access,8950,-1,895000,ASH_COATED_OSMIUM,4,0,4,7,-51154.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18860.0
no_access,8950,-1,895000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11895.0,11895.0,12.0,0.0,public,0,0.0,low,neutral,71152.0
no_access,8951,-1,895100,ASH_COATED_OSMIUM,4,0,4,7,-51154.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18853.0
no_access,8951,-1,895100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11895.5,11895.5,13.0,0.0,public,0,0.0,low,neutral,71192.0
no_access,8952,-1,895200,ASH_COATED_OSMIUM,4,0,4,7,-51154.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18853.0
no_access,8952,-1,895200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11894.0,11896.3529,16.0,0.294118,public,0,2.3529,high,agree,71072.0
no_access,8953,-1,895300,ASH_COATED_OSMIUM,2,0,2,7,-51154.0,9993.0,9993.0,0.0,0.0,public,0,0.0,low,neutral,18797.0
no_access,8953,-1,895300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11897.0,11895.8571,16.0,-0.142857,public,0,1.1429,high,agree,71312.0
no_access,8954,-1,895400,ASH_COATED_OSMIUM,4,0,4,7,-51154.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18853.0
no_access,8954,-1,895400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11895.5,11895.5,13.0,0.0,public,0,0.0,low,neutral,71192.0
no_access,8955,-1,895500,ASH_COATED_OSMIUM,4,0,4,7,-51154.0,10000.5,10000.5,21.0,0.0,public,0,0.0,low,neutral,18849.5
no_access,8955,-1,895500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11895.5,11895.5,13.0,0.0,public,0,0.0,low,neutral,71192.0
no_access,8956,-1,895600,ASH_COATED_OSMIUM,4,0,4,7,-51154.0,9999.5,10003.9024,19.0,0.463415,public,0,4.4024,high,agree,18842.5
no_access,8956,-1,895600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11895.5,11895.5,13.0,0.0,public,0,0.0,low,neutral,71192.0
no_access,8957,-1,895700,ASH_COATED_OSMIUM,4,0,4,7,-51154.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,18853.0
no_access,8957,-1,895700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11895.5,11895.5,13.0,0.0,public,0,0.0,low,neutral,71192.0
no_access,8958,-1,895800,ASH_COATED_OSMIUM,4,0,4,7,-51154.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,18860.0
no_access,8958,-1,895800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880448.0,11895.5,11895.5,13.0,0.0,public,0,0.0,low,neutral,71192.0
