run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
578,-121.91248276267554,680.2995443040243,2129.5121594677726,212.95121594677727,212.95121594677727,425.90243189355454,0.295,-4302.218626589298,-9185.871352659484,-16273.29719561195,2325.964172369584,-552.1343454216053,-1197.46713941,-873.7208847244588,-390.26121807883476,-873.7208847244588,-1410.4183553567773,-121.91248276267554,"{""AC"": -40, ""AC_40_BP"": 20, ""AC_40_P"": 41, ""AC_45_KO"": -260, ""AC_45_P"": -31, ""AC_50_CO"": -29, ""AC_50_C_2"": -20, ""AC_50_P_2"": -19, ""AC_60_C"": 17}",-40,-260,20,-29,-20,-19,0,41,-31,0,0,17
579,-8.050985101135243,1569.3833043818709,5697.62312121854,569.762312121854,569.762312121854,1139.524624243708,0.344,-10638.57997927418,-23128.148484824433,-40893.80306361801,6027.809412288193,-1071.9089830285532,-2667.69597991968,-1888.7191380531892,-682.4205620953077,-1888.7191380531892,-3237.458292041534,-8.050985101135243,"{""AC"": -120, ""AC_35_P"": 13, ""AC_40_BP"": 6, ""AC_45_KO"": -60, ""AC_45_P"": 6, ""AC_50_CO"": -22, ""AC_50_C_2"": -10, ""AC_50_P"": 15, ""AC_50_P_2"": -3}",-120,-60,6,-22,-10,-3,13,0,6,15,0,0
580,307.1778842792071,530.9572344789516,4034.887827331638,403.4887827331638,403.4887827331638,806.9775654663276,0.447,-6120.302076634224,-11628.335006917847,-20507.978799841163,7409.2324717078545,-304.8523233842153,-1222.897634879349,-812.6118185825085,-99.70941523579506,-812.6118185825085,-1626.3864176125128,307.1778842792071,"{""AC"": -175, ""AC_35_P"": 29, ""AC_40_BP"": -50, ""AC_45_KO"": -460, ""AC_50_C"": 31, ""AC_50_CO"": 17, ""AC_50_C_2"": 25, ""AC_50_P_2"": -16, ""AC_60_C"": 50}",-175,-460,-50,17,25,-16,29,0,0,0,31,50
581,17.115488204202254,343.3608980293744,859.9879396015237,85.99879396015237,85.99879396015237,171.99758792030474,0.453,-1582.1133744857223,-2808.163696432098,-4692.17320218097,990.6555610318993,-141.09584924437,-378.4128554172283,-263.20091494873225,-83.48987901012197,-263.20091494873225,-464.4116493773806,17.115488204202254,"{""AC"": -15, ""AC_35_P"": -16, ""AC_40_BP"": 20, ""AC_40_P"": -6, ""AC_45_KO"": -370, ""AC_45_P"": 2, ""AC_50_CO"": -1, ""AC_50_P"": 25, ""AC_50_P_2"": -6}",-15,-370,20,-1,0,-6,-16,-6,2,25,0,0
582,341.06783803059665,240.7874942752502,2855.089880401019,285.5089880401019,285.5089880401019,571.0179760802038,0.466,-4073.3417471254393,-6950.206439242016,-11617.361040478048,6006.185794551265,-66.26633668194728,-677.2675987507632,-412.68791805827016,66.02350366429921,-412.68791805827016,-962.7765867908652,341.06783803059665,"{""AC"": -140, ""AC_35_P"": 14, ""AC_40_BP"": -34, ""AC_40_P"": 15, ""AC_45_KO"": -100, ""AC_50_C"": 36, ""AC_50_CO"": 9, ""AC_50_C_2"": 41, ""AC_60_C"": 44}",-140,-100,-34,9,41,0,14,15,0,0,36,44
583,-78.13116521969894,1071.663246158595,3499.021516483075,349.9021516483075,349.9021516483075,699.804303296615,0.295,-6525.442369685093,-15204.5050184983,-27910.626057550715,4010.737522950029,-730.6754021882082,-1709.491757640972,-1231.8985964966166,-491.87882161603045,-1231.8985964966166,-2059.3939092892797,-78.13116521969894,"{""AC"": -70, ""AC_35_P"": 35, ""AC_40_BP"": 13, ""AC_45_KO"": -110, ""AC_50_C"": -22, ""AC_50_CO"": -39, ""AC_50_C_2"": 10, ""AC_50_P_2"": -26, ""AC_60_C"": 26}",-70,-110,13,-39,10,-26,35,0,0,0,-22,26
584,319.1622605121028,601.1796097994754,4146.187468916474,414.61874689164745,414.61874689164745,829.2374937832949,0.434,-6564.932746037443,-12414.483045474459,-22548.346587146538,7424.222965634884,-337.3310140916415,-1322.070925997258,-872.8870248393373,-112.73906351268121,-872.8870248393373,-1736.6896728889055,319.1622605121028,"{""AC"": -180, ""AC_35_P"": 32, ""AC_40_BP"": -36, ""AC_40_P"": -25, ""AC_45_KO"": -380, ""AC_50_C"": 50, ""AC_50_CO"": 18, ""AC_50_C_2"": 39, ""AC_60_C"": 22}",-180,-380,-36,18,39,0,32,-25,0,0,50,22
585,382.65974833014155,596.1228765174536,5291.6489130357995,529.1648913035799,529.1648913035799,1058.3297826071598,0.438,-8001.987546426039,-16198.526075315916,-28681.548071225723,9644.76705684238,-417.5390063124624,-1617.8371382763683,-1082.2208292855544,-149.7308518170554,-1082.2208292855544,-2147.002029579948,382.65974833014155,"{""AC"": -200, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -220, ""AC_50_C"": 50, ""AC_50_CO"": 17, ""AC_50_C_2"": 29, ""AC_50_P"": 5, ""AC_60_C"": 26}",-200,-220,-50,17,29,0,50,0,0,5,50,26
586,60.029606373837616,187.25203894640384,884.2644211670759,88.42644211670759,88.42644211670759,176.85288423341518,0.39,-1508.474982854705,-3158.5637764340227,-4363.550614470949,1611.6985771751613,-90.8178919116329,-317.08913933983865,-210.4548621127219,-37.50075329807454,-210.4548621127219,-405.5155814565462,60.029606373837616,"{""AC"": 15, ""AC_40_BP"": -49, ""AC_40_P"": 12, ""AC_45_KO"": -410, ""AC_50_C"": -12, ""AC_50_CO"": -7, ""AC_50_C_2"": -16, ""AC_50_P"": 40, ""AC_50_P_2"": 22}",15,-410,-49,-7,-16,22,0,12,0,40,-12,0
587,-48.48927419274172,66.92168782322298,752.4164253185322,75.24164253185322,75.24164253185322,150.48328506370643,0.272,-1549.2321100449763,-3191.754599756661,-4967.4913848620035,1983.5712337535233,-203.41248519723933,-435.7973017039858,-318.49491196541476,-144.76129032795384,-318.49491196541476,-511.03894423583904,-48.48927419274172,"{""AC"": 15, ""AC_35_P"": 30, ""AC_40_BP"": -15, ""AC_45_KO"": -330, ""AC_45_P"": 25, ""AC_50_C"": 5, ""AC_50_CO"": -30, ""AC_50_C_2"": -20, ""AC_50_P"": -4}",15,-330,-15,-30,-20,0,30,0,25,-4,5,0
588,0.8832263179289803,158.17993824961016,1354.1033497002618,135.41033497002618,135.41033497002618,270.82066994005237,0.329,-2413.1231461550915,-5574.514574205738,-10137.846467543495,1800.4619813412955,-240.4290882975802,-602.3975602208438,-428.79041309034784,-153.62551473233214,-428.79041309034784,-737.80789519087,0.8832263179289803,"{""AC"": -20, ""AC_35_P"": 33, ""AC_40_BP"": 8, ""AC_40_P"": 47, ""AC_45_P"": -48, ""AC_50_CO"": 5, ""AC_50_P_2"": -6, ""AC_60_C"": -22}",-20,0,8,5,0,-6,33,47,-48,0,0,-22
589,-27.259323002199118,-359.4156109564203,1542.7162469592877,154.27162469592878,154.27162469592878,308.54324939185756,0.588,-1764.1748165747833,-1935.2385847293347,-2066.372071661092,8095.166341180388,-203.67680465967746,-468.30302714589493,-369.02135783638096,-154.0359700049205,-369.02135783638096,-622.5746518418237,-27.259323002199118,"{""AC"": 80, ""AC_35_P"": 11, ""AC_40_BP"": -4, ""AC_40_P"": 34, ""AC_45_KO"": -110, ""AC_45_P"": 30, ""AC_50_C"": -12, ""AC_50_CO"": -41, ""AC_50_P_2"": 7}",80,-110,-4,-41,0,7,11,34,30,0,-12,0
590,-55.352983307930124,-665.4383841988512,2138.5566810237806,213.85566810237805,213.85566810237805,427.7113362047561,0.557,-2375.5322855338654,-2697.1638203829916,-2862.8283991951103,13305.943581270287,-292.9062118613167,-649.2360546913965,-518.6106601891989,-227.59351461021794,-518.6106601891989,-863.0917227937746,-55.352983307930124,"{""AC"": 35, ""AC_35_P"": 12, ""AC_40_BP"": -39, ""AC_40_P"": -13, ""AC_45_KO"": -10, ""AC_50_C"": 5, ""AC_50_CO"": -6, ""AC_50_P"": -21, ""AC_60_C"": 12}",35,-10,-39,-6,0,0,12,-13,0,-21,5,12
591,-60.16871549006799,-580.2057218221994,2028.462670478345,202.8462670478345,202.8462670478345,405.692534095669,0.618,-2305.61792147458,-2608.877314727383,-2750.3247033447747,12127.15351808874,-290.730507637526,-636.5731958587129,-507.43453723517223,-226.1611783257556,-507.43453723517223,-839.4194629065473,-60.16871549006799,"{""AC"": 85, ""AC_40_BP"": -17, ""AC_40_P"": -6, ""AC_45_KO"": -20, ""AC_45_P"": 22, ""AC_50_CO"": -8, ""AC_50_P"": 36, ""AC_50_P_2"": -22, ""AC_60_C"": -36}",85,-20,-17,-8,0,-22,0,-6,22,36,0,-36
592,-146.3473300609248,-584.6416147957618,3322.0491651957072,332.2049165195707,332.2049165195707,664.4098330391414,0.569,-4275.291455404291,-4949.186099850078,-5296.292836408802,18369.79678345126,-573.876475601354,-1215.1701939119976,-953.7435066313537,-443.16313196103204,-953.7435066313537,-1547.3751104315684,-146.3473300609248,"{""AC"": 100, ""AC_35_P"": 20, ""AC_40_P"": -29, ""AC_45_KO"": -10, ""AC_50_C"": 9, ""AC_50_CO"": -32, ""AC_50_P"": 9, ""AC_60_C"": -15}",100,-10,0,-32,0,0,20,-29,0,9,9,-15
593,59.6945362676079,-948.5372207749901,3393.620342044504,339.3620342044504,339.3620342044504,678.7240684089008,0.741,-2200.504383650553,-2458.164277989586,-2635.47292104663,28595.87145752156,-160.3559020974474,-490.43155964503035,-440.0621383822002,-135.17119146603235,-440.0621383822002,-829.7935938494808,59.6945362676079,"{""AC"": 65, ""AC_35_P"": -39, ""AC_40_BP"": 20, ""AC_45_KO"": -60, ""AC_45_P"": -4, ""AC_50_CO"": 14, ""AC_50_C_2"": -17, ""AC_50_P"": 36, ""AC_60_C"": 33}",65,-60,20,14,-17,0,-39,0,-4,36,0,33
594,9.859214395946896,1186.0324065681348,4359.298052133085,435.92980521330844,435.92980521330844,871.8596104266169,0.347,-8028.236550484975,-17611.68813685564,-31216.81753891499,4781.678338328282,-792.9644406525507,-1997.1999232252967,-1412.3411707834534,-500.53506443162905,-1412.3411707834534,-2433.129728438605,9.859214395946896,"{""AC"": -95, ""AC_35_P"": 18, ""AC_40_BP"": -10, ""AC_40_P"": -9, ""AC_45_KO"": -180, ""AC_50_CO"": -16, ""AC_50_C_2"": -6, ""AC_50_P"": 18, ""AC_60_C"": 2}",-95,-180,-10,-16,-6,0,18,-9,0,18,0,2
595,-182.89157588145358,-108.60392713516399,821.7396682990183,82.17396682990183,82.17396682990183,164.34793365980366,0.556,-1265.8901068652574,-3262.138423623971,-6099.933534624423,949.2698582483445,-309.48058656797934,-499.3641025977679,-413.86207532619306,-266.7295729321919,-413.86207532619306,-581.5380694276697,-182.89157588145358,"{""AC"": 10, ""AC_35_P"": 12, ""AC_40_BP"": -8, ""AC_45_P"": -48, ""AC_50_C"": -45, ""AC_50_CO"": 14, ""AC_50_C_2"": -10, ""AC_50_P"": -17}",10,0,-8,14,-10,0,12,0,-48,-17,-45,0
596,86.47900057160774,515.7450331146554,1442.3760336875487,144.23760336875486,144.23760336875486,288.4752067375097,0.343,-2493.397825601769,-5493.794785608214,-10236.712822997672,3390.2953908569016,-162.86078198856916,-536.8704558288346,-359.64947495303505,-74.25029155066943,-359.64947495303505,-681.1080591975895,86.47900057160774,"{""AC"": -40, ""AC_35_P"": 9, ""AC_40_BP"": 21, ""AC_40_P"": -19, ""AC_45_KO"": -230, ""AC_50_C"": -16, ""AC_50_CO"": 3, ""AC_50_C_2"": 48, ""AC_50_P_2"": 3}",-40,-230,21,3,48,3,9,-19,0,0,-16,0
597,53.43220551696593,-345.2225948131467,1086.7536085195136,108.67536085195135,108.67536085195135,217.3507217039027,0.747,-766.3908926625468,-948.0160935929304,-1012.0477474711447,9172.847429634561,-23.206883749288757,-138.16551764867077,-115.86410880839176,-12.056179329149252,-115.86410880839176,-246.84087850062213,53.43220551696593,"{""AC"": 5, ""AC_40_BP"": -37, ""AC_45_KO"": -20, ""AC_45_P"": -2, ""AC_50_C"": -11, ""AC_50_CO"": 15, ""AC_50_P"": -8, ""AC_50_P_2"": 5, ""AC_60_C"": 25}",5,-20,-37,15,0,5,0,0,-2,-8,-11,25
598,-114.29324399649565,-1264.7023457882192,4350.029757738254,435.0029757738254,435.0029757738254,870.0059515476509,0.655,-4156.876553724623,-4714.368291474544,-5054.142711967812,32131.4275118204,-529.9808993689579,-1153.5123824276513,-955.3262149421018,-430.88781562618317,-955.3262149421018,-1588.5153582014768,-114.29324399649565,"{""AC"": 120, ""AC_35_P"": -9, ""AC_40_BP"": 15, ""AC_40_P"": 6, ""AC_45_KO"": -10, ""AC_50_CO"": 9, ""AC_50_C_2"": -42, ""AC_50_P_2"": -7, ""AC_60_C"": 1}",120,-10,15,9,-42,-7,-9,6,0,0,0,1
599,230.08677100615384,291.4343541040921,2709.193887562396,270.9193887562396,270.9193887562396,541.8387775124792,0.45,-3963.40210296955,-7710.0211327222405,-13433.567769138748,5249.965965319843,-166.2534392908012,-760.7637547362336,-499.8832388173985,-35.813181331383575,-499.8832388173985,-1031.6831434924732,230.08677100615384,"{""AC"": -110, ""AC_35_P"": 33, ""AC_40_BP"": -27, ""AC_45_KO"": -300, ""AC_50_C"": 34, ""AC_50_CO"": 3, ""AC_50_C_2"": 13, ""AC_50_P_2"": 5, ""AC_60_C"": 24}",-110,-300,-27,3,13,5,33,0,0,0,34,24
600,332.8060307172786,900.461848668699,5664.232685651747,566.4232685651747,566.4232685651747,1132.8465371303494,0.419,-9057.376790309187,-18660.867825628713,-33468.94229867932,9469.937712913437,-572.9316483136402,-1931.538166860018,-1309.0121221116865,-261.6686259394744,-1309.0121221116865,-2497.9614354251926,332.8060307172786,"{""AC"": -200, ""AC_35_P"": 47, ""AC_40_BP"": -50, ""AC_45_KO"": -330, ""AC_50_C"": 30, ""AC_50_CO"": 9, ""AC_50_C_2"": 29, ""AC_50_P_2"": 3, ""AC_60_C"": 36}",-200,-330,-50,9,29,3,47,0,0,0,30,36
601,-24.345371616863435,-876.3988174127833,3759.00150695458,375.90015069545797,375.90015069545797,751.8003013909159,0.584,-4048.986877398616,-4552.502765369956,-4945.430653196328,24158.787429087577,-429.244059356725,-1036.5920909665174,-819.6434785743847,-320.76975316065875,-819.6434785743847,-1412.4922416619754,-24.345371616863435,"{""AC"": 90, ""AC_35_P"": -14, ""AC_40_BP"": -21, ""AC_40_P"": -5, ""AC_50_CO"": -25, ""AC_50_C_2"": 16, ""AC_50_P_2"": 27, ""AC_60_C"": 14}",90,0,-21,-25,16,27,-14,-5,0,0,0,14
602,222.73402410434613,1103.6635374702332,5828.0221458815995,582.8022145881599,582.8022145881599,1165.6044291763199,0.407,-9911.1002812242,-20988.968209949137,-37467.30177342932,8658.956668032013,-768.3760040180739,-2255.041046201704,-1555.3321253733639,-418.52154360390387,-1555.3321253733639,-2837.843260789864,222.73402410434613,"{""AC"": -195, ""AC_35_P"": 47, ""AC_40_BP"": -50, ""AC_45_KO"": -450, ""AC_50_C"": 38, ""AC_50_CO"": 2, ""AC_50_C_2"": 17, ""AC_50_P_2"": -18, ""AC_60_C"": 18}",-195,-450,-50,2,17,-18,47,0,0,0,38,18
603,-133.3370848718235,19.629471484235083,1161.8867309283282,116.18867309283283,116.18867309283283,232.37734618566566,0.489,-2368.1991840832256,-4691.400733962795,-7879.754741609349,2193.549029808429,-370.15700328014606,-725.38688089263,-546.6612990307237,-280.794212349193,-546.6612990307237,-841.5755539854628,-133.3370848718235,"{""AC"": 30, ""AC_35_P"": -21, ""AC_40_BP"": -4, ""AC_40_P"": -7, ""AC_45_KO"": -450, ""AC_50_CO"": -9, ""AC_50_C_2"": -42, ""AC_50_P_2"": 41, ""AC_60_C"": -24}",30,-450,-4,-9,-42,41,-21,-7,0,0,0,-24
604,-27.50674722590395,215.52330087583573,1261.3082519576103,126.13082519576103,126.13082519576103,252.26165039152207,0.435,-2459.577660884518,-4481.5722015524225,-7668.445255716037,1644.5139011145889,-273.46451331435577,-642.4011624470335,-459.5088089564622,-182.01833656907013,-459.5088089564622,-768.5319876427945,-27.50674722590395,"{""AC"": -20, ""AC_35_P"": 1, ""AC_40_BP"": -2, ""AC_45_KO"": -240, ""AC_50_C"": 8, ""AC_50_CO"": 22, ""AC_50_C_2"": -41, ""AC_50_P"": -6, ""AC_60_C"": -8}",-20,-240,-2,22,-41,0,1,0,0,-6,8,-8
605,351.424797411322,-223.04065294318858,2430.6670066472734,243.06670066472734,243.06670066472734,486.13340132945467,0.582,-1381.683631914598,-2706.536190714773,-4176.383083536445,18556.91800339765,213.2564342198622,6.0038894326725085,22.638902291768645,221.57394064941028,22.638902291768645,-237.06281123205483,351.424797411322,"{""AC"": -35, ""AC_35_P"": 50, ""AC_40_BP"": -42, ""AC_40_P"": -3, ""AC_45_KO"": -320, ""AC_50_C"": 50, ""AC_50_CO"": 4, ""AC_50_C_2"": 50, ""AC_60_C"": 33}",-35,-320,-42,4,50,0,50,-3,0,0,50,33
606,242.49181180418486,198.37585443741722,2196.282494617599,219.62824946175988,219.62824946175988,439.25649892351976,0.467,-2750.2151458874396,-4180.095209770203,-6276.761214817281,4851.056186885044,-32.529702784559106,-445.06197466767503,-279.854584809811,50.07399214437291,-279.854584809811,-664.6902241294349,242.49181180418486,"{""AC"": -105, ""AC_35_P"": 28, ""AC_40_BP"": -28, ""AC_40_P"": -14, ""AC_45_KO"": -290, ""AC_50_C"": 27, ""AC_50_CO"": 11, ""AC_50_P_2"": 12, ""AC_60_C"": 50}",-105,-290,-28,11,0,12,28,-14,0,0,27,50
607,294.62496571497053,664.3088336533434,4026.4120123194552,402.6412012319455,402.6412012319455,805.282402463891,0.413,-6588.19882383999,-12927.18594884722,-24070.147971173938,6854.053216594622,-364.1949166690285,-1352.424740245027,-894.9254584770008,-135.44527578501535,-894.9254584770008,-1755.0659414769725,294.62496571497053,"{""AC"": -160, ""AC_35_P"": 36, ""AC_40_BP"": -35, ""AC_45_KO"": -250, ""AC_45_P"": -7, ""AC_50_C"": 35, ""AC_50_CO"": 3, ""AC_50_C_2"": 48, ""AC_60_C"": 22}",-160,-250,-35,3,48,0,36,0,-7,0,35,22
608,-38.61088673906188,148.69114853091614,1123.644918581143,112.36449185811429,112.36449185811429,224.72898371622858,0.306,-1875.4019409492496,-4749.088423297168,-9862.001893825658,2072.5555770732726,-226.15108083398684,-507.46137197637427,-376.10342381050646,-160.47210675105296,-376.10342381050646,-619.8258638344886,-38.61088673906188,"{""AC"": 5, ""AC_35_P"": 4, ""AC_40_BP"": -1, ""AC_45_KO"": -230, ""AC_45_P"": 28, ""AC_50_C"": -40, ""AC_50_CO"": -12, ""AC_50_C_2"": 26, ""AC_50_P_2"": -22}",5,-230,-1,-12,26,-22,4,0,28,0,-40,0
609,-103.13786536030257,-6.345973382078867,725.072788891404,72.5072788891404,72.5072788891404,145.0145577782808,0.501,-1224.881598714015,-2240.0869016679635,-4755.659062589314,1320.080751905605,-225.62602523170406,-409.3582650388063,-323.123744611975,-182.50876501828841,-323.123744611975,-481.86554392794665,-103.13786536030257,"{""AC"": -5, ""AC_40_BP"": 22, ""AC_40_P"": -7, ""AC_45_KO"": -220, ""AC_50_C"": 8, ""AC_50_CO"": -34, ""AC_50_C_2"": 8, ""AC_50_P_2"": -18, ""AC_60_C"": 9}",-5,-220,22,-34,8,-18,0,-7,0,0,8,9
610,-6.877646313295212,-737.4993147110848,3078.0527603383316,307.80527603383314,307.80527603383314,615.6105520676663,0.626,-2939.0384525874015,-3326.013685714464,-3629.534043151937,22488.92402354116,-300.78149157203535,-741.6372594601456,-601.636052218322,-230.78088795112356,-601.636052218322,-1049.4425354939788,-6.877646313295212,"{""AC"": 55, ""AC_40_BP"": 11, ""AC_40_P"": -27, ""AC_45_KO"": -60, ""AC_50_C"": -4, ""AC_50_CO"": 2, ""AC_50_P"": -27, ""AC_50_P_2"": 30, ""AC_60_C"": 28}",55,-60,11,2,0,30,0,-27,0,-27,-4,28
611,-174.31629932149687,108.92268573340623,1082.0125086447404,108.20125086447403,108.20125086447403,216.40250172894807,0.471,-2178.9176086086186,-2635.4395600469848,-2859.956782281679,2425.9864664595343,-392.20806018235874,-719.0457014736515,-555.2545660450266,-310.31249246804634,-555.2545660450266,-827.2469523381255,-174.31629932149687,"{""AC"": 15, ""AC_35_P"": -16, ""AC_40_BP"": 21, ""AC_50_C"": 4, ""AC_50_CO"": -11, ""AC_50_C_2"": -5, ""AC_50_P"": -9, ""AC_50_P_2"": -43}",15,0,21,-11,-5,-43,-16,0,0,-9,4,0
612,289.1765147945696,523.6741673285806,3807.0463308391663,380.70463308391663,380.70463308391663,761.4092661678333,0.422,-6138.756299218979,-11943.336835357031,-22223.9165047144,6740.155543591524,-324.69911512732835,-1245.512560010175,-821.9892466302355,-112.93745843735854,-821.9892466302355,-1626.2171930940917,289.1765147945696,"{""AC"": -130, ""AC_35_P"": 35, ""AC_40_BP"": -39, ""AC_45_KO"": -450, ""AC_45_P"": 12, ""AC_50_C"": 12, ""AC_50_CO"": 14, ""AC_50_C_2"": 43, ""AC_60_C"": 12}",-130,-450,-39,14,43,0,35,0,12,0,12,12
613,244.97165735665843,948.2870819511535,4923.2705445114025,492.32705445114027,492.32705445114027,984.6541089022805,0.424,-7977.899693522447,-16523.930053622254,-29624.213134407277,7542.3943134022775,-552.8183119955863,-1749.5032660239533,-1197.8768238972787,-277.005090932249,-1197.8768238972787,-2241.8303204750937,244.97165735665843,"{""AC"": -185, ""AC_35_P"": 11, ""AC_40_BP"": -15, ""AC_45_KO"": -480, ""AC_50_C"": 25, ""AC_50_CO"": 8, ""AC_50_C_2"": 29, ""AC_50_P_2"": -14, ""AC_60_C"": 40}",-185,-480,-15,8,29,-14,11,0,0,0,25,40
614,-187.63990200339612,528.6498831953863,2355.822262765458,235.5822262765458,235.5822262765458,471.1644525530916,0.244,-4980.242884372966,-10682.13782916143,-18328.868759408375,1721.4937274667975,-685.6641904406927,-1432.7006230966376,-1052.4674477976139,-495.54760279118085,-1052.4674477976139,-1668.2828493731834,-187.63990200339612,"{""AC"": -5, ""AC_40_BP"": -35, ""AC_40_P"": 20, ""AC_45_KO"": -150, ""AC_45_P"": 6, ""AC_50_CO"": -46, ""AC_50_C_2"": -40, ""AC_50_P_2"": 7, ""AC_60_C"": -3}",-5,-150,-35,-46,-40,7,0,20,6,0,0,-3
615,64.53428489371015,1439.0282513758334,6044.707670166105,604.4707670166106,604.4707670166106,1208.9415340332212,0.365,-10902.237704578887,-23804.132451488287,-42427.45990808291,7483.701288478293,-1025.6894855641785,-2661.0251412510115,-1873.0367543014281,-631.6952920893868,-1873.0367543014281,-3265.4959082676223,64.53428489371015,"{""AC"": -120, ""AC_40_BP"": -27, ""AC_45_KO"": -140, ""AC_45_P"": 26, ""AC_50_C"": -21, ""AC_50_CO"": 20, ""AC_50_P"": -4, ""AC_50_P_2"": 16, ""AC_60_C"": -30}",-120,-140,-27,20,0,16,0,0,26,-4,-21,-30
616,13.326119303848944,-2338.129177336403,7369.325217895708,736.9325217895708,736.9325217895708,1473.8650435791417,0.651,-6393.621185231465,-7082.398819192272,-7545.758550940759,53313.822400899015,-626.0359992192975,-1585.079177004017,-1314.183319375656,-490.58807040511704,-1314.183319375656,-2322.011698793588,13.326119303848944,"{""AC"": 160, ""AC_40_BP"": -5, ""AC_40_P"": 11, ""AC_45_KO"": -80, ""AC_45_P"": 4, ""AC_50_C"": 19, ""AC_50_CO"": 11, ""AC_50_P"": -39, ""AC_50_P_2"": 22}",160,-80,-5,11,0,22,0,11,4,-39,19,0
617,76.08065557650313,1105.256256073626,4966.347348398684,496.6347348398684,496.6347348398684,993.2694696797367,0.385,-8788.484678382316,-18785.317031947878,-33215.312478448344,6611.989664664201,-802.7678122617285,-2121.040514019076,-1490.5094136007783,-487.50226205257974,-1490.5094136007783,-2617.6752488589445,76.08065557650313,"{""AC"": -145, ""AC_35_P"": 24, ""AC_40_BP"": -40, ""AC_40_P"": -2, ""AC_45_KO"": -60, ""AC_45_P"": -2, ""AC_50_CO"": 20, ""AC_50_P_2"": -27, ""AC_60_C"": 8}",-145,-60,-40,20,0,-27,24,-2,-2,0,0,8
618,-45.47774107246562,1851.7180835686909,6613.047926218852,661.3047926218852,661.3047926218852,1322.6095852437704,0.355,-12133.659999230596,-26821.347529627263,-47621.4053256734,6869.189745888595,-1258.8437409955254,-3078.8927408801146,-2196.1791372679977,-817.4869391894667,-2196.1791372679977,-3740.1975335019997,-45.47774107246562,"{""AC"": -165, ""AC_35_P"": 3, ""AC_40_BP"": 19, ""AC_45_KO"": -310, ""AC_50_C"": 6, ""AC_50_CO"": -8, ""AC_50_C_2"": -8, ""AC_50_P"": 3, ""AC_50_P_2"": -33}",-165,-310,19,-8,-8,-33,3,0,0,3,6,0
619,-169.1834213051566,-425.4824321870443,2296.771851774487,229.6771851774487,229.6771851774487,459.3543703548974,0.536,-3326.949129877387,-3874.183895618538,-4174.769707497763,10607.422429634564,-501.87833429289526,-1000.9207037745033,-783.064383375489,-392.9501740933881,-783.064383375489,-1230.597888951952,-169.1834213051566,"{""AC"": 60, ""AC_40_BP"": -12, ""AC_40_P"": -28, ""AC_45_KO"": -160, ""AC_45_P"": -20, ""AC_50_CO"": 1, ""AC_50_P"": -11, ""AC_50_P_2"": 5, ""AC_60_C"": -27}",60,-160,-12,1,0,5,0,-28,-20,-11,0,-27
620,138.56020818044718,991.8137680847956,4299.110223484764,429.9110223484764,429.9110223484764,859.8220446969528,0.383,-7265.662546559054,-15416.702922482174,-27903.362734436443,5902.926745515842,-588.0060464754583,-1677.8554284593163,-1166.2446849776493,-332.20067473462467,-1166.2446849776493,-2107.766450807793,138.56020818044718,"{""AC"": -145, ""AC_40_BP"": -31, ""AC_40_P"": 2, ""AC_45_KO"": -170, ""AC_50_C"": -9, ""AC_50_CO"": 12, ""AC_50_C_2"": 22, ""AC_50_P_2"": -16, ""AC_60_C"": 37}",-145,-170,-31,12,22,-16,0,2,0,0,-9,37
621,-99.91182163859537,-871.8828331690542,4032.6414950494204,403.26414950494205,403.26414950494205,806.5282990098841,0.613,-4430.565827292104,-5094.249946822047,-5436.097490402609,27236.266248726315,-542.9684043678058,-1207.5532784616212,-966.1287704848819,-422.25615037943606,-966.1287704848819,-1610.8174279665632,-99.91182163859537,"{""AC"": 90, ""AC_35_P"": 10, ""AC_40_BP"": 8, ""AC_40_P"": -1, ""AC_50_C"": 34, ""AC_50_CO"": -49, ""AC_50_C_2"": -21, ""AC_60_C"": 29}",90,0,8,-49,-21,0,10,-1,0,0,34,29
622,-24.676275800947174,1252.3832470193724,3838.894666620795,383.8894666620795,383.8894666620795,767.778933324159,0.335,-7097.396043930036,-15940.15701037091,-28473.09385704594,3766.369062129011,-734.4158801939509,-1799.0252867834563,-1281.2304157214924,-475.5184446629689,-1281.2304157214924,-2182.914753445536,-24.676275800947174,"{""AC"": -105, ""AC_35_P"": -20, ""AC_40_BP"": -25, ""AC_45_KO"": -200, ""AC_50_C"": 8, ""AC_50_CO"": -4, ""AC_50_C_2"": -3, ""AC_50_P"": -28, ""AC_50_P_2"": 24}",-105,-200,-25,-4,-3,24,-20,0,0,-28,8,0
