mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,8018,-1,801800,5,0,5,0,82263.0,ASH_COATED_OSMIUM:9988@14 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10004@-22 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12581@-8,
access,8019,-1,801900,5,0,5,0,82252.5,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10002@-17 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12581@-8,
access,8020,-1,802000,7,2,5,0,82168.0,ASH_COATED_OSMIUM:9996@2 | ASH_COATED_OSMIUM:9996@4 | ASH_COATED_OSMIUM:9987@24 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-16 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12581@-8,
access,8021,-1,802100,6,0,6,0,82089.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12583@-6 | INTARIAN_PEPPER_ROOT:12585@-2,
access,8022,-1,802200,6,0,6,0,82169.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12584@-6 | INTARIAN_PEPPER_ROOT:12586@-2,
access,8023,-1,802300,5,0,5,0,82262.0,ASH_COATED_OSMIUM:9985@18 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10001@-14 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12582@-8,
access,8024,-1,802400,5,0,5,0,82343.0,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10000@-25 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12582@-8,
access,8025,-1,802500,6,0,6,0,82129.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12584@-6 | INTARIAN_PEPPER_ROOT:12586@-2,
access,8026,-1,802600,6,0,6,0,81929.0,ASH_COATED_OSMIUM:9987@22 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12583@-6 | INTARIAN_PEPPER_ROOT:12585@-2,
access,8027,-1,802700,5,0,5,0,82262.0,ASH_COATED_OSMIUM:9986@23 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12583@-8,
access,8028,-1,802800,5,0,5,0,82382.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12583@-8,
access,8029,-1,802900,5,0,5,0,82222.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12582@-8,
access,8030,-1,803000,5,0,5,0,82822.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12586@-8,
access,8031,-1,803100,5,0,5,0,82377.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12584@-8,
access,8032,-1,803200,5,0,5,0,82366.0,ASH_COATED_OSMIUM:9986@25 | ASH_COATED_OSMIUM:9984@8 | ASH_COATED_OSMIUM:9999@-25 | ASH_COATED_OSMIUM:10001@-8 | INTARIAN_PEPPER_ROOT:12584@-8,
access,8033,-1,803300,7,2,5,0,82241.0,ASH_COATED_OSMIUM:9995@2 | ASH_COATED_OSMIUM:9995@4 | ASH_COATED_OSMIUM:9986@24 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-16 | ASH_COATED_OSMIUM:10002@-5 | INTARIAN_PEPPER_ROOT:12584@-8,
access,8034,-1,803400,6,0,6,0,82193.0,ASH_COATED_OSMIUM:9987@25 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12585@-6 | INTARIAN_PEPPER_ROOT:12587@-2,
access,8035,-1,803500,4,0,4,0,81915.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7,
access,8036,-1,803600,5,0,5,0,82327.0,ASH_COATED_OSMIUM:9988@22 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10001@-16 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12584@-8,
access,8037,-1,803700,6,0,6,0,82433.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12587@-6 | INTARIAN_PEPPER_ROOT:12589@-2,
access,8038,-1,803800,5,0,5,0,82367.0,ASH_COATED_OSMIUM:9988@27 | ASH_COATED_OSMIUM:9986@8 | ASH_COATED_OSMIUM:10001@-25 | ASH_COATED_OSMIUM:10003@-8 | INTARIAN_PEPPER_ROOT:12584@-8,
access,8039,-1,803900,5,0,5,0,82367.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10001@-24 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12585@-8,
access,8040,-1,804000,3,0,3,0,82129.0,ASH_COATED_OSMIUM:10002@-2 | INTARIAN_PEPPER_ROOT:12587@-6 | INTARIAN_PEPPER_ROOT:12589@-2,
access,8041,-1,804100,5,0,5,0,82487.0,ASH_COATED_OSMIUM:9988@22 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10001@-17 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12586@-8,
access,8042,-1,804200,4,0,4,0,82089.0,ASH_COATED_OSMIUM:9988@14 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10004@-18 | ASH_COATED_OSMIUM:10006@-5,
access,8043,-1,804300,5,0,5,0,82501.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-22 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12586@-8,
access,8044,-1,804400,6,0,6,0,82325.0,ASH_COATED_OSMIUM:9985@21 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10001@-14 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12588@-6 | INTARIAN_PEPPER_ROOT:12590@-2,
access,8045,-1,804500,5,0,5,0,82447.0,ASH_COATED_OSMIUM:9988@16 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12586@-8,
access,8046,-1,804600,5,0,5,0,82445.0,ASH_COATED_OSMIUM:9985@17 | ASH_COATED_OSMIUM:9983@5 | ASH_COATED_OSMIUM:10001@-15 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12586@-8,
access,8047,-1,804700,5,0,5,0,82501.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12587@-8,
access,8048,-1,804800,5,0,5,0,82501.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10001@-25 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12587@-8,
access,8049,-1,804900,5,0,5,0,82447.0,ASH_COATED_OSMIUM:9988@16 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12587@-8,
access,8050,-1,805000,5,0,5,0,82899.0,ASH_COATED_OSMIUM:9985@20 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10002@-14 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8051,-1,805100,4,0,4,0,82047.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10001@-25 | ASH_COATED_OSMIUM:10003@-7,
access,8052,-1,805200,7,2,5,0,82407.0,ASH_COATED_OSMIUM:9992@2 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:9988@24 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12588@-8,
access,8053,-1,805300,4,0,4,0,81863.0,ASH_COATED_OSMIUM:9989@22 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5,
access,8054,-1,805400,8,2,6,0,82369.0,ASH_COATED_OSMIUM:9992@2 | ASH_COATED_OSMIUM:9992@4 | ASH_COATED_OSMIUM:9985@27 | ASH_COATED_OSMIUM:9983@7 | ASH_COATED_OSMIUM:9992@-15 | ASH_COATED_OSMIUM:9994@-5 | INTARIAN_PEPPER_ROOT:12591@-6 | INTARIAN_PEPPER_ROOT:12593@-2,
access,8055,-1,805500,6,0,6,0,82440.0,ASH_COATED_OSMIUM:9987@18 | ASH_COATED_OSMIUM:9985@6 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-6 | INTARIAN_PEPPER_ROOT:12590@-6 | INTARIAN_PEPPER_ROOT:12592@-2,
access,8056,-1,805600,6,0,6,0,82293.0,ASH_COATED_OSMIUM:9987@16 | ASH_COATED_OSMIUM:9985@5 | ASH_COATED_OSMIUM:9994@-21 | ASH_COATED_OSMIUM:9996@-6 | INTARIAN_PEPPER_ROOT:12590@-6 | INTARIAN_PEPPER_ROOT:12592@-2,
access,8057,-1,805700,5,0,5,0,82680.0,ASH_COATED_OSMIUM:9984@20 | ASH_COATED_OSMIUM:9982@6 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8058,-1,805800,5,0,5,0,82623.0,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10001@-26 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8059,-1,805900,5,0,5,0,82541.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12588@-8,
access,8060,-1,806000,6,0,6,0,82675.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-22 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12591@-6 | INTARIAN_PEPPER_ROOT:12593@-2,
access,8061,-1,806100,1,0,1,0,81795.0,ASH_COATED_OSMIUM:10001@-2,
access,8062,-1,806200,5,0,5,0,82563.0,ASH_COATED_OSMIUM:9989@22 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8063,-1,806300,5,0,5,0,82923.0,ASH_COATED_OSMIUM:9988@14 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12590@-8,
access,8064,-1,806400,5,0,5,0,82537.0,ASH_COATED_OSMIUM:9985@20 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12589@-8,
access,8065,-1,806500,5,0,5,0,82701.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12590@-8,
access,8066,-1,806600,6,0,6,0,82759.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12593@-6 | INTARIAN_PEPPER_ROOT:12595@-2,
access,8067,-1,806700,6,0,6,0,82555.0,ASH_COATED_OSMIUM:9985@20 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:12592@-6 | INTARIAN_PEPPER_ROOT:12594@-2,
access,8068,-1,806800,5,0,5,0,82773.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10000@-25 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12591@-8,
access,8069,-1,806900,5,0,5,0,82741.0,ASH_COATED_OSMIUM:9988@16 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10003@-22 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12591@-8,
access,8070,-1,807000,5,0,5,0,82835.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12592@-8,
access,8071,-1,807100,6,0,6,0,82653.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12593@-6 | INTARIAN_PEPPER_ROOT:12595@-2,
access,8072,-1,807200,6,0,6,0,82679.0,ASH_COATED_OSMIUM:9988@22 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12594@-6 | INTARIAN_PEPPER_ROOT:12596@-2,
access,8073,-1,807300,5,0,5,0,83115.0,ASH_COATED_OSMIUM:9987@22 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12593@-8,
access,8074,-1,807400,5,0,5,0,82711.0,ASH_COATED_OSMIUM:9986@23 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12592@-8,
access,8075,-1,807500,5,0,5,0,82711.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12592@-8,
access,8076,-1,807600,5,0,5,0,82711.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12592@-8,
access,8077,-1,807700,5,0,5,0,82747.0,ASH_COATED_OSMIUM:9985@20 | ASH_COATED_OSMIUM:9983@7 | ASH_COATED_OSMIUM:9999@-20 | ASH_COATED_OSMIUM:10001@-7 | INTARIAN_PEPPER_ROOT:12593@-8,
access,8078,-1,807800,5,0,5,0,82689.0,ASH_COATED_OSMIUM:9986@16 | ASH_COATED_OSMIUM:9984@5 | ASH_COATED_OSMIUM:9999@-23 | ASH_COATED_OSMIUM:10001@-7 | INTARIAN_PEPPER_ROOT:12593@-8,
access,8079,-1,807900,5,0,5,0,82645.0,ASH_COATED_OSMIUM:9983@16 | ASH_COATED_OSMIUM:9981@5 | ASH_COATED_OSMIUM:10000@-15 | ASH_COATED_OSMIUM:10002@-5 | INTARIAN_PEPPER_ROOT:12593@-8,
access,8080,-1,808000,5,0,5,0,82839.0,ASH_COATED_OSMIUM:9987@14 | ASH_COATED_OSMIUM:9985@5 | ASH_COATED_OSMIUM:10003@-18 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12593@-8,
access,8081,-1,808100,6,0,6,0,82543.0,ASH_COATED_OSMIUM:9988@22 | ASH_COATED_OSMIUM:9986@6 | ASH_COATED_OSMIUM:9994@-17 | ASH_COATED_OSMIUM:9996@-5 | INTARIAN_PEPPER_ROOT:12595@-6 | INTARIAN_PEPPER_ROOT:12597@-2,
access,8082,-1,808200,5,0,5,0,83617.0,ASH_COATED_OSMIUM:9988@22 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10001@-16 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12055@-3,
access,8083,-1,808300,5,0,5,0,82835.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-22 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12594@-8,
access,8084,-1,808400,5,0,5,0,82813.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10000@-22 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:12594@-8,
access,8085,-1,808500,5,0,5,0,82835.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12594@-8,
access,8086,-1,808600,5,0,5,0,83581.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-28 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12055@-3,
access,8087,-1,808700,5,0,5,0,82659.0,ASH_COATED_OSMIUM:9985@27 | ASH_COATED_OSMIUM:9983@7 | ASH_COATED_OSMIUM:9995@-18 | ASH_COATED_OSMIUM:9997@-6 | INTARIAN_PEPPER_ROOT:12594@-8,
access,8088,-1,808800,6,0,6,0,82919.0,ASH_COATED_OSMIUM:9988@25 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12597@-6 | INTARIAN_PEPPER_ROOT:12599@-2,
access,8089,-1,808900,5,0,5,0,82879.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12595@-8,
access,8090,-1,809000,5,0,5,0,82853.0,ASH_COATED_OSMIUM:9985@20 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10002@-14 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12595@-8,
access,8091,-1,809100,6,0,6,0,82977.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10001@-25 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12598@-6 | INTARIAN_PEPPER_ROOT:12600@-2,
access,8092,-1,809200,5,0,5,0,83017.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10001@-25 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12596@-8,
access,8093,-1,809300,6,0,6,0,82905.0,ASH_COATED_OSMIUM:9990@25 | ASH_COATED_OSMIUM:9988@8 | ASH_COATED_OSMIUM:10003@-27 | ASH_COATED_OSMIUM:10005@-8 | INTARIAN_PEPPER_ROOT:12598@-6 | INTARIAN_PEPPER_ROOT:12600@-2,
access,8094,-1,809400,5,0,5,0,83003.0,ASH_COATED_OSMIUM:9988@14 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10004@-22 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12596@-8,
access,8095,-1,809500,8,2,6,0,82901.0,ASH_COATED_OSMIUM:9993@-2 | ASH_COATED_OSMIUM:9993@-4 | ASH_COATED_OSMIUM:9986@16 | ASH_COATED_OSMIUM:9984@5 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12598@-6 | INTARIAN_PEPPER_ROOT:12600@-2,
access,8096,-1,809600,6,0,6,0,82968.0,ASH_COATED_OSMIUM:9986@16 | ASH_COATED_OSMIUM:9984@5 | ASH_COATED_OSMIUM:10003@-15 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12599@-6 | INTARIAN_PEPPER_ROOT:12601@-2,
access,8097,-1,809700,5,0,5,0,82909.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@6 | ASH_COATED_OSMIUM:10002@-14 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12596@-8,
access,8098,-1,809800,5,0,5,0,82928.0,ASH_COATED_OSMIUM:9986@18 | ASH_COATED_OSMIUM:9984@6 | ASH_COATED_OSMIUM:9995@-11 | ASH_COATED_OSMIUM:9997@-4 | INTARIAN_PEPPER_ROOT:12596@-8,
access,8099,-1,809900,5,0,5,0,82985.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:12597@-8,
access,8100,-1,810000,4,0,4,0,82526.0,ASH_COATED_OSMIUM:9989@25 | ASH_COATED_OSMIUM:9987@8 | ASH_COATED_OSMIUM:10002@-27 | ASH_COATED_OSMIUM:10004@-8,
access,8101,-1,810100,5,0,5,0,83065.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-22 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12597@-8,
access,8102,-1,810200,5,0,5,0,83084.0,ASH_COATED_OSMIUM:9990@22 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10003@-16 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12597@-8,
access,8103,-1,810300,5,0,5,0,83185.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-22 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12598@-8,
access,8104,-1,810400,5,0,5,0,83103.0,ASH_COATED_OSMIUM:9988@14 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10006@-19 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:12598@-8,
access,8105,-1,810500,5,0,5,0,83027.0,ASH_COATED_OSMIUM:9987@17 | ASH_COATED_OSMIUM:9985@5 | ASH_COATED_OSMIUM:10003@-15 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12598@-8,
access,8106,-1,810600,6,0,6,0,82985.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-22 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12600@-6 | INTARIAN_PEPPER_ROOT:12602@-2,
access,8107,-1,810700,5,0,5,0,83061.0,ASH_COATED_OSMIUM:9989@22 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12598@-8,
access,8108,-1,810800,6,0,6,0,82603.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12598@-6 | INTARIAN_PEPPER_ROOT:12600@-2,
access,8109,-1,810900,5,0,5,0,83003.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12598@-8,
access,8110,-1,811000,5,0,5,0,83101.0,ASH_COATED_OSMIUM:9989@25 | ASH_COATED_OSMIUM:9987@8 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-8 | INTARIAN_PEPPER_ROOT:12599@-8,
access,8111,-1,811100,5,0,5,0,83117.0,ASH_COATED_OSMIUM:9988@24 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12600@-8,
access,8112,-1,811200,6,0,6,0,82963.0,ASH_COATED_OSMIUM:9988@25 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12601@-6 | INTARIAN_PEPPER_ROOT:12603@-2,
access,8113,-1,811300,5,0,5,0,83141.0,ASH_COATED_OSMIUM:9989@25 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:12600@-8,
access,8114,-1,811400,5,0,5,0,83257.0,ASH_COATED_OSMIUM:9988@14 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:12600@-8,
access,8115,-1,811500,5,0,5,0,83225.0,ASH_COATED_OSMIUM:9988@16 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10001@-22 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:12600@-8,
access,8116,-1,811600,6,0,6,0,83127.0,ASH_COATED_OSMIUM:9986@16 | ASH_COATED_OSMIUM:9984@5 | ASH_COATED_OSMIUM:10002@-15 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12602@-6 | INTARIAN_PEPPER_ROOT:12604@-2,
