mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,718,-1,71800,6,0,6,0,7174.0,ASH_COATED_OSMIUM:9993@14 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10009@-22 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:11154@-6 | INTARIAN_PEPPER_ROOT:11156@-2,
access,719,-1,71900,5,0,5,0,7225.0,ASH_COATED_OSMIUM:9990@16 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10006@-15 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:11152@-8,
access,720,-1,72000,5,0,5,0,7236.5,ASH_COATED_OSMIUM:9992@25 | ASH_COATED_OSMIUM:9990@8 | ASH_COATED_OSMIUM:10005@-25 | ASH_COATED_OSMIUM:10007@-8 | INTARIAN_PEPPER_ROOT:11152@-8,
access,721,-1,72100,6,0,6,0,7151.0,ASH_COATED_OSMIUM:9992@14 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10008@-19 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:11154@-6 | INTARIAN_PEPPER_ROOT:11156@-2,
access,722,-1,72200,5,0,5,0,7282.5,ASH_COATED_OSMIUM:9994@27 | ASH_COATED_OSMIUM:9992@8 | ASH_COATED_OSMIUM:10007@-25 | ASH_COATED_OSMIUM:10009@-8 | INTARIAN_PEPPER_ROOT:11153@-8,
access,723,-1,72300,7,2,5,0,7039.5,ASH_COATED_OSMIUM:9997@2 | ASH_COATED_OSMIUM:9997@8 | ASH_COATED_OSMIUM:9993@27 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:9997@-23 | ASH_COATED_OSMIUM:9999@-7 | INTARIAN_PEPPER_ROOT:11153@-8,
access,724,-1,72400,5,0,5,0,7317.5,ASH_COATED_OSMIUM:9994@25 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11153@-8,
access,725,-1,72500,5,0,5,0,7324.5,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10006@-25 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:11153@-8,
access,726,-1,72600,6,0,6,0,7228.0,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10006@-25 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:11156@-6 | INTARIAN_PEPPER_ROOT:11158@-2,
access,727,-1,72700,5,0,5,0,7557.5,ASH_COATED_OSMIUM:9994@25 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10007@-18 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:11154@-8,
access,728,-1,72800,7,2,5,0,7177.5,ASH_COATED_OSMIUM:9998@2 | ASH_COATED_OSMIUM:9998@4 | ASH_COATED_OSMIUM:9994@24 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11153@-8,
access,729,-1,72900,5,0,5,0,7412.5,ASH_COATED_OSMIUM:9994@22 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10007@-16 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:11154@-8,
access,730,-1,73000,5,0,5,0,7912.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-18 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:11090@-3,
access,731,-1,73100,6,0,6,0,6993.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11155@-6 | INTARIAN_PEPPER_ROOT:11157@-2,
access,732,-1,73200,6,0,6,0,6973.5,ASH_COATED_OSMIUM:9993@16 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:11155@-6 | INTARIAN_PEPPER_ROOT:11157@-2,
access,733,-1,73300,5,0,5,0,7393.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11155@-8,
access,734,-1,73400,7,2,5,0,7571.0,ASH_COATED_OSMIUM:9997@-2 | ASH_COATED_OSMIUM:9997@-2 | ASH_COATED_OSMIUM:9990@16 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10006@-25 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:11155@-8,
access,735,-1,73500,5,0,5,0,7403.5,ASH_COATED_OSMIUM:9993@16 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:11155@-8,
access,736,-1,73600,5,0,5,0,7541.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-21 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11155@-8,
access,737,-1,73700,6,0,6,0,7301.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11158@-6 | INTARIAN_PEPPER_ROOT:11160@-2,
access,738,-1,73800,5,0,5,0,7478.5,ASH_COATED_OSMIUM:9994@16 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11156@-8,
access,739,-1,73900,5,0,5,0,7391.0,ASH_COATED_OSMIUM:9994@22 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:11156@-8,
access,740,-1,74000,5,0,5,0,7321.0,ASH_COATED_OSMIUM:9994@24 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11156@-8,
access,741,-1,74100,5,0,5,0,7496.0,ASH_COATED_OSMIUM:9994@22 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-18 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:11157@-8,
access,742,-1,74200,5,0,5,0,7473.5,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@8 | ASH_COATED_OSMIUM:10008@-27 | ASH_COATED_OSMIUM:10010@-8 | INTARIAN_PEPPER_ROOT:11156@-8,
access,743,-1,74300,5,0,5,0,7531.0,ASH_COATED_OSMIUM:9995@22 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11157@-8,
access,744,-1,74400,5,0,5,0,7478.5,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11157@-8,
access,745,-1,74500,5,0,5,0,7466.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:11157@-8,
access,746,-1,74600,5,0,5,0,7576.0,ASH_COATED_OSMIUM:9994@22 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11158@-8,
access,747,-1,74700,5,0,5,0,7651.0,ASH_COATED_OSMIUM:9994@14 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10010@-22 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:11158@-8,
access,748,-1,74800,5,0,5,0,7541.0,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10008@-15 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11158@-8,
access,749,-1,74900,6,0,6,0,7398.5,ASH_COATED_OSMIUM:9994@25 | ASH_COATED_OSMIUM:9992@8 | ASH_COATED_OSMIUM:10007@-27 | ASH_COATED_OSMIUM:10009@-8 | INTARIAN_PEPPER_ROOT:11160@-6 | INTARIAN_PEPPER_ROOT:11162@-2,
access,750,-1,75000,5,0,5,0,7576.0,ASH_COATED_OSMIUM:9994@23 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11158@-8,
access,751,-1,75100,2,0,2,0,7226.0,ASH_COATED_OSMIUM:10004@-2 | INTARIAN_PEPPER_ROOT:11158@-8,
access,752,-1,75200,5,0,5,0,7616.0,ASH_COATED_OSMIUM:9992@18 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10010@-13 | ASH_COATED_OSMIUM:10012@-4 | INTARIAN_PEPPER_ROOT:11159@-8,
access,753,-1,75300,5,0,5,0,7611.0,ASH_COATED_OSMIUM:9996@16 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11159@-8,
access,754,-1,75400,5,0,5,0,7576.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:11159@-8,
access,755,-1,75500,5,0,5,0,7633.5,ASH_COATED_OSMIUM:9995@16 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11159@-8,
access,756,-1,75600,5,0,5,0,8171.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11093@-3,
access,757,-1,75700,5,0,5,0,7851.0,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11160@-8,
access,758,-1,75800,6,0,6,0,7668.5,ASH_COATED_OSMIUM:9996@22 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-16 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11162@-6 | INTARIAN_PEPPER_ROOT:11164@-2,
access,759,-1,75900,5,0,5,0,7651.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11160@-8,
access,760,-1,76000,5,0,5,0,7811.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-22 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11161@-8,
access,761,-1,76100,5,0,5,0,7863.5,ASH_COATED_OSMIUM:9995@14 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10012@-22 | ASH_COATED_OSMIUM:10014@-6 | INTARIAN_PEPPER_ROOT:11161@-8,
access,762,-1,76200,6,0,6,0,7496.0,ASH_COATED_OSMIUM:9993@16 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10009@-15 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11162@-6 | INTARIAN_PEPPER_ROOT:11164@-2,
access,763,-1,76300,5,0,5,0,7691.0,ASH_COATED_OSMIUM:9995@22 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11161@-8,
access,764,-1,76400,5,0,5,0,7621.0,ASH_COATED_OSMIUM:9992@21 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10008@-14 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11161@-8,
access,765,-1,76500,6,0,6,0,7761.0,ASH_COATED_OSMIUM:9995@18 | ASH_COATED_OSMIUM:9993@6 | ASH_COATED_OSMIUM:10011@-18 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:11163@-6 | INTARIAN_PEPPER_ROOT:11165@-2,
access,766,-1,76600,5,0,5,0,7848.0,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@8 | ASH_COATED_OSMIUM:10008@-25 | ASH_COATED_OSMIUM:10010@-8 | INTARIAN_PEPPER_ROOT:11162@-8,
access,767,-1,76700,5,0,5,0,8230.0,ASH_COATED_OSMIUM:9996@25 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11163@-8,
access,768,-1,76800,5,0,5,0,7826.0,ASH_COATED_OSMIUM:9992@18 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11162@-8,
access,769,-1,76900,5,0,5,0,7979.0,ASH_COATED_OSMIUM:9996@27 | ASH_COATED_OSMIUM:9994@8 | ASH_COATED_OSMIUM:10008@-25 | ASH_COATED_OSMIUM:10010@-8 | INTARIAN_PEPPER_ROOT:11162@-8,
access,770,-1,77000,5,0,5,0,7892.0,ASH_COATED_OSMIUM:9996@23 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:11162@-8,
access,771,-1,77100,6,0,6,0,7844.0,ASH_COATED_OSMIUM:9991@19 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10008@-14 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11165@-6 | INTARIAN_PEPPER_ROOT:11167@-2,
access,772,-1,77200,5,0,5,0,7859.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-24 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11163@-8,
access,773,-1,77300,8,2,6,0,7905.0,ASH_COATED_OSMIUM:9999@-2 | ASH_COATED_OSMIUM:9999@-4 | ASH_COATED_OSMIUM:9999@18 | ASH_COATED_OSMIUM:9997@6 | ASH_COATED_OSMIUM:10007@-27 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11165@-6 | INTARIAN_PEPPER_ROOT:11167@-2,
access,774,-1,77400,5,0,5,0,7921.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11163@-8,
access,775,-1,77500,5,0,5,0,7865.0,ASH_COATED_OSMIUM:9994@23 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11163@-8,
access,776,-1,77600,4,0,4,0,7417.0,ASH_COATED_OSMIUM:9994@23 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7,
access,777,-1,77700,6,0,6,0,7945.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11166@-6 | INTARIAN_PEPPER_ROOT:11168@-2,
access,778,-1,77800,8,2,6,0,7727.0,ASH_COATED_OSMIUM:9999@2 | ASH_COATED_OSMIUM:9999@4 | ASH_COATED_OSMIUM:9994@24 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11166@-6 | INTARIAN_PEPPER_ROOT:11168@-2,
access,779,-1,77900,5,0,5,0,7906.0,ASH_COATED_OSMIUM:9994@18 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10007@-24 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:11164@-8,
access,780,-1,78000,6,0,6,0,7957.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11167@-6 | INTARIAN_PEPPER_ROOT:11169@-2,
access,781,-1,78100,6,0,6,0,8019.0,ASH_COATED_OSMIUM:9994@14 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:11167@-6 | INTARIAN_PEPPER_ROOT:11169@-2,
access,782,-1,78200,5,0,5,0,7688.0,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11163@-8,
access,783,-1,78300,5,0,5,0,7928.0,ASH_COATED_OSMIUM:9995@18 | ASH_COATED_OSMIUM:9993@6 | ASH_COATED_OSMIUM:10008@-27 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11165@-8,
access,784,-1,78400,6,0,6,0,7815.0,ASH_COATED_OSMIUM:9993@22 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-16 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:11167@-6 | INTARIAN_PEPPER_ROOT:11169@-2,
access,785,-1,78500,5,0,5,0,7924.0,ASH_COATED_OSMIUM:9992@22 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10007@-16 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:11165@-8,
access,786,-1,78600,6,0,6,0,8015.0,ASH_COATED_OSMIUM:9994@26 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10006@-18 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:11168@-6 | INTARIAN_PEPPER_ROOT:11170@-2,
access,787,-1,78700,5,0,5,0,7924.0,ASH_COATED_OSMIUM:9993@27 | ASH_COATED_OSMIUM:9991@8 | ASH_COATED_OSMIUM:10006@-25 | ASH_COATED_OSMIUM:10008@-8 | INTARIAN_PEPPER_ROOT:11165@-8,
access,788,-1,78800,6,0,6,0,8015.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11168@-6 | INTARIAN_PEPPER_ROOT:11170@-2,
access,789,-1,78900,2,0,2,0,7799.0,ASH_COATED_OSMIUM:10004@-2 | INTARIAN_PEPPER_ROOT:11166@-8,
access,790,-1,79000,6,0,6,0,8012.0,ASH_COATED_OSMIUM:9994@16 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10008@-21 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:11168@-6 | INTARIAN_PEPPER_ROOT:11170@-2,
access,791,-1,79100,5,0,5,0,8008.0,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11166@-8,
access,792,-1,79200,5,0,5,0,7924.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10007@-16 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:11166@-8,
access,793,-1,79300,6,0,6,0,7968.0,ASH_COATED_OSMIUM:9995@22 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11169@-6 | INTARIAN_PEPPER_ROOT:11171@-2,
access,794,-1,79400,5,0,5,0,7964.0,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:11167@-8,
access,795,-1,79500,2,0,2,0,7861.0,ASH_COATED_OSMIUM:10004@-2 | INTARIAN_PEPPER_ROOT:11167@-8,
access,796,-1,79600,5,0,5,0,8110.0,ASH_COATED_OSMIUM:9994@14 | ASH_COATED_OSMIUM:9992@4 | ASH_COATED_OSMIUM:10011@-18 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:11167@-8,
access,797,-1,79700,5,0,5,0,8077.0,ASH_COATED_OSMIUM:9994@25 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11168@-8,
access,798,-1,79800,5,0,5,0,8157.0,ASH_COATED_OSMIUM:9994@22 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11168@-8,
access,799,-1,79900,5,0,5,0,8066.0,ASH_COATED_OSMIUM:9994@23 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10007@-25 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11168@-8,
access,800,-1,80000,5,0,5,0,8077.0,ASH_COATED_OSMIUM:9995@16 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11168@-8,
access,801,-1,80100,5,0,5,0,8164.0,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10007@-21 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11168@-8,
access,802,-1,80200,5,0,5,0,8077.0,ASH_COATED_OSMIUM:9994@18 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11168@-8,
access,803,-1,80300,8,2,6,0,8057.0,ASH_COATED_OSMIUM:10003@-2 | ASH_COATED_OSMIUM:10003@-4 | ASH_COATED_OSMIUM:9995@16 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11170@-6 | INTARIAN_PEPPER_ROOT:11172@-2,
access,804,-1,80400,5,0,5,0,8113.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10009@-17 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11169@-8,
access,805,-1,80500,5,0,5,0,8201.0,ASH_COATED_OSMIUM:9995@14 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10011@-22 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:11169@-8,
access,806,-1,80600,5,0,5,0,8161.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11169@-8,
access,807,-1,80700,6,0,6,0,7985.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11171@-6 | INTARIAN_PEPPER_ROOT:11173@-2,
access,808,-1,80800,2,0,2,0,-878407.0,ASH_COATED_OSMIUM:10005@-2 | ASH_COATED_OSMIUM:9996@2,
access,809,-1,80900,5,0,5,0,8193.0,ASH_COATED_OSMIUM:9996@16 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:11170@-8,
access,810,-1,81000,5,0,5,0,8185.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11170@-8,
access,811,-1,81100,6,0,6,0,8153.0,ASH_COATED_OSMIUM:9996@25 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11172@-6 | INTARIAN_PEPPER_ROOT:11174@-2,
access,812,-1,81200,6,0,6,0,8225.0,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11173@-6 | INTARIAN_PEPPER_ROOT:11175@-2,
access,813,-1,81300,5,0,5,0,8209.0,ASH_COATED_OSMIUM:9996@23 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:11171@-8,
access,814,-1,81400,5,0,5,0,8305.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11171@-8,
access,815,-1,81500,5,0,5,0,8201.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11171@-8,
access,816,-1,81600,5,0,5,0,8225.0,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11171@-8,
