mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
no_access,6810,-1,681000,6,0,6,0,67709.0,ASH_COATED_OSMIUM:10000@22 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12344@-8 | INTARIAN_PEPPER_ROOT:12346@-4,
no_access,6811,-1,681100,6,0,6,0,67726.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-6 | INTARIAN_PEPPER_ROOT:12344@-8 | INTARIAN_PEPPER_ROOT:12346@-4,
no_access,6812,-1,681200,6,0,6,0,67778.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12345@-8 | INTARIAN_PEPPER_ROOT:12347@-4,
no_access,6813,-1,681300,6,0,6,0,67864.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10014@-14 | ASH_COATED_OSMIUM:10016@-5 | INTARIAN_PEPPER_ROOT:12345@-8 | INTARIAN_PEPPER_ROOT:12347@-4,
no_access,6814,-1,681400,6,0,6,0,67821.0,ASH_COATED_OSMIUM:10000@23 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12345@-8 | INTARIAN_PEPPER_ROOT:12347@-4,
no_access,6815,-1,681500,6,0,6,0,67701.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12347@-6 | INTARIAN_PEPPER_ROOT:12349@-4,
no_access,6816,-1,681600,6,0,6,0,67821.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12345@-8 | INTARIAN_PEPPER_ROOT:12347@-4,
no_access,6817,-1,681700,6,0,6,0,67821.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12345@-8 | INTARIAN_PEPPER_ROOT:12347@-4,
no_access,6818,-1,681800,3,0,3,0,68122.0,ASH_COATED_OSMIUM:10001@2 | INTARIAN_PEPPER_ROOT:12346@-8 | INTARIAN_PEPPER_ROOT:12348@-4,
no_access,6819,-1,681900,6,0,6,0,67873.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12346@-8 | INTARIAN_PEPPER_ROOT:12348@-4,
no_access,6820,-1,682000,6,0,6,0,67832.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12346@-8 | INTARIAN_PEPPER_ROOT:12348@-4,
no_access,6821,-1,682100,3,0,3,0,68160.0,ASH_COATED_OSMIUM:10001@2 | INTARIAN_PEPPER_ROOT:12346@-8 | INTARIAN_PEPPER_ROOT:12348@-4,
no_access,6822,-1,682200,6,0,6,0,67872.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12347@-8 | INTARIAN_PEPPER_ROOT:12349@-4,
no_access,6823,-1,682300,6,0,6,0,67872.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12347@-8 | INTARIAN_PEPPER_ROOT:12349@-4,
no_access,6824,-1,682400,6,0,6,0,67752.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12349@-6 | INTARIAN_PEPPER_ROOT:12351@-4,
no_access,6825,-1,682500,4,0,4,0,67352.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-22 | ASH_COATED_OSMIUM:10017@-7,
no_access,6826,-1,682600,4,0,4,0,67352.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7,
no_access,6827,-1,682700,6,0,6,0,68053.5,ASH_COATED_OSMIUM:9998@19 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10015@-14 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:12348@-8 | INTARIAN_PEPPER_ROOT:12350@-4,
no_access,6828,-1,682800,8,2,6,0,68527.0,ASH_COATED_OSMIUM:10005@2 | ASH_COATED_OSMIUM:10005@6 | ASH_COATED_OSMIUM:9998@27 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10005@-18 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:12349@-8 | INTARIAN_PEPPER_ROOT:12351@-4,
no_access,6829,-1,682900,6,0,6,0,67849.0,ASH_COATED_OSMIUM:10000@21 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-18 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:12350@-6 | INTARIAN_PEPPER_ROOT:12352@-4,
no_access,6830,-1,683000,6,0,6,0,67985.5,ASH_COATED_OSMIUM:9998@19 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10015@-14 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:12348@-8 | INTARIAN_PEPPER_ROOT:12350@-4,
no_access,6831,-1,683100,6,0,6,0,67964.0,ASH_COATED_OSMIUM:10001@21 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-18 | ASH_COATED_OSMIUM:10017@-6 | INTARIAN_PEPPER_ROOT:12348@-8 | INTARIAN_PEPPER_ROOT:12350@-4,
no_access,6832,-1,683200,4,0,4,0,67281.0,ASH_COATED_OSMIUM:10000@23 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7,
no_access,6833,-1,683300,6,0,6,0,68105.5,ASH_COATED_OSMIUM:10000@14 | ASH_COATED_OSMIUM:9998@5 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:12349@-8 | INTARIAN_PEPPER_ROOT:12351@-4,
no_access,6834,-1,683400,6,0,6,0,68004.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12349@-8 | INTARIAN_PEPPER_ROOT:12351@-4,
no_access,6835,-1,683500,6,0,6,0,68004.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12349@-8 | INTARIAN_PEPPER_ROOT:12351@-4,
no_access,6836,-1,683600,6,0,6,0,67884.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12351@-6 | INTARIAN_PEPPER_ROOT:12353@-4,
no_access,6837,-1,683700,6,0,6,0,68004.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12349@-8 | INTARIAN_PEPPER_ROOT:12351@-4,
no_access,6838,-1,683800,6,0,6,0,68004.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12349@-8 | INTARIAN_PEPPER_ROOT:12351@-4,
no_access,6839,-1,683900,6,0,6,0,68348.5,ASH_COATED_OSMIUM:10001@14 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10018@-18 | ASH_COATED_OSMIUM:10020@-6 | INTARIAN_PEPPER_ROOT:12351@-8 | INTARIAN_PEPPER_ROOT:12353@-4,
no_access,6840,-1,684000,6,0,6,0,68007.0,ASH_COATED_OSMIUM:10002@25 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10016@-23 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:12350@-8 | INTARIAN_PEPPER_ROOT:12352@-4,
no_access,6841,-1,684100,6,0,6,0,67970.0,ASH_COATED_OSMIUM:10002@14 | ASH_COATED_OSMIUM:10000@5 | ASH_COATED_OSMIUM:10018@-19 | ASH_COATED_OSMIUM:10020@-6 | INTARIAN_PEPPER_ROOT:12350@-8 | INTARIAN_PEPPER_ROOT:12352@-4,
no_access,6842,-1,684200,1,0,1,0,68160.0,ASH_COATED_OSMIUM:9999@2,
no_access,6843,-1,684300,6,0,6,0,68047.0,ASH_COATED_OSMIUM:10002@20 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:12351@-8 | INTARIAN_PEPPER_ROOT:12353@-4,
no_access,6844,-1,684400,6,0,6,0,68084.0,ASH_COATED_OSMIUM:10001@22 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12351@-8 | INTARIAN_PEPPER_ROOT:12353@-4,
no_access,6845,-1,684500,6,0,6,0,67524.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12350@-6 | INTARIAN_PEPPER_ROOT:12352@-4,
no_access,6846,-1,684600,3,0,3,0,68380.0,ASH_COATED_OSMIUM:10001@2 | INTARIAN_PEPPER_ROOT:12351@-8 | INTARIAN_PEPPER_ROOT:12353@-4,
no_access,6847,-1,684700,6,0,6,0,68047.0,ASH_COATED_OSMIUM:10001@14 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:12351@-8 | INTARIAN_PEPPER_ROOT:12353@-4,
no_access,6848,-1,684800,6,0,6,0,68185.5,ASH_COATED_OSMIUM:10000@14 | ASH_COATED_OSMIUM:9998@5 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:12351@-8 | INTARIAN_PEPPER_ROOT:12353@-4,
no_access,6849,-1,684900,6,0,6,0,68244.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12352@-8 | INTARIAN_PEPPER_ROOT:12354@-4,
no_access,6850,-1,685000,6,0,6,0,68179.5,ASH_COATED_OSMIUM:9998@19 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10015@-14 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:12352@-8 | INTARIAN_PEPPER_ROOT:12354@-4,
no_access,6851,-1,685100,6,0,6,0,68124.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12352@-8 | INTARIAN_PEPPER_ROOT:12354@-4,
no_access,6852,-1,685200,6,0,6,0,68164.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12352@-8 | INTARIAN_PEPPER_ROOT:12354@-4,
no_access,6853,-1,685300,6,0,6,0,68201.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@6 | ASH_COATED_OSMIUM:10015@-14 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:12353@-8 | INTARIAN_PEPPER_ROOT:12355@-4,
no_access,6854,-1,685400,4,0,4,0,67737.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@6 | ASH_COATED_OSMIUM:10015@-14 | ASH_COATED_OSMIUM:10017@-5,
no_access,6855,-1,685500,6,0,6,0,68333.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-18 | ASH_COATED_OSMIUM:10017@-6 | INTARIAN_PEPPER_ROOT:12353@-8 | INTARIAN_PEPPER_ROOT:12355@-4,
no_access,6856,-1,685600,6,0,6,0,68213.0,ASH_COATED_OSMIUM:10001@22 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12353@-8 | INTARIAN_PEPPER_ROOT:12355@-4,
no_access,6857,-1,685700,6,0,6,0,68169.0,ASH_COATED_OSMIUM:10002@20 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:12353@-8 | INTARIAN_PEPPER_ROOT:12355@-4,
no_access,6858,-1,685800,4,0,4,0,67649.0,ASH_COATED_OSMIUM:10002@23 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10016@-23 | ASH_COATED_OSMIUM:10018@-7,
no_access,6859,-1,685900,6,0,6,0,68297.0,ASH_COATED_OSMIUM:9999@21 | ASH_COATED_OSMIUM:9997@6 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-6 | INTARIAN_PEPPER_ROOT:12354@-8 | INTARIAN_PEPPER_ROOT:12356@-4,
no_access,6860,-1,686000,6,0,6,0,68253.0,ASH_COATED_OSMIUM:10001@25 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12354@-8 | INTARIAN_PEPPER_ROOT:12356@-4,
no_access,6861,-1,686100,6,0,6,0,68297.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@6 | ASH_COATED_OSMIUM:10015@-14 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:12354@-8 | INTARIAN_PEPPER_ROOT:12356@-4,
no_access,6862,-1,686200,6,0,6,0,68381.0,ASH_COATED_OSMIUM:9998@19 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10014@-14 | ASH_COATED_OSMIUM:10016@-5 | INTARIAN_PEPPER_ROOT:12354@-8 | INTARIAN_PEPPER_ROOT:12356@-4,
no_access,6863,-1,686300,6,0,6,0,68173.0,ASH_COATED_OSMIUM:10001@21 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-18 | ASH_COATED_OSMIUM:10017@-6 | INTARIAN_PEPPER_ROOT:12357@-6 | INTARIAN_PEPPER_ROOT:12359@-4,
no_access,6864,-1,686400,6,0,6,0,67853.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12355@-6 | INTARIAN_PEPPER_ROOT:12357@-4,
no_access,6865,-1,686500,6,0,6,0,68227.0,ASH_COATED_OSMIUM:10001@14 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10018@-18 | ASH_COATED_OSMIUM:10020@-6 | INTARIAN_PEPPER_ROOT:12355@-8 | INTARIAN_PEPPER_ROOT:12357@-4,
no_access,6866,-1,686600,6,0,6,0,68227.0,ASH_COATED_OSMIUM:10001@14 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10018@-18 | ASH_COATED_OSMIUM:10020@-6 | INTARIAN_PEPPER_ROOT:12355@-8 | INTARIAN_PEPPER_ROOT:12357@-4,
no_access,6867,-1,686700,6,0,6,0,68293.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-22 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12355@-8 | INTARIAN_PEPPER_ROOT:12357@-4,
no_access,6868,-1,686800,6,0,6,0,68293.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12355@-8 | INTARIAN_PEPPER_ROOT:12357@-4,
no_access,6869,-1,686900,6,0,6,0,68289.0,ASH_COATED_OSMIUM:10001@14 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10017@-19 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:12356@-8 | INTARIAN_PEPPER_ROOT:12358@-4,
no_access,6870,-1,687000,6,0,6,0,68289.0,ASH_COATED_OSMIUM:10001@14 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:12356@-8 | INTARIAN_PEPPER_ROOT:12358@-4,
no_access,6871,-1,687100,6,0,6,0,68333.0,ASH_COATED_OSMIUM:10001@18 | ASH_COATED_OSMIUM:9999@6 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12356@-8 | INTARIAN_PEPPER_ROOT:12358@-4,
no_access,6872,-1,687200,6,0,6,0,68373.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12356@-8 | INTARIAN_PEPPER_ROOT:12358@-4,
no_access,6873,-1,687300,6,0,6,0,68417.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12356@-8 | INTARIAN_PEPPER_ROOT:12358@-4,
no_access,6874,-1,687400,6,0,6,0,68373.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12357@-8 | INTARIAN_PEPPER_ROOT:12359@-4,
no_access,6875,-1,687500,6,0,6,0,68253.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12359@-6 | INTARIAN_PEPPER_ROOT:12361@-4,
no_access,6876,-1,687600,6,0,6,0,68549.0,ASH_COATED_OSMIUM:10000@25 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-16 | ASH_COATED_OSMIUM:10016@-5 | INTARIAN_PEPPER_ROOT:12357@-8 | INTARIAN_PEPPER_ROOT:12359@-4,
no_access,6877,-1,687700,6,0,6,0,68297.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-22 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12359@-6 | INTARIAN_PEPPER_ROOT:12361@-4,
no_access,6878,-1,687800,6,0,6,0,68461.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10014@-14 | ASH_COATED_OSMIUM:10016@-5 | INTARIAN_PEPPER_ROOT:12357@-8 | INTARIAN_PEPPER_ROOT:12359@-4,
no_access,6879,-1,687900,6,0,6,0,68413.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:12358@-8 | INTARIAN_PEPPER_ROOT:12360@-4,
no_access,6880,-1,688000,6,0,6,0,68457.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12358@-8 | INTARIAN_PEPPER_ROOT:12360@-4,
no_access,6881,-1,688100,6,0,6,0,68435.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:12358@-8 | INTARIAN_PEPPER_ROOT:12360@-4,
no_access,6882,-1,688200,6,0,6,0,68475.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:12358@-8 | INTARIAN_PEPPER_ROOT:12360@-4,
no_access,6883,-1,688300,6,0,6,0,68497.0,ASH_COATED_OSMIUM:10000@23 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12358@-8 | INTARIAN_PEPPER_ROOT:12360@-4,
no_access,6884,-1,688400,3,0,3,0,68969.0,ASH_COATED_OSMIUM:10000@2 | INTARIAN_PEPPER_ROOT:12359@-8 | INTARIAN_PEPPER_ROOT:12361@-4,
no_access,6885,-1,688500,6,0,6,0,68101.0,ASH_COATED_OSMIUM:9999@23 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-23 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:12359@-6 | INTARIAN_PEPPER_ROOT:12361@-4,
no_access,6886,-1,688600,6,0,6,0,68651.0,ASH_COATED_OSMIUM:10000@25 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-16 | ASH_COATED_OSMIUM:10016@-5 | INTARIAN_PEPPER_ROOT:12359@-8 | INTARIAN_PEPPER_ROOT:12361@-4,
no_access,6887,-1,688700,6,0,6,0,68573.0,ASH_COATED_OSMIUM:10000@15 | ASH_COATED_OSMIUM:9998@5 | ASH_COATED_OSMIUM:10016@-16 | ASH_COATED_OSMIUM:10018@-5 | INTARIAN_PEPPER_ROOT:12359@-8 | INTARIAN_PEPPER_ROOT:12361@-4,
no_access,6888,-1,688800,6,0,6,0,68497.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12359@-8 | INTARIAN_PEPPER_ROOT:12361@-4,
no_access,6889,-1,688900,4,0,4,0,68057.0,ASH_COATED_OSMIUM:10000@23 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7,
no_access,6890,-1,689000,6,0,6,0,68537.0,ASH_COATED_OSMIUM:10000@25 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12360@-8 | INTARIAN_PEPPER_ROOT:12362@-4,
no_access,6891,-1,689100,4,0,4,0,68951.0,ASH_COATED_OSMIUM:10000@14 | ASH_COATED_OSMIUM:9998@5 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-6,
no_access,6892,-1,689200,6,0,6,0,68577.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12360@-8 | INTARIAN_PEPPER_ROOT:12362@-4,
no_access,6893,-1,689300,6,0,6,0,68577.0,ASH_COATED_OSMIUM:10000@23 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:12360@-8 | INTARIAN_PEPPER_ROOT:12362@-4,
no_access,6894,-1,689400,6,0,6,0,68523.0,ASH_COATED_OSMIUM:9997@19 | ASH_COATED_OSMIUM:9995@6 | ASH_COATED_OSMIUM:10014@-14 | ASH_COATED_OSMIUM:10016@-5 | INTARIAN_PEPPER_ROOT:12362@-6 | INTARIAN_PEPPER_ROOT:12364@-4,
no_access,6895,-1,689500,6,0,6,0,68739.0,ASH_COATED_OSMIUM:10000@21 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-18 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:12361@-8 | INTARIAN_PEPPER_ROOT:12363@-4,
no_access,6896,-1,689600,7,1,6,0,68884.0,ASH_COATED_OSMIUM:10004@4 | ASH_COATED_OSMIUM:10000@25 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12361@-8 | INTARIAN_PEPPER_ROOT:12363@-4,
no_access,6897,-1,689700,6,0,6,0,68815.0,ASH_COATED_OSMIUM:9999@25 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-16 | ASH_COATED_OSMIUM:10015@-5 | INTARIAN_PEPPER_ROOT:12361@-8 | INTARIAN_PEPPER_ROOT:12363@-4,
no_access,6898,-1,689800,6,0,6,0,68597.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:12363@-6 | INTARIAN_PEPPER_ROOT:12365@-4,
no_access,6899,-1,689900,6,0,6,0,68597.0,ASH_COATED_OSMIUM:9999@23 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-23 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:12363@-6 | INTARIAN_PEPPER_ROOT:12365@-4,
