mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,6450,-1,645000,ASH_COATED_OSMIUM,4,0,4,-35,364039.0,10004.0,10003.5833,20.0,-0.041667,access,2,0.4167,medium,agree,13899.0
access,6450,-1,645000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.5,11646.0909,9.0,-0.090909,access,1,0.4091,medium,agree,51380.0
access,6451,-1,645100,ASH_COATED_OSMIUM,4,0,4,-35,364039.0,10004.0,10004.0,16.0,0.0,public,0,0.0,low,neutral,13899.0
access,6451,-1,645100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.5,11648.6667,13.0,0.333333,access,2,2.1667,high,agree,51380.0
access,6452,-1,645200,ASH_COATED_OSMIUM,4,0,4,-35,364039.0,10003.0,10005.1892,18.0,0.243243,public,0,2.1892,high,agree,13934.0
access,6452,-1,645200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11645.5,11645.5,13.0,0.0,public,0,0.0,low,neutral,51300.0
access,6453,-1,645300,ASH_COATED_OSMIUM,4,0,4,-35,364039.0,10003.5,10000.2308,15.0,-0.435897,access,1,3.2692,high,agree,13916.5
access,6453,-1,645300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.0,11648.129,12.0,0.354839,access,1,2.129,high,agree,51340.0
access,6454,-1,645400,ASH_COATED_OSMIUM,4,0,4,-35,364039.0,10004.5,9999.3077,15.0,-0.692308,access,1,5.1923,high,agree,13881.5
access,6454,-1,645400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11645.5,11645.5,13.0,0.0,public,0,0.0,low,neutral,51300.0
access,6455,-1,645500,ASH_COATED_OSMIUM,4,0,4,-35,364039.0,10008.5,10002.8387,13.0,-0.870968,public,0,5.6613,high,agree,13741.5
access,6455,-1,645500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.0,11648.2286,12.0,0.371429,access,2,2.2286,high,agree,51340.0
access,6456,-1,645600,ASH_COATED_OSMIUM,4,0,4,-31,324031.0,10004.5,10003.6,15.0,-0.12,access,1,0.9,medium,agree,13891.5
access,6456,-1,645600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11643.5,11642.7273,17.0,-0.090909,access,1,0.7727,medium,agree,51140.0
access,6457,-1,645700,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10004.5,10006.0909,15.0,0.212121,access,1,1.5909,high,agree,13943.5
access,6457,-1,645700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11647.0,11643.8485,16.0,-0.393939,public,0,3.1515,high,agree,51420.0
access,6458,-1,645800,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10004.5,10004.7586,15.0,0.034483,access,1,0.2586,low,agree,13943.5
access,6458,-1,645800,INTARIAN_PEPPER_ROOT,0,0,0,80,-880340.0,11640.0,11640.0,0.0,0.0,access,1,0.0,low,neutral,50860.0
access,6459,-1,645900,ASH_COATED_OSMIUM,1,0,1,-39,404119.0,10012.0,10012.0,0.0,0.0,public,0,0.0,low,neutral,13651.0
access,6459,-1,645900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.0,11646.0,12.0,0.0,access,1,0.0,low,neutral,51340.0
access,6460,-1,646000,ASH_COATED_OSMIUM,1,0,1,-39,404119.0,9997.0,9997.0,0.0,0.0,public,0,0.0,low,neutral,14236.0
access,6460,-1,646000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.0,11646.0,12.0,0.0,public,0,0.0,low,neutral,51340.0
access,6461,-1,646100,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10004.5,10002.0,15.0,-0.333333,access,1,2.5,high,agree,13943.5
access,6461,-1,646100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11645.5,11643.3846,11.0,-0.384615,access,1,2.1154,high,agree,51300.0
access,6462,-1,646200,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10005.0,10005.0,16.0,0.0,public,0,0.0,low,neutral,13924.0
access,6462,-1,646200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.0,11644.5,12.0,-0.25,access,1,1.5,high,agree,51340.0
access,6463,-1,646300,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,13885.0
access,6463,-1,646300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.5,11646.5,13.0,0.0,public,0,0.0,low,neutral,51380.0
access,6464,-1,646400,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10006.5,10009.7692,15.0,0.435897,access,2,3.2692,high,agree,13865.5
access,6464,-1,646400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.0,11645.6842,12.0,-0.052632,access,1,0.3158,low,agree,51340.0
access,6465,-1,646500,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10006.5,10003.5143,19.0,-0.314286,public,0,2.9857,high,agree,13865.5
access,6465,-1,646500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11645.5,11644.75,15.0,-0.1,access,1,0.75,medium,agree,51300.0
access,6466,-1,646600,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10003.0,10005.7778,10.0,0.555556,public,0,2.7778,high,agree,14002.0
access,6466,-1,646600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.5,11646.5,13.0,0.0,public,0,0.0,low,neutral,51380.0
access,6467,-1,646700,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,13885.0
access,6467,-1,646700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.5,11646.5,13.0,0.0,public,0,0.0,low,neutral,51380.0
access,6468,-1,646800,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10007.5,10006.2857,17.0,-0.142857,access,2,1.2143,high,agree,13826.5
access,6468,-1,646800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11648.5,11647.1538,15.0,-0.179487,access,1,1.3462,high,agree,51540.0
access,6469,-1,646900,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10006.0,10006.0,16.0,0.0,access,1,0.0,low,neutral,13885.0
access,6469,-1,646900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11647.0,11647.0,12.0,0.0,public,0,0.0,low,neutral,51420.0
access,6470,-1,647000,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10006.5,10007.4783,15.0,0.130435,access,1,0.9783,high,agree,13865.5
access,6470,-1,647000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11649.0,11647.6,14.0,-0.2,access,1,1.4,high,agree,51580.0
access,6471,-1,647100,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10007.0,10007.7778,14.0,0.111111,access,2,0.7778,medium,agree,13846.0
access,6471,-1,647100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.5,11646.2609,11.0,-0.043478,access,2,0.2391,low,agree,51380.0
access,6472,-1,647200,ASH_COATED_OSMIUM,1,0,1,-39,404119.0,10000.0,10000.0,0.0,0.0,access,1,0.0,low,neutral,14119.0
access,6472,-1,647200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11647.0,11644.3103,12.0,-0.448276,access,1,2.6897,high,agree,51420.0
access,6473,-1,647300,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10006.5,10006.5,21.0,0.0,public,0,0.0,low,neutral,13865.5
access,6473,-1,647300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11647.5,11647.5,19.0,0.0,public,0,0.0,low,neutral,51460.0
access,6474,-1,647400,ASH_COATED_OSMIUM,4,0,4,-39,404119.0,10007.0,10007.2593,14.0,0.037037,access,2,0.2593,low,agree,13846.0
access,6474,-1,647400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11647.5,11647.5,13.0,0.0,public,0,0.0,low,neutral,51460.0
access,6475,-1,647500,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.5,10009.7674,15.0,0.302326,access,1,2.2674,high,agree,13891.5
access,6475,-1,647500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11647.5,11647.5,13.0,0.0,public,0,0.0,low,neutral,51460.0
access,6476,-1,647600,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,13916.0
access,6476,-1,647600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11647.5,11647.5,13.0,0.0,access,1,0.0,low,neutral,51460.0
access,6477,-1,647700,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,13916.0
access,6477,-1,647700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.5,11650.0294,15.0,0.470588,access,1,3.5294,high,agree,51380.0
access,6478,-1,647800,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.0,10007.0,16.0,0.0,access,1,0.0,low,neutral,13916.0
access,6478,-1,647800,INTARIAN_PEPPER_ROOT,0,0,0,80,-880340.0,11654.0,11654.0,0.0,0.0,public,0,0.0,low,neutral,51980.0
access,6479,-1,647900,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.5,10009.8438,15.0,0.3125,access,1,2.3438,high,agree,13891.5
access,6479,-1,647900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11648.0,11648.0,12.0,0.0,public,0,0.0,low,neutral,51500.0
access,6480,-1,648000,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.0,10008.8205,20.0,0.282051,access,1,2.8205,high,agree,13965.0
access,6480,-1,648000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11648.0,11648.0,12.0,0.0,public,0,0.0,low,neutral,51500.0
access,6481,-1,648100,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.5,10004.129,19.0,-0.354839,access,1,3.371,high,agree,13891.5
access,6481,-1,648100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11648.0,11648.0,12.0,0.0,public,0,0.0,low,neutral,51500.0
access,6482,-1,648200,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10005.0,10006.5,18.0,0.166667,public,0,1.5,high,agree,14014.0
access,6482,-1,648200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11648.5,11648.5,13.0,0.0,access,1,0.0,low,neutral,51540.0
access,6483,-1,648300,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.5,10005.5217,15.0,-0.130435,access,1,0.9783,high,agree,13940.5
access,6483,-1,648300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11650.0,11650.0,10.0,0.0,public,0,0.0,low,neutral,51660.0
access,6484,-1,648400,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,13965.0
access,6484,-1,648400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11648.5,11648.5,13.0,0.0,public,0,0.0,low,neutral,51540.0
access,6485,-1,648500,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,13965.0
access,6485,-1,648500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11650.5,11647.8621,17.0,-0.310345,access,2,2.6379,high,agree,51700.0
access,6486,-1,648600,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.5,10007.75,15.0,0.166667,access,1,1.25,high,agree,13940.5
access,6486,-1,648600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11650.0,11650.3043,14.0,0.043478,access,2,0.3043,low,agree,51660.0
access,6487,-1,648700,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.0,10007.0,16.0,0.0,access,1,0.0,low,neutral,13916.0
access,6487,-1,648700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11648.0,11645.0968,12.0,-0.483871,access,1,2.9032,high,agree,51500.0
access,6488,-1,648800,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,13916.0
access,6488,-1,648800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11648.5,11648.5,13.0,0.0,public,0,0.0,low,neutral,51540.0
access,6489,-1,648900,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10008.0,10004.5714,18.0,-0.380952,access,1,3.4286,high,agree,13867.0
access,6489,-1,648900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11649.5,11648.6316,11.0,-0.157895,access,1,0.8684,medium,agree,51620.0
access,6490,-1,649000,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.5,10011.6923,15.0,0.692308,access,1,5.1923,high,agree,13940.5
access,6490,-1,649000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11648.0,11650.4706,14.0,0.352941,access,1,2.4706,high,agree,51500.0
access,6491,-1,649100,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.5,10008.2083,17.0,0.083333,access,1,0.7083,medium,agree,13891.5
access,6491,-1,649100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11649.0,11650.0,10.0,0.2,access,2,1.0,high,agree,51580.0
access,6492,-1,649200,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.0,10004.8571,16.0,-0.142857,access,2,1.1429,high,agree,13965.0
access,6492,-1,649200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11649.5,11652.0882,11.0,0.470588,access,2,2.5882,high,agree,51620.0
access,6493,-1,649300,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.0,10007.0,16.0,0.0,access,2,0.0,low,neutral,13916.0
access,6493,-1,649300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11647.5,11648.7805,15.0,0.170732,access,2,1.2805,high,agree,51460.0
access,6494,-1,649400,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.5,10006.1739,15.0,-0.043478,access,1,0.3261,low,agree,13940.5
access,6494,-1,649400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.0,11647.8,16.0,-0.4,public,0,3.2,high,agree,51740.0
access,6495,-1,649500,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.5,10004.7692,15.0,-0.230769,access,1,1.7308,high,agree,13940.5
access,6495,-1,649500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11649.5,11649.5,13.0,0.0,public,0,0.0,low,neutral,51620.0
access,6496,-1,649600,ASH_COATED_OSMIUM,1,0,1,-49,504259.0,9999.0,9999.0,0.0,0.0,access,1,0.0,low,neutral,14308.0
access,6496,-1,649600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11649.5,11649.5,13.0,0.0,access,1,0.0,low,neutral,51620.0
access,6497,-1,649700,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,13965.0
access,6497,-1,649700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11649.5,11649.5,13.0,0.0,public,0,0.0,low,neutral,51620.0
access,6498,-1,649800,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.5,10006.5,21.0,0.0,public,0,0.0,low,neutral,13940.5
access,6498,-1,649800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.0,11647.7407,16.0,-0.407407,public,0,3.2593,high,agree,51740.0
access,6499,-1,649900,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10007.5,10009.4286,15.0,0.257143,access,1,1.9286,high,agree,13891.5
access,6499,-1,649900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11650.0,11650.0,12.0,0.0,public,0,0.0,low,neutral,51660.0
access,6500,-1,650000,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,13965.0
access,6500,-1,650000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11650.0,11650.0,12.0,0.0,public,0,0.0,low,neutral,51660.0
access,6501,-1,650100,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.0,10006.0,16.0,0.0,access,1,0.0,low,neutral,13965.0
access,6501,-1,650100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11650.0,11650.0,12.0,0.0,public,0,0.0,low,neutral,51660.0
access,6502,-1,650200,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10006.5,10009.875,15.0,0.45,access,2,3.375,high,agree,13940.5
access,6502,-1,650200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11646.5,11650.4286,11.0,0.714286,access,1,3.9286,high,agree,51380.0
access,6503,-1,650300,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10008.0,10005.5455,18.0,-0.272727,access,1,2.4545,high,agree,13867.0
access,6503,-1,650300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11650.5,11650.5,13.0,0.0,access,1,0.0,low,neutral,51700.0
access,6504,-1,650400,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10008.0,10005.2791,18.0,-0.302326,public,0,2.7209,high,agree,13867.0
access,6504,-1,650400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11650.5,11650.5,13.0,0.0,public,0,0.0,low,neutral,51700.0
access,6505,-1,650500,ASH_COATED_OSMIUM,4,0,4,-49,504259.0,10008.0,10007.6897,18.0,-0.034483,access,1,0.3103,low,agree,13867.0
access,6505,-1,650500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.0,11651.2857,12.0,0.047619,access,1,0.2857,low,agree,51740.0
access,6506,-1,650600,ASH_COATED_OSMIUM,4,0,4,-45,464259.0,10008.5,10005.1622,19.0,-0.351351,public,0,3.3378,high,agree,13876.5
access,6506,-1,650600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11648.5,11650.0,15.0,0.2,access,2,1.5,high,agree,51540.0
access,6507,-1,650700,ASH_COATED_OSMIUM,4,0,4,-45,464259.0,10006.5,10002.75,15.0,-0.5,access,1,3.75,high,agree,13966.5
access,6507,-1,650700,INTARIAN_PEPPER_ROOT,0,0,0,80,-880340.0,11644.0,11644.0,0.0,0.0,public,0,0.0,low,neutral,51180.0
access,6508,-1,650800,ASH_COATED_OSMIUM,4,0,4,-45,464259.0,10010.0,10007.5,10.0,-0.5,public,0,2.5,high,agree,13809.0
access,6508,-1,650800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11650.5,11650.5,13.0,0.0,public,0,0.0,low,neutral,51700.0
access,6509,-1,650900,ASH_COATED_OSMIUM,4,0,4,-45,464259.0,10006.5,10003.7727,15.0,-0.363636,access,1,2.7273,high,agree,13966.5
access,6509,-1,650900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.0,11651.0,12.0,0.0,access,1,0.0,low,neutral,51740.0
access,6510,-1,651000,ASH_COATED_OSMIUM,4,0,4,-45,464259.0,10005.0,10005.3103,18.0,0.034483,access,1,0.3103,low,agree,14034.0
access,6510,-1,651000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.0,11651.0,12.0,0.0,public,0,0.0,low,neutral,51740.0
access,6511,-1,651100,ASH_COATED_OSMIUM,4,0,4,-45,464259.0,10005.5,10004.8929,17.0,-0.071429,access,2,0.6071,medium,agree,14011.5
access,6511,-1,651100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.0,11651.0,12.0,0.0,access,1,0.0,low,neutral,51740.0
access,6512,-1,651200,ASH_COATED_OSMIUM,4,0,4,-45,464259.0,10007.0,10007.0,16.0,0.0,access,1,0.0,low,neutral,13944.0
access,6512,-1,651200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11653.0,11651.6842,10.0,-0.263158,access,1,1.3158,high,agree,51900.0
access,6513,-1,651300,ASH_COATED_OSMIUM,4,0,4,-45,464259.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,13944.0
access,6513,-1,651300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11658.0,11657.6667,6.0,-0.111111,access,1,0.3333,low,agree,52300.0
access,6514,-1,651400,ASH_COATED_OSMIUM,4,0,4,-45,464259.0,10007.0,10007.0,16.0,0.0,access,1,0.0,low,neutral,13944.0
access,6514,-1,651400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11653.0,11652.1111,16.0,-0.111111,public,0,0.8889,medium,agree,51900.0
access,6515,-1,651500,ASH_COATED_OSMIUM,5,1,4,-43,444241.0,10005.0,10008.3846,8.0,0.846154,access,1,3.3846,high,agree,14026.0
access,6515,-1,651500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11649.5,11650.1818,15.0,0.090909,access,1,0.6818,medium,agree,51620.0
access,6516,-1,651600,ASH_COATED_OSMIUM,4,0,4,-43,444241.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,13940.0
access,6516,-1,651600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.5,11651.5,13.0,0.0,public,0,0.0,low,neutral,51780.0
access,6517,-1,651700,ASH_COATED_OSMIUM,4,0,4,-43,444241.0,10008.5,10006.8235,19.0,-0.176471,public,0,1.6765,high,agree,13875.5
access,6517,-1,651700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.5,11651.5,19.0,0.0,access,1,0.0,low,neutral,51780.0
access,6518,-1,651800,ASH_COATED_OSMIUM,4,0,4,-43,444241.0,10006.5,10007.0357,15.0,0.071429,access,2,0.5357,medium,agree,13961.5
access,6518,-1,651800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.5,11651.5,13.0,0.0,access,1,0.0,low,neutral,51780.0
access,6519,-1,651900,ASH_COATED_OSMIUM,4,0,4,-43,444241.0,10008.0,10008.0,16.0,0.0,public,0,0.0,low,neutral,13897.0
access,6519,-1,651900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11649.5,11649.3478,7.0,-0.043478,access,1,0.1522,low,agree,51620.0
access,6520,-1,652000,ASH_COATED_OSMIUM,6,3,3,-60,614411.0,10012.5,10012.2,5.0,-0.12,access,1,0.3,low,agree,13661.0
access,6520,-1,652000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11652.0,11652.0,12.0,0.0,public,0,0.0,low,neutral,51820.0
access,6521,-1,652100,ASH_COATED_OSMIUM,1,0,1,-60,614411.0,10000.0,10000.0,0.0,0.0,public,0,0.0,low,neutral,14411.0
access,6521,-1,652100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11653.5,11649.6364,15.0,-0.515152,public,0,3.8636,high,agree,51940.0
access,6522,-1,652200,ASH_COATED_OSMIUM,1,0,1,-60,614411.0,10019.0,10019.0,0.0,0.0,public,0,0.0,low,neutral,13271.0
access,6522,-1,652200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11652.0,11650.4444,12.0,-0.259259,access,2,1.5556,high,agree,51820.0
access,6523,-1,652300,ASH_COATED_OSMIUM,4,0,4,-60,614411.0,10010.0,10006.6842,18.0,-0.368421,access,2,3.3158,high,agree,13811.0
access,6523,-1,652300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11652.5,11652.5,13.0,0.0,access,1,0.0,low,neutral,51860.0
access,6524,-1,652400,ASH_COATED_OSMIUM,4,0,4,-60,614411.0,10010.0,10006.85,18.0,-0.35,access,2,3.15,high,agree,13811.0
access,6524,-1,652400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11652.5,11652.5,13.0,0.0,access,1,0.0,low,neutral,51860.0
access,6525,-1,652500,ASH_COATED_OSMIUM,4,0,4,-60,614411.0,10009.5,10005.8462,19.0,-0.384615,public,0,3.6538,high,agree,13841.0
access,6525,-1,652500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11650.5,11651.625,15.0,0.15,access,1,1.125,high,agree,51700.0
access,6526,-1,652600,ASH_COATED_OSMIUM,4,0,4,-60,614411.0,10007.0,10007.6667,18.0,0.074074,access,1,0.6667,medium,agree,13991.0
access,6526,-1,652600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11654.5,11655.9286,15.0,0.190476,access,2,1.4286,high,agree,52020.0
access,6527,-1,652700,ASH_COATED_OSMIUM,3,0,3,-60,614411.0,10009.0,10009.0,16.0,0.0,public,0,0.0,low,neutral,13871.0
access,6527,-1,652700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.5,11654.3448,15.0,0.37931,access,1,2.8448,high,agree,51780.0
access,6528,-1,652800,ASH_COATED_OSMIUM,3,0,3,-60,614411.0,10006.5,10005.3913,17.0,-0.130435,access,2,1.1087,high,agree,14021.0
access,6528,-1,652800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11652.5,11652.5,13.0,0.0,public,0,0.0,low,neutral,51860.0
access,6529,-1,652900,ASH_COATED_OSMIUM,3,0,3,-60,614411.0,10008.0,10008.0,16.0,0.0,public,0,0.0,low,neutral,13931.0
access,6529,-1,652900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11652.5,11652.2609,11.0,-0.043478,access,1,0.2391,low,agree,51860.0
access,6530,-1,653000,ASH_COATED_OSMIUM,3,0,3,-60,614411.0,10008.0,10008.0,16.0,0.0,access,1,0.0,low,neutral,13931.0
access,6530,-1,653000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11652.0,11651.3,14.0,-0.1,access,1,0.7,medium,agree,51820.0
access,6531,-1,653100,ASH_COATED_OSMIUM,4,0,4,-60,614411.0,10007.0,10010.4615,18.0,0.384615,access,1,3.4615,high,agree,13991.0
access,6531,-1,653100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11652.5,11651.95,11.0,-0.1,access,1,0.55,medium,agree,51860.0
access,6532,-1,653200,ASH_COATED_OSMIUM,2,0,2,-60,614411.0,10008.5,10010.5455,15.0,0.272727,access,1,2.0455,high,agree,13901.0
access,6532,-1,653200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11651.5,11653.6,15.0,0.28,access,1,2.1,high,agree,51780.0
access,6533,-1,653300,ASH_COATED_OSMIUM,4,0,4,-60,614411.0,10008.0,10008.0,16.0,0.0,access,2,0.0,low,neutral,13931.0
access,6533,-1,653300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11653.5,11653.5,13.0,0.0,public,0,0.0,low,neutral,51940.0
access,6534,-1,653400,ASH_COATED_OSMIUM,4,0,4,-60,614411.0,10009.0,10007.4118,18.0,-0.176471,public,0,1.5882,high,agree,13871.0
access,6534,-1,653400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11653.5,11653.5,13.0,0.0,access,1,0.0,low,neutral,51940.0
access,6535,-1,653500,ASH_COATED_OSMIUM,3,0,3,-60,614411.0,10008.0,10008.0,16.0,0.0,public,0,0.0,low,neutral,13931.0
access,6535,-1,653500,INTARIAN_PEPPER_ROOT,0,0,0,80,-880340.0,11644.0,11644.0,0.0,0.0,public,0,0.0,low,neutral,51180.0
access,6536,-1,653600,ASH_COATED_OSMIUM,4,0,4,-60,614411.0,10009.5,10008.1429,19.0,-0.142857,access,1,1.3571,high,agree,13841.0
access,6536,-1,653600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880340.0,11653.5,11653.5,13.0,0.0,public,0,0.0,low,neutral,51940.0
