run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
1573,325.4083378500452,147.26685837181623,1281.8764109518859,128.18764109518858,128.18764109518858,256.37528219037716,0.462,-1239.4308826131935,-1928.7420637841285,-3306.7236489202332,6566.104795318459,201.46524958872584,15.550617196746828,75.3998849104719,231.38988344558834,75.3998849104719,-112.63702389844175,325.4083378500452,"{""AC"": -60, ""AC_35_P"": 47, ""AC_40_BP"": -32, ""AC_45_KO"": -280, ""AC_50_C"": 44, ""AC_50_CO"": -4, ""AC_50_C_2"": 32, ""AC_50_P_2"": 14, ""AC_60_C"": 41}",-60,-280,-32,-4,32,14,47,0,0,0,44,41
1574,302.8794659157867,59.50328639433292,1273.123718831371,127.3123718831371,127.3123718831371,254.6247437662742,0.484,-1018.7113333313606,-2103.393642561268,-3809.554561150291,7944.0422412907865,201.0083325826506,48.20163258294653,86.41657997451405,220.11580627843438,86.41657997451405,-79.11073930019057,302.8794659157867,"{""AC"": -55, ""AC_35_P"": 41, ""AC_40_BP"": -44, ""AC_45_KO"": -330, ""AC_50_C"": 50, ""AC_50_CO"": -18, ""AC_50_C_2"": 40, ""AC_50_P_2"": 22, ""AC_60_C"": 44}",-55,-330,-44,-18,40,22,41,0,0,0,50,44
1575,361.5307816389078,-12.526674424394514,1543.6349589635136,154.36349589635137,154.36349589635137,308.72699179270273,0.5,-1618.9616626617983,-1855.6362055626946,-3274.9160040829424,4072.6457311873637,199.63461537272795,-43.20963402654178,41.504784291462386,241.99182453173,41.504784291462386,-197.57312992289314,361.5307816389078,"{""AC"": -85, ""AC_35_P"": 46, ""AC_40_BP"": -34, ""AC_45_KO"": -300, ""AC_50_C"": 50, ""AC_50_CO"": -10, ""AC_50_C_2"": 32, ""AC_50_P_2"": 30, ""AC_60_C"": 46}",-85,-300,-34,-10,32,30,46,0,0,0,50,46
1576,229.4035041522381,63.36008251810779,895.0574994443721,89.50574994443721,89.50574994443721,179.01149988887443,0.472,-733.8906363710047,-1505.5522927613183,-2968.140958809581,5175.831112933578,156.0144405151376,45.93084505948693,74.5670337243688,170.33253484757856,74.5670337243688,-43.574904884950286,229.4035041522381,"{""AC"": -50, ""AC_35_P"": 47, ""AC_40_BP"": -38, ""AC_45_KO"": -260, ""AC_50_C"": 50, ""AC_50_CO"": -28, ""AC_50_C_2"": 34, ""AC_50_P_2"": 16, ""AC_60_C"": 34}",-50,-260,-38,-28,34,16,47,0,0,0,50,34
1577,304.5930508161127,89.25853150728369,1162.4927231375525,116.24927231375526,116.24927231375526,232.4985446275105,0.468,-1152.614897737162,-1708.6254136929022,-3279.6224623696417,5739.304986388843,189.33156104239646,16.439326381822184,73.57617999866075,217.89998785081576,73.57617999866075,-99.80994593193307,304.5930508161127,"{""AC"": -60, ""AC_35_P"": 43, ""AC_40_BP"": -40, ""AC_45_KO"": -290, ""AC_50_C"": 40, ""AC_50_CO"": -14, ""AC_50_C_2"": 42, ""AC_50_P_2"": 24, ""AC_60_C"": 38}",-60,-290,-40,-14,42,24,43,0,0,0,40,38
1578,245.44400904184195,40.76123073582856,1075.9420787618794,107.59420787618794,107.59420787618794,215.18841575237587,0.488,-801.5151740406586,-1646.825637531067,-3179.0934024519665,6977.718664964009,165.2924916377761,45.065215531677296,71.4196289976492,178.46969837076202,71.4196289976492,-62.52899234451064,245.44400904184195,"{""AC"": -35, ""AC_35_P"": 44, ""AC_40_BP"": -38, ""AC_45_KO"": -270, ""AC_50_C"": 32, ""AC_50_CO"": -16, ""AC_50_C_2"": 40, ""AC_50_P_2"": 18, ""AC_60_C"": 31}",-35,-270,-38,-16,40,18,44,0,0,0,32,31
1579,248.58795903413102,46.17072532778258,1033.0883470542879,103.30883470542878,103.30883470542878,206.61766941085756,0.484,-817.4971795164828,-1848.1166061332995,-3389.9594036790795,6022.957960839214,166.83824108248274,44.21366415501032,74.30896475394421,181.88589138194968,74.30896475394421,-59.09517055041846,248.58795903413102,"{""AC"": -40, ""AC_35_P"": 38, ""AC_40_BP"": -34, ""AC_45_KO"": -290, ""AC_50_C"": 36, ""AC_50_CO"": -12, ""AC_50_C_2"": 26, ""AC_50_P_2"": 20, ""AC_60_C"": 37}",-40,-290,-34,-12,26,20,38,0,0,0,36,37
1580,332.680650886577,40.083833932649384,1475.9199541502887,147.59199541502886,147.59199541502886,295.1839908300577,0.494,-1189.0608996566602,-1973.0557642970068,-3277.04952785777,9430.181429110646,213.77456092091097,35.415425972411924,80.52551823056353,236.32960704998675,80.52551823056353,-112.17656944261694,332.680650886577,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -22, ""AC_45_KO"": -260, ""AC_50_C"": 49, ""AC_50_CO"": -14, ""AC_50_C_2"": 42, ""AC_50_P_2"": 24, ""AC_60_C"": 40}",-45,-260,-22,-14,42,24,50,0,0,0,49,40
1581,300.4589988756535,-242.51036512974957,2100.7260437068244,210.07260437068243,210.07260437068243,420.14520874136485,0.598,-1247.2457508672826,-2259.661464787169,-3968.7723202524785,13613.845266099888,175.73442378892523,-11.352438841167157,8.335834060219895,185.57856023961875,8.335834060219895,-221.42504321184958,300.4589988756535,"{""AC"": -20, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -300, ""AC_50_C"": 45, ""AC_50_CO"": -10, ""AC_50_C_2"": 46, ""AC_50_P_2"": 10, ""AC_60_C"": 35}",-20,-300,-32,-10,46,10,50,0,0,0,45,35
1582,374.3270601503102,29.711185813715872,1583.1022957370815,158.31022957370814,158.31022957370814,316.6204591474163,0.494,-1329.9508593765743,-1889.6351662126508,-3308.9347131812483,9947.137652096812,241.3319742126528,41.83934530616665,95.67931645697,268.2519597880545,95.67931645697,-116.47088426754149,374.3270601503102,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_45_KO"": -240, ""AC_50_C"": 49, ""AC_50_CO"": -6, ""AC_50_C_2"": 46, ""AC_50_P_2"": 28, ""AC_60_C"": 37}",-50,-240,-40,-6,46,28,50,0,0,0,49,37
1583,277.759951345685,65.1224565537475,1196.48120553266,119.648120553266,119.648120553266,239.296241106532,0.478,-944.3498098080981,-1898.6565968866885,-3352.8958813244785,7675.138460467235,183.32497036487518,41.672498893660475,76.28341959783731,200.6304307169636,76.28341959783731,-77.97562165960552,277.759951345685,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -24, ""AC_45_KO"": -290, ""AC_50_C"": 47, ""AC_50_CO"": -22, ""AC_50_C_2"": 44, ""AC_50_P_2"": 18, ""AC_60_C"": 34}",-45,-290,-24,-22,44,18,50,0,0,0,47,34
1584,272.2035007191308,12.585726247675098,1112.2627806640278,111.22627806640278,111.22627806640278,222.45255613280557,0.496,-1055.9908548954384,-1953.2044922030443,-3536.0109231105675,3318.0280554681685,166.60441522958695,8.205786995271183,58.19173345161364,191.59738845775817,58.19173345161364,-103.0204910711316,272.2035007191308,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -340, ""AC_50_C"": 43, ""AC_50_CO"": -16, ""AC_50_C_2"": 24, ""AC_50_P_2"": 14, ""AC_60_C"": 44}",-65,-340,-32,-16,24,14,50,0,0,0,43,44
1585,248.6188874627183,96.20749101095248,1007.169467660099,100.7169467660099,100.7169467660099,201.4338935320198,0.458,-883.5615124072827,-1746.3097912484113,-3162.277426100245,5781.479583202252,160.26273622199002,27.72850936089762,65.72618721862095,179.26157515085168,65.72618721862095,-72.98843740511228,248.6188874627183,"{""AC"": -45, ""AC_35_P"": 46, ""AC_40_BP"": -20, ""AC_45_KO"": -290, ""AC_50_C"": 35, ""AC_50_CO"": -16, ""AC_50_C_2"": 36, ""AC_50_P_2"": 12, ""AC_60_C"": 35}",-45,-290,-20,-16,36,12,46,0,0,0,35,35
1586,268.2186795428872,105.91474149750923,1021.2471642048456,102.12471642048456,102.12471642048456,204.24943284096912,0.474,-907.553739521999,-1679.3236984657167,-3119.2611226435065,5019.906112933579,177.46330559068727,41.33024466238743,81.02326040434505,197.3098134616661,81.02326040434505,-60.79447175809713,268.2186795428872,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_45_KO"": -280, ""AC_50_C"": 44, ""AC_50_CO"": -16, ""AC_50_C_2"": 34, ""AC_50_P_2"": 14, ""AC_60_C"": 33}",-55,-280,-40,-16,34,14,50,0,0,0,44,33
1587,309.1000302085178,129.13416835677538,1233.4485882117685,123.34485882117686,123.34485882117686,246.6897176423537,0.47,-1210.606370003346,-2190.497236191392,-3788.47303180501,5108.28693273315,188.03939320818318,6.4484377076813075,65.83664529742748,217.73349700305627,65.83664529742748,-116.89642111349555,309.1000302085178,"{""AC"": -65, ""AC_35_P"": 38, ""AC_40_BP"": -20, ""AC_45_KO"": -350, ""AC_50_C"": 48, ""AC_50_CO"": -8, ""AC_50_C_2"": 32, ""AC_50_P_2"": 20, ""AC_60_C"": 36}",-65,-350,-20,-8,32,20,38,0,0,0,48,36
1588,384.4767439635077,52.82045829424237,1572.9720269944025,157.29720269944025,157.29720269944025,314.5944053988805,0.48,-1374.6066918388708,-2380.3561950890203,-4300.628682212754,8738.240181592571,247.01607477962062,40.825071003790015,99.63713883795698,276.4221086967041,99.63713883795698,-116.47213169565023,384.4767439635077,"{""AC"": -50, ""AC_35_P"": 49, ""AC_40_BP"": -36, ""AC_45_KO"": -330, ""AC_50_C"": 50, ""AC_50_C_2"": 30, ""AC_50_P_2"": 36, ""AC_60_C"": 37}",-50,-330,-36,0,30,36,49,0,0,0,50,37
1589,340.093960384194,85.1542961701507,1303.6937794900762,130.36937794900763,130.36937794900763,260.73875589801526,0.468,-1239.9510417507777,-2013.1045814576707,-3451.588938594814,6317.735509059927,216.09885620911626,30.1061999464996,88.91661514707357,245.5040638094032,88.91661514707357,-100.26317800250803,340.093960384194,"{""AC"": -60, ""AC_35_P"": 48, ""AC_40_BP"": -30, ""AC_45_KO"": -290, ""AC_50_C"": 48, ""AC_50_CO"": -12, ""AC_50_C_2"": 32, ""AC_50_P_2"": 30, ""AC_60_C"": 44}",-60,-290,-30,-12,32,30,48,0,0,0,48,44
1590,304.665116694126,111.72613198508793,1388.1596190431073,138.81596190431074,138.81596190431074,277.6319238086215,0.474,-1735.8844780580957,-2355.469139571803,-3531.320325822932,3436.867536409565,131.07666888831645,-129.3060028203979,-25.12553596674367,183.16690231514357,-25.12553596674367,-268.1219647247086,304.665116694126,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -340, ""AC_50_C"": 32, ""AC_50_CO"": -10, ""AC_50_C_2"": 44, ""AC_50_P_2"": 20, ""AC_60_C"": 30}",-70,-340,-38,-10,44,20,50,0,0,0,32,30
1591,426.2947307693183,139.24267152858488,1671.7377817794306,167.17377817794306,167.17377817794306,334.3475563558861,0.468,-1606.4172816334346,-2261.754274651885,-3937.743402451967,8711.715817617564,265.6530026059748,24.690410360959618,101.74524943533157,304.18042214316074,101.74524943533157,-142.48336781698345,426.2947307693183,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -300, ""AC_50_C"": 50, ""AC_50_CO"": 4, ""AC_50_C_2"": 40, ""AC_50_P_2"": 32, ""AC_60_C"": 41}",-65,-300,-38,4,40,32,50,0,0,0,50,41
1592,243.19569928599034,49.245754677658056,989.2678369172031,98.92678369172032,98.92678369172032,197.85356738344063,0.486,-796.456051809529,-1858.9468015621724,-3326.543226750326,5842.200505250212,163.55009410503743,44.081686333608104,74.26389966870084,178.64120077258383,74.26389966870084,-54.84509735811221,243.19569928599034,"{""AC"": -50, ""AC_35_P"": 39, ""AC_40_BP"": -38, ""AC_45_KO"": -300, ""AC_50_C"": 50, ""AC_50_CO"": -18, ""AC_50_C_2"": 32, ""AC_50_P_2"": 14, ""AC_60_C"": 31}",-50,-300,-38,-18,32,14,39,0,0,0,50,31
1593,310.6770506940668,63.31618484617411,1281.5828513772765,128.15828513772766,128.15828513772766,256.3165702754553,0.488,-1059.9796952418255,-2011.7123644811188,-3667.1751683517205,7503.238877967055,204.67908116988423,45.68212688361041,87.60095383892914,225.6384946475436,87.60095383892914,-82.47615825411725,310.6770506940668,"{""AC"": -45, ""AC_35_P"": 37, ""AC_40_BP"": -38, ""AC_45_KO"": -290, ""AC_50_C"": 48, ""AC_50_CO"": -8, ""AC_50_C_2"": 30, ""AC_50_P_2"": 32, ""AC_60_C"": 33}",-45,-290,-38,-8,30,32,37,0,0,0,48,33
1594,339.28622454125764,89.36133488285998,1494.8176852617148,149.4817685261715,149.4817685261715,298.963537052343,0.49,-1214.5597209154464,-2237.169414192731,-3934.352566720745,9078.569492383014,217.830252449713,35.64629431239604,82.36138214085494,241.18779636394243,82.36138214085494,-113.83547421377546,339.28622454125764,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -310, ""AC_50_C"": 47, ""AC_50_C_2"": 38, ""AC_50_P_2"": 16, ""AC_60_C"": 29}",-45,-310,-38,0,38,16,50,0,0,0,47,29
1595,307.82831504613034,45.74797426923914,1317.1263984040208,131.7126398404021,131.7126398404021,263.4252796808042,0.484,-1514.9487506319583,-2077.6918685940327,-3114.083763185129,3493.241586486086,156.3334399829345,-70.90887261185924,14.729682531135566,199.1527175544319,14.729682531135566,-202.62151245226133,307.82831504613034,"{""AC"": -60, ""AC_35_P"": 48, ""AC_40_BP"": -32, ""AC_45_KO"": -280, ""AC_50_C"": 32, ""AC_50_CO"": -16, ""AC_50_C_2"": 38, ""AC_50_P_2"": 40, ""AC_60_C"": 33}",-60,-280,-32,-16,38,40,48,0,0,0,32,33
1596,251.44411197354063,10.761772155151846,974.783253749959,97.4783253749959,97.4783253749959,194.9566507499918,0.496,-904.3994129018323,-1589.3279327569574,-2707.6519009589524,3129.962443975086,161.0041706833574,25.344258748082552,67.04503735076784,181.85455998470002,67.04503735076784,-72.13406662691335,251.44411197354063,"{""AC"": -55, ""AC_35_P"": 49, ""AC_40_BP"": -26, ""AC_45_KO"": -250, ""AC_50_C"": 50, ""AC_50_CO"": -24, ""AC_50_C_2"": 22, ""AC_50_P_2"": 26, ""AC_60_C"": 35}",-55,-250,-26,-24,22,26,49,0,0,0,50,35
1597,318.0818143923696,110.67648513841851,1227.6691603608988,122.76691603608988,122.76691603608988,245.53383207217976,0.47,-1096.5908795819007,-1919.9495840151665,-3491.7655290848825,6108.923572332293,208.42272643417954,43.93409449689443,92.20972443703957,232.5605414042521,92.20972443703957,-78.83282153919545,318.0818143923696,"{""AC"": -50, ""AC_35_P"": 49, ""AC_40_BP"": -38, ""AC_45_KO"": -280, ""AC_50_C"": 47, ""AC_50_CO"": -4, ""AC_50_C_2"": 28, ""AC_50_P_2"": 24, ""AC_60_C"": 28}",-50,-280,-38,-4,28,24,49,0,0,0,47,28
1598,313.8984122755105,46.95070230997521,1323.6024742440318,132.36024742440318,132.36024742440318,264.72049484880637,0.484,-1060.803009279706,-2237.520190536345,-3842.1311516403603,8022.307449597276,207.8181113475399,48.697659955584015,88.59783717135302,227.76819995542442,88.59783717135302,-83.66258746881917,313.8984122755105,"{""AC"": -45, ""AC_35_P"": 46, ""AC_40_BP"": -28, ""AC_45_KO"": -320, ""AC_50_C"": 50, ""AC_50_CO"": -16, ""AC_50_C_2"": 36, ""AC_50_P_2"": 30, ""AC_60_C"": 37}",-45,-320,-28,-16,36,30,46,0,0,0,50,37
1599,273.62632388767037,78.664545654407,1061.9587428839986,106.19587428839986,106.19587428839986,212.39174857679973,0.47,-979.4151219323871,-1524.650619222561,-2794.847287317237,6026.0763116233975,175.68481169443163,28.772543404573582,73.61611845361236,198.10659921895103,73.61611845361236,-77.42333088382628,273.62632388767037,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -34, ""AC_45_KO"": -240, ""AC_50_C"": 41, ""AC_50_CO"": -24, ""AC_50_C_2"": 44, ""AC_50_P_2"": 18, ""AC_60_C"": 41}",-55,-240,-34,-24,44,18,50,0,0,0,41,41
1600,307.26418509675267,121.72914510789562,1159.6669320855024,115.96669320855024,115.96669320855024,231.93338641710048,0.47,-1062.3925412947788,-1724.7019546557744,-3103.037419163327,5700.671830484764,201.02493096727477,41.66604977305798,89.92195729826074,225.15288472987615,89.92195729826074,-74.30064343549226,307.26418509675267,"{""AC"": -55, ""AC_35_P"": 49, ""AC_40_BP"": -38, ""AC_45_KO"": -260, ""AC_50_C"": 42, ""AC_50_CO"": -10, ""AC_50_C_2"": 34, ""AC_50_P_2"": 22, ""AC_60_C"": 35}",-55,-260,-38,-10,34,22,49,0,0,0,42,35
1601,321.7613576988458,118.14242546750984,1232.3187201199685,123.23187201199684,123.23187201199684,246.46374402399368,0.468,-1152.5485342971285,-1868.361133209618,-3408.2510472892577,6350.624378705477,206.50650426913296,33.62422412456368,87.26314154827811,233.32596298099017,87.26314154827811,-89.60764788743316,321.7613576988458,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -300, ""AC_50_C"": 45, ""AC_50_CO"": -16, ""AC_50_C_2"": 40, ""AC_50_P_2"": 24, ""AC_60_C"": 42}",-60,-300,-32,-16,40,24,50,0,0,0,45,42
1602,309.50102328424646,47.246431480668775,1208.0352706648473,120.80352706648473,120.80352706648473,241.60705413296947,0.492,-1144.1780907097937,-1787.2166487983197,-3197.9002394103018,4367.861423488455,195.08321421326707,23.456500606798045,77.47254614453504,222.09123698213557,77.47254614453504,-97.34702645968669,309.50102328424646,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_45_KO"": -290, ""AC_50_C"": 46, ""AC_50_CO"": -12, ""AC_50_C_2"": 28, ""AC_50_P_2"": 16, ""AC_60_C"": 46}",-70,-290,-40,-12,28,16,50,0,0,0,46,46
1603,349.47697478850137,124.41573202480583,1496.6930293772434,149.66930293772435,149.66930293772435,299.3386058754487,0.478,-1713.3077970247577,-2244.541504372803,-3222.774931797248,4040.3182407315962,178.14619508602559,-78.84997446768807,17.64615376592556,226.39425920283242,17.64615376592556,-228.51927740541242,349.47697478850137,"{""AC"": -85, ""AC_35_P"": 49, ""AC_40_BP"": -36, ""AC_45_KO"": -310, ""AC_50_C"": 47, ""AC_50_CO"": -14, ""AC_50_C_2"": 48, ""AC_50_P_2"": 22, ""AC_60_C"": 40}",-85,-310,-36,-14,48,22,49,0,0,0,47,40
1604,303.6593323963539,89.27978873155831,1166.0595177732753,116.60595177732753,116.60595177732753,233.21190355465507,0.478,-1078.3243218257467,-1926.4388982035164,-3533.7183313933856,6086.543558905905,195.8269002137792,34.07825193991721,83.60770823382812,220.59162836073466,83.60770823382812,-82.52769983741032,303.6593323963539,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -26, ""AC_45_KO"": -310, ""AC_50_C"": 45, ""AC_50_CO"": -18, ""AC_50_C_2"": 42, ""AC_50_P_2"": 30, ""AC_60_C"": 29}",-50,-310,-26,-18,42,30,50,0,0,0,45,29
1605,363.15537055477466,101.38443187844223,1375.8430283857497,137.58430283857496,137.58430283857496,275.1686056771499,0.468,-1339.5070182577058,-1840.8691360342154,-3266.3741239182928,6242.314587011966,229.20466872900408,28.278615990348214,93.43716639683132,261.7839439322456,93.43716639683132,-109.30568684822674,363.15537055477466,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -30, ""AC_45_KO"": -270, ""AC_50_C"": 50, ""AC_50_CO"": -12, ""AC_50_C_2"": 36, ""AC_50_P_2"": 34, ""AC_60_C"": 43}",-65,-270,-30,-12,36,34,50,0,0,0,50,43
1606,275.83619610319823,51.21407362601218,1065.529009911243,106.5529009911243,106.5529009911243,213.1058019822486,0.474,-904.302058777903,-1998.7547136447342,-3451.527162781267,5591.006218991681,185.40599022540795,49.76068140872249,86.91443679095065,203.98286791652203,86.91443679095065,-56.79221958240181,275.83619610319823,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -26, ""AC_45_KO"": -300, ""AC_50_C"": 50, ""AC_50_CO"": -16, ""AC_50_C_2"": 32, ""AC_50_P_2"": 24, ""AC_60_C"": 23}",-45,-300,-26,-16,32,24,50,0,0,0,50,23
1607,324.7046529468566,34.71239196448494,1219.3374191231221,121.93374191231221,121.93374191231221,243.86748382462443,0.484,-1247.87160101454,-1602.968230344171,-2736.54401956719,5028.9508023787,199.9174928454026,12.736752693221604,76.5570418385195,231.82763741805152,76.5570418385195,-109.19698921909061,324.7046529468566,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -230, ""AC_50_C"": 47, ""AC_50_CO"": -20, ""AC_50_C_2"": 40, ""AC_50_P_2"": 38, ""AC_60_C"": 35}",-60,-230,-32,-20,40,38,50,0,0,0,47,35
1608,298.9781325974766,52.22214211604063,1247.4198300892133,124.74198300892132,124.74198300892132,249.48396601784265,0.486,-1010.8292678294358,-1877.980057755217,-3388.6510472892573,7811.547955032256,197.895205814533,46.27081564011763,84.98275091860056,217.25117345377447,84.98275091860056,-78.47116736880369,298.9781325974766,"{""AC"": -50, ""AC_35_P"": 48, ""AC_40_BP"": -34, ""AC_45_KO"": -290, ""AC_50_C"": 48, ""AC_50_CO"": -20, ""AC_50_C_2"": 40, ""AC_50_P_2"": 22, ""AC_60_C"": 42}",-50,-290,-34,-20,40,22,48,0,0,0,48,42
1609,326.19450604630003,43.98647391844867,1371.937377345887,137.1937377345887,137.1937377345887,274.3874754691774,0.488,-1145.121980356358,-1917.0605382996296,-3256.908359245652,8298.37770476498,211.6823080106642,39.91401095721051,85.82934012555197,234.63997259483494,85.82934012555197,-97.27972677737819,326.19450604630003,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -260, ""AC_50_C"": 45, ""AC_50_CO"": -12, ""AC_50_C_2"": 32, ""AC_50_P_2"": 22, ""AC_60_C"": 49}",-50,-260,-32,-12,32,22,50,0,0,0,45,49
1610,318.4385629571139,134.74620639775412,1244.5475262620837,124.45475262620837,124.45475262620837,248.90950525241675,0.458,-1169.8172800420443,-2108.8537919901078,-3851.527495662163,6209.305092446944,201.45683495290945,25.98424294660282,80.73859463770306,228.8340107984596,80.73859463770306,-98.47050967960556,318.4385629571139,"{""AC"": -60, ""AC_35_P"": 48, ""AC_40_BP"": -26, ""AC_45_KO"": -350, ""AC_50_C"": 44, ""AC_50_CO"": -14, ""AC_50_C_2"": 40, ""AC_50_P_2"": 22, ""AC_60_C"": 40}",-60,-350,-26,-14,40,22,48,0,0,0,44,40
1611,269.34538895821373,88.95046795105452,1046.561286455103,104.65612864551031,104.65612864551031,209.31225729102061,0.47,-955.4475293629088,-2106.0488690946586,-3912.877020664104,5260.7717244266605,173.80063602192286,30.48350661748654,73.70019523102226,195.40898032869072,73.70019523102226,-74.17262202802377,269.34538895821373,"{""AC"": -55, ""AC_35_P"": 36, ""AC_40_BP"": -38, ""AC_45_KO"": -360, ""AC_50_C"": 43, ""AC_50_CO"": -18, ""AC_50_C_2"": 36, ""AC_50_P_2"": 26, ""AC_60_C"": 36}",-55,-360,-38,-18,36,26,36,0,0,0,43,36
1612,337.22068941017045,82.4395607210273,1350.9633724659177,135.09633724659176,135.09633724659176,270.1926744931835,0.472,-1225.0185456129739,-2051.093098454609,-3441.0389385948138,7527.566014264752,214.71883484887306,30.966053006926984,85.9197389449285,242.19567781787384,85.9197389449285,-104.13028423966477,337.22068941017045,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -22, ""AC_45_KO"": -280, ""AC_50_C"": 44, ""AC_50_CO"": -12, ""AC_50_C_2"": 32, ""AC_50_P_2"": 30, ""AC_60_C"": 46}",-50,-280,-22,-12,32,30,50,0,0,0,44,46
1613,344.6701464922854,92.4860904586181,1525.727543782751,152.57275437827508,152.57275437827508,305.14550875655016,0.478,-1258.200378847845,-2201.069486594429,-3881.253753271336,9169.771813170046,218.8501086075009,30.12005178032416,79.65371247597113,243.61693895532443,79.65371247597113,-122.45270259795092,344.6701464922854,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -34, ""AC_45_KO"": -300, ""AC_50_C"": 44, ""AC_50_CO"": 2, ""AC_50_C_2"": 28, ""AC_50_P_2"": 18, ""AC_60_C"": 39}",-45,-300,-34,2,28,18,50,0,0,0,44,39
1614,350.9098520171443,134.117874091911,1389.2731195009121,138.92731195009122,138.92731195009122,277.85462390018245,0.468,-1271.08092871236,-2231.9712068850517,-3875.029157210814,7382.672551845666,223.8017591459083,33.13961983905432,90.78405673524472,252.62397759400346,90.78405673524472,-105.7876921110369,350.9098520171443,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -30, ""AC_45_KO"": -320, ""AC_50_C"": 47, ""AC_50_CO"": -6, ""AC_50_C_2"": 34, ""AC_50_P_2"": 26, ""AC_60_C"": 39}",-55,-320,-30,-6,34,26,50,0,0,0,47,39
1615,222.959299802005,-16.49017193209005,1168.837669166386,116.88376691663859,116.88376691663859,233.76753383327718,0.504,-831.1892759179698,-1989.3462841005207,-3597.699727955628,7525.333032716939,139.84037221020802,15.161980822512561,39.839024955990254,152.17889427694686,39.839024955990254,-101.72178609412603,222.959299802005,"{""AC"": -35, ""AC_35_P"": 46, ""AC_40_BP"": -38, ""AC_45_KO"": -310, ""AC_50_C"": 43, ""AC_50_CO"": -28, ""AC_50_C_2"": 30, ""AC_50_P_2"": 16, ""AC_60_C"": 46}",-35,-310,-38,-28,30,16,46,0,0,0,43,46
1616,310.2322531713546,110.95801242890559,1223.8118974733911,122.3811897473391,122.3811897473391,244.7623794946782,0.458,-1182.9309362994527,-2018.9911446365056,-3704.248102863592,5911.431325049785,191.93915954140934,14.49951909649144,71.60201785276716,220.4904089195472,71.60201785276716,-107.88167065084767,310.2322531713546,"{""AC"": -60, ""AC_35_P"": 36, ""AC_40_BP"": -36, ""AC_45_KO"": -320, ""AC_50_C"": 44, ""AC_50_C_2"": 30, ""AC_50_P_2"": 16, ""AC_60_C"": 34}",-60,-320,-36,0,30,16,36,0,0,0,44,34
1617,312.06801775616555,-9.352917465444534,1278.318362416584,127.83183624165841,127.83183624165841,255.66367248331682,0.502,-1323.79496837,-1948.3815344665593,-3576.984807618557,3400.2449962711053,179.68852091916554,-18.88072433633448,49.58285437983632,213.92031027725093,49.58285437983632,-146.7125605779929,312.06801775616555,"{""AC"": -70, ""AC_35_P"": 44, ""AC_40_BP"": -36, ""AC_45_KO"": -330, ""AC_50_C"": 49, ""AC_50_CO"": -16, ""AC_50_C_2"": 32, ""AC_50_P_2"": 32, ""AC_60_C"": 36}",-70,-330,-36,-16,32,32,44,0,0,0,49,36
1618,340.4865006767314,41.705536040168454,1336.0070023280218,133.60070023280218,133.60070023280218,267.20140046560437,0.486,-1314.7443961894578,-1960.838596806263,-3414.4332881870705,4968.763971709168,209.01206105778562,11.800401629366945,76.47449113191163,241.34910580905796,76.47449113191163,-121.80029860343524,340.4865006767314,"{""AC"": -75, ""AC_35_P"": 48, ""AC_40_BP"": -34, ""AC_45_KO"": -310, ""AC_50_C"": 49, ""AC_50_CO"": -12, ""AC_50_C_2"": 34, ""AC_50_P_2"": 22, ""AC_60_C"": 47}",-75,-310,-34,-12,34,22,48,0,0,0,49,47
