run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
46,403.20984149069653,174.29629072495288,3940.140110989452,394.01401109894516,394.01401109894516,788.0280221978903,0.4802,-5625.287072786229,-9774.869916934289,-25886.267077827033,8728.35312499391,-159.31886578792643,-1003.1119267058607,-637.5902249767104,23.441985076648763,-637.5902249767104,-1397.1259378048057,403.20984149069653,"{""AC"": -175, ""AC_35_P"": 43, ""AC_40_BP"": -45, ""AC_40_P"": 10, ""AC_45_KO"": -490, ""AC_50_C"": 44, ""AC_50_CO"": 16, ""AC_50_C_2"": 48, ""AC_60_C"": 50}",-175,-490,-45,16,48,0,43,10,0,0,44,50
47,57.0024576357313,1743.3471951443146,8456.331001396318,845.6331001396318,845.6331001396318,1691.2662002792636,0.4062,-14879.202751523882,-31690.093259060257,-114566.64824489046,11818.614292535533,-1430.917817516657,-3662.798230245239,-2597.6945051626667,-898.3659549753709,-2597.6945051626667,-4508.431330384871,57.0024576357313,"{""AC"": -185, ""AC_35_P"": 19, ""AC_40_BP"": -8, ""AC_40_P"": 27, ""AC_45_KO"": -250, ""AC_50_C"": -6, ""AC_50_CO"": 9, ""AC_50_P_2"": 36, ""AC_60_C"": 5}",-185,-250,-8,9,0,36,19,27,0,0,-6,5
48,297.31822560959887,145.1436229333812,1701.1250353398243,170.11250353398242,170.11250353398242,340.22500706796484,0.4742,-2199.8711068577563,-3169.3562588083314,-5652.095534939259,8454.967791572333,77.33111492382324,-252.6495511048402,-117.71869218605579,144.79654438321546,-117.71869218605579,-422.76205463882263,297.31822560959887,"{""AC"": -105, ""AC_35_P"": 30, ""AC_40_BP"": -28, ""AC_45_KO"": -500, ""AC_45_P"": -20, ""AC_50_C"": 37, ""AC_50_CO"": 11, ""AC_50_C_2"": 44, ""AC_60_C"": 41}",-105,-500,-28,11,44,0,30,0,-20,0,37,41
49,228.65315809727443,-1721.2198762463117,5211.479397511861,521.1479397511861,521.1479397511861,1042.2958795023721,0.69,-3202.34839759064,-3511.7258744163923,-3821.5042775398456,84091.07580974881,-91.58168166178959,-571.9339413003856,-512.2730714169146,-61.7512467200541,-512.2730714169146,-1093.0818810515716,228.65315809727443,"{""AC"": 80, ""AC_40_BP"": 4, ""AC_40_P"": 37, ""AC_45_KO"": -80, ""AC_45_P"": -14, ""AC_50_C"": 38, ""AC_50_CO"": 6, ""AC_50_P_2"": -9, ""AC_60_C"": 8}",80,-80,4,6,0,-9,0,37,-14,0,38,8
50,205.2203416238272,346.33464676117416,2977.8207778427104,297.78207778427105,297.78207778427105,595.5641555685421,0.4512,-4495.051762156833,-8492.604854370486,-24736.411324919605,5795.25677509864,-244.28483459185617,-918.5425989153812,-617.9284615918333,-93.97776593008224,-617.9284615918333,-1216.3246766996522,205.2203416238272,"{""AC"": -125, ""AC_35_P"": 26, ""AC_40_BP"": -27, ""AC_40_P"": -11, ""AC_45_KO"": -340, ""AC_50_C"": 26, ""AC_50_CO"": 13, ""AC_50_C_2"": 23, ""AC_60_C"": 33}",-125,-340,-27,13,23,0,26,-11,0,0,26,33
51,277.59158051675485,30.542711542080553,2080.8090399932553,208.08090399932553,208.08090399932553,416.16180799865106,0.4942,-2727.2711262995326,-3893.249935875341,-8637.707743196695,4895.767725528984,4.864467886801549,-404.2262010581283,-235.53954042783778,89.20779820194682,-235.53954042783778,-612.3071050574538,277.59158051675485,"{""AC"": -115, ""AC_40_BP"": -46, ""AC_45_KO"": -500, ""AC_50_C"": 45, ""AC_50_CO"": 18, ""AC_50_C_2"": 28, ""AC_50_P"": 14, ""AC_50_P_2"": -9, ""AC_60_C"": 30}",-115,-500,-46,18,28,-9,0,0,0,14,45,30
52,299.8907218648633,609.7134851184155,5123.693936811408,512.3693936811408,512.3693936811408,1024.7387873622815,0.438,-8038.731476185082,-16285.166195010483,-48505.27283698234,9371.607594768375,-503.982425753645,-1709.7921471814072,-1162.1036964034693,-230.13820036467604,-1162.1036964034693,-2222.161540862548,299.8907218648633,"{""AC"": -200, ""AC_35_P"": 41, ""AC_40_BP"": -50, ""AC_45_KO"": -390, ""AC_45_P"": -4, ""AC_50_C"": 50, ""AC_50_CO"": 12, ""AC_50_C_2"": 49, ""AC_60_C"": 30}",-200,-390,-50,12,49,0,41,0,-4,0,50,30
53,-34.58658481382747,-1570.623469917447,5524.099905030602,552.4099905030602,552.4099905030602,1104.8199810061203,0.6014,-5766.407900902723,-6556.918893220988,-7463.879628674567,72949.80921715726,-611.2273749040997,-1476.188560039508,-1175.752765200766,-461.0094774847287,-1175.752765200766,-2028.5985505425683,-34.58658481382747,"{""AC"": 140, ""AC_35_P"": 29, ""AC_40_BP"": -13, ""AC_45_KO"": -200, ""AC_45_P"": -3, ""AC_50_CO"": -10, ""AC_50_C_2"": 18, ""AC_50_P_2"": -35, ""AC_60_C"": -31}",140,-200,-13,-10,18,-35,29,0,-3,0,0,-31
54,64.45864909619219,121.85185917824803,601.2578882387539,60.125788823875396,60.125788823875396,120.25157764775079,0.4652,-878.7440150433883,-1357.915988234002,-2772.3154316863906,4062.6791120686994,-23.415752408146645,-155.2273546646549,-97.41584757225377,5.490001138053923,-97.41584757225377,-215.3531434885303,64.45864909619219,"{""AC"": -45, ""AC_40_BP"": 16, ""AC_45_KO"": -10, ""AC_45_P"": -28, ""AC_50_C"": 44, ""AC_50_CO"": 6, ""AC_50_C_2"": -15, ""AC_50_P_2"": 6, ""AC_60_C"": 9}",-45,-10,16,6,-15,6,0,0,-28,0,44,9
55,157.04129552513223,-1590.7826723324124,5306.854330449613,530.6854330449613,530.6854330449613,1061.3708660899226,0.6836,-3685.106273618546,-4139.062716438515,-5427.880852315722,80134.55921712067,-211.4693318367224,-764.2352728795042,-661.0673620401303,-159.88537641703542,-661.0673620401303,-1294.9207059244654,157.04129552513223,"{""AC"": 90, ""AC_40_BP"": 6, ""AC_45_KO"": -310, ""AC_45_P"": 2, ""AC_50_C"": 46, ""AC_50_CO"": 12, ""AC_50_C_2"": -26, ""AC_50_P"": -7, ""AC_60_C"": -4}",90,-310,6,12,-26,0,0,0,2,-7,46,-4
56,309.24515977814076,261.75515929077676,2706.0455600768573,270.60455600768574,270.60455600768574,541.2091120153715,0.4602,-3945.2926063992336,-6660.800231093633,-18220.018104367766,7053.422477289495,-85.28410086178263,-677.0779918216676,-417.85100918558715,44.32939045625763,-417.85100918558715,-947.6825478293533,309.24515977814076,"{""AC"": -140, ""AC_35_P"": 25, ""AC_40_BP"": -37, ""AC_40_P"": -5, ""AC_45_KO"": -130, ""AC_50_C"": 34, ""AC_50_CO"": 7, ""AC_50_C_2"": 50, ""AC_60_C"": 50}",-140,-130,-37,7,50,0,25,-5,0,0,34,50
57,-112.99002961269765,-418.54046625581003,2202.3311480108005,220.23311480108003,220.23311480108003,440.46622960216007,0.5628,-2951.0622836337084,-3451.005034985911,-3909.039680043201,23261.375782887946,-408.0962579760685,-850.7556005211247,-665.7659295582939,-315.6014224946531,-665.7659295582939,-1070.9887153222048,-112.99002961269765,"{""AC"": 50, ""AC_40_BP"": 3, ""AC_40_P"": -24, ""AC_45_KO"": -220, ""AC_45_P"": 3, ""AC_50_CO"": -1, ""AC_50_P"": -24, ""AC_50_P_2"": -4, ""AC_60_C"": -14}",50,-220,3,-1,0,-4,0,-24,3,-24,0,-14
58,-278.81790336105774,2044.5140537027937,7571.568652202487,757.1568652202487,757.1568652202487,1514.3137304404975,0.3062,-13923.222932582543,-32421.3819152465,-122789.60288849636,6294.001482616011,-1671.140196619312,-3759.6236365066934,-2745.8797758585633,-1164.268266295247,-2745.8797758585633,-4516.780501726942,-278.81790336105774,"{""AC"": -115, ""AC_35_P"": 4, ""AC_40_BP"": -2, ""AC_40_P"": 12, ""AC_45_KO"": -340, ""AC_45_P"": 14, ""AC_50_CO"": -41, ""AC_50_P_2"": 14, ""AC_60_C"": -37}",-115,-340,-2,-41,0,14,4,12,14,0,0,-37
59,357.57911736815106,-2556.930951058799,8213.23609713626,821.323609713626,821.323609713626,1642.647219427252,0.6798,-5265.189073959383,-5702.8115835372255,-6112.977203556649,131281.41603642618,-168.93979002778724,-958.7181511216946,-842.8610485825693,-111.01123875822458,-842.8610485825693,-1780.0417608353205,357.57911736815106,"{""AC"": 170, ""AC_35_P"": 45, ""AC_40_BP"": 21, ""AC_45_KO"": -170, ""AC_50_C"": 31, ""AC_50_CO"": -10, ""AC_50_P"": 24, ""AC_50_P_2"": 17, ""AC_60_C"": 15}",170,-170,21,-10,0,17,45,0,0,24,31,15
60,-21.147551671413943,510.3085227464186,2088.3702029801484,208.83702029801483,208.83702029801483,417.67404059602967,0.3886,-3759.7599863463684,-8085.663012968943,-28414.468094992037,2316.2108497122726,-397.12355030605084,-961.087548258006,-689.5300597723765,-261.3448060632361,-689.5300597723765,-1169.9245685560209,-21.147551671413943,"{""AC"": -55, ""AC_35_P"": -23, ""AC_40_BP"": 4, ""AC_45_KO"": -60, ""AC_45_P"": 20, ""AC_50_CO"": 6, ""AC_50_C_2"": 7, ""AC_50_P"": -5, ""AC_50_P_2"": -9}",-55,-60,4,6,7,-9,-23,0,20,-5,0,0
61,-149.60413150782696,1096.3281672188682,3937.464841992613,393.7464841992613,393.7464841992613,787.4929683985226,0.292,-7239.562604252182,-17368.2922746261,-60720.73953622482,5954.61089777531,-873.5603919330453,-1959.4947825708723,-1432.4117642452848,-610.0188827702515,-1432.4117642452848,-2353.2412667701337,-149.60413150782696,"{""AC"": -90, ""AC_35_P"": -14, ""AC_40_BP"": -29, ""AC_40_P"": 45, ""AC_45_KO"": -310, ""AC_45_P"": -48, ""AC_50_CO"": -21, ""AC_50_C_2"": 34, ""AC_60_C"": -9}",-90,-310,-29,-21,34,0,-14,45,-48,0,0,-9
62,116.91291395310773,-1698.8434473721786,6386.845340006701,638.68453400067,638.68453400067,1277.36906800134,0.6442,-5518.182200770383,-6259.459942820881,-7088.270262294796,97762.74526474265,-434.9053061239306,-1262.632636239488,-1030.1566831627847,-318.66732958557895,-1030.1566831627847,-1901.317170240158,116.91291395310773,"{""AC"": 120, ""AC_40_BP"": 5, ""AC_40_P"": -21, ""AC_45_KO"": -90, ""AC_50_C"": 4, ""AC_50_CO"": 9, ""AC_50_C_2"": 27, ""AC_50_P"": 12, ""AC_50_P_2"": -29}",120,-90,5,9,27,-29,0,-21,0,12,4,0
63,278.3081849995317,91.00354810144324,2529.1137761278333,252.91137761278333,252.91137761278333,505.82275522556665,0.4834,-3447.800156210603,-5888.194518694693,-15366.096642559205,5695.183499906944,-66.47183062152862,-583.641854053119,-365.31752723845034,42.69033278580571,-365.31752723845034,-836.5532316659023,278.3081849995317,"{""AC"": -125, ""AC_35_P"": 33, ""AC_40_BP"": -36, ""AC_45_KO"": -380, ""AC_50_C"": 37, ""AC_50_CO"": 9, ""AC_50_C_2"": 32, ""AC_50_P_2"": -6, ""AC_60_C"": 40}",-125,-380,-36,9,32,-6,33,0,0,0,37,40
64,-250.44770897944164,2449.741456213858,8349.932988921164,834.9932988921164,834.9932988921164,1669.9865977842328,0.3342,-15464.358340038041,-34654.18488007096,-131901.0866351821,8105.491977655152,-1796.883542983246,-4116.537293988952,-2987.598109431206,-1232.4139507043728,-2987.598109431206,-4951.5305928810685,-250.44770897944164,"{""AC"": -165, ""AC_40_BP"": -15, ""AC_40_P"": 5, ""AC_45_KO"": -110, ""AC_45_P"": -22, ""AC_50_CO"": -41, ""AC_50_C_2"": -43, ""AC_50_P_2"": 48, ""AC_60_C"": 31}",-165,-110,-15,-41,-43,48,0,5,-22,0,0,31
65,407.0539387932348,-9.415019314876531,3321.935438123627,332.1935438123627,332.1935438123627,664.3870876247254,0.5008,-4217.924743529134,-6604.560355259943,-15621.842825488446,8322.868432356074,-14.738535559678553,-647.4272470890486,-391.7315446423166,113.10931566368745,-391.7315446423166,-979.6207909014113,407.0539387932348,"{""AC"": -140, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -500, ""AC_50_C"": 41, ""AC_50_CO"": 25, ""AC_50_C_2"": 27, ""AC_50_P_2"": 22, ""AC_60_C"": 37}",-140,-500,-48,25,27,22,50,0,0,0,41,37
66,349.4973323354692,-17.22512397245299,1700.8055786004663,170.08055786004664,170.08055786004664,340.1611157200933,0.5042,-1859.097912474593,-2764.388768758288,-4412.939416274942,11633.561442774946,163.58754108800989,-115.27714578317904,-14.407633465743075,214.02229724672787,-14.407633465743075,-285.3577036432257,349.4973323354692,"{""AC"": -90, ""AC_35_P"": 38, ""AC_40_BP"": -42, ""AC_40_P"": 13, ""AC_45_KO"": -410, ""AC_50_C"": 46, ""AC_50_CO"": 8, ""AC_50_C_2"": 37, ""AC_60_C"": 30}",-90,-410,-42,8,37,0,38,13,0,0,46,30
67,335.1922855673587,130.884801335056,3503.8822985125485,350.38822985125483,350.38822985125483,700.7764597025097,0.4844,-4736.306062392732,-8064.204431451614,-20859.74853040938,7801.210412392224,-138.43832067191454,-848.8842300308244,-550.4477387171786,10.779924984908362,-550.4477387171786,-1199.2724598820791,335.1922855673587,"{""AC"": -145, ""AC_35_P"": 44, ""AC_40_BP"": -22, ""AC_45_KO"": -500, ""AC_45_P"": 1, ""AC_50_C"": 29, ""AC_50_CO"": 23, ""AC_50_C_2"": 19, ""AC_60_C"": 50}",-145,-500,-22,23,19,0,44,0,1,0,29,50
68,-355.25952769593846,-57.041525204438244,1815.469440090391,181.5469440090391,181.5469440090391,363.0938880180782,0.5074,-3497.1524977285344,-4270.579697006575,-10237.915213265234,4389.8971384824345,-704.9747774687919,-1229.547652128072,-970.6058743597382,-575.503888584625,-970.6058743597382,-1411.0945961371112,-355.25952769593846,"{""AC"": 35, ""AC_40_BP"": -4, ""AC_40_P"": -23, ""AC_45_KO"": -380, ""AC_50_C"": -8, ""AC_50_CO"": -30, ""AC_50_C_2"": -22, ""AC_50_P"": -41, ""AC_50_P_2"": -19}",35,-380,-4,-30,-22,-19,0,-23,0,-41,-8,0
69,-257.00909478969726,159.19986855910207,1695.167406084222,169.5167406084222,169.5167406084222,339.0334812168444,0.4742,-3272.2912917326717,-3902.158469746089,-4478.69539131968,3342.371747478428,-584.2382239629644,-1075.0819177228652,-832.6111588538091,-463.0028445284364,-832.6111588538091,-1244.5986583312874,-257.00909478969726,"{""AC"": 45, ""AC_35_P"": -26, ""AC_40_BP"": -2, ""AC_45_KO"": -50, ""AC_50_C"": -32, ""AC_50_CO"": -24, ""AC_50_C_2"": 13, ""AC_50_P"": -33, ""AC_50_P_2"": -1}",45,-50,-2,-24,13,-1,-26,0,0,-33,-32,0
70,334.1823753418163,86.53045951483699,2943.745083318391,294.37450833183914,294.37450833183914,588.7490166636783,0.4878,-3939.1660063226973,-6238.7090385772335,-15461.669607084601,6776.388063519898,-59.73422529045348,-650.609126238858,-403.8797797725079,63.63044794272162,-403.8797797725079,-944.9836345706972,334.1823753418163,"{""AC"": -150, ""AC_35_P"": 24, ""AC_40_BP"": -36, ""AC_45_KO"": -370, ""AC_45_P"": -4, ""AC_50_C"": 47, ""AC_50_CO"": 18, ""AC_50_C_2"": 31, ""AC_60_C"": 47}",-150,-370,-36,18,31,0,24,0,-4,0,47,47
71,-92.66515295311096,408.86758343235084,1265.8468005591367,126.58468005591367,126.58468005591367,253.16936011182733,0.288,-2466.2388991811026,-5515.165917674406,-22831.85447288602,1016.6485615014418,-339.2890428712212,-709.2248777483866,-525.8933278582332,-247.6232679261445,-525.8933278582332,-835.8095578043002,-92.66515295311096,"{""AC_35_P"": -24, ""AC_40_BP"": 6, ""AC_40_P"": 41, ""AC_45_KO"": -120, ""AC_50_C"": -11, ""AC_50_CO"": -14, ""AC_50_C_2"": -21, ""AC_60_C"": 4}",0,-120,6,-14,-21,0,-24,41,0,0,-11,4
72,-187.25732700311414,2220.7442003942315,8650.630932894073,865.0630932894073,865.0630932894073,1730.1261865788147,0.338,-15798.923976207816,-35676.00100765472,-132296.8809380052,8517.664207598691,-1767.1497246238957,-4136.988321055068,-2989.62747007899,-1193.4692991358568,-2989.62747007899,-5002.051414344475,-187.25732700311414,"{""AC"": -180, ""AC_35_P"": 16, ""AC_40_BP"": -6, ""AC_45_KO"": -100, ""AC_45_P"": 26, ""AC_50_C"": 20, ""AC_50_CO"": -48, ""AC_50_C_2"": 2, ""AC_50_P"": 2}",-180,-100,-6,-48,2,0,16,0,26,2,20,0
73,124.03403661720094,886.1079787486027,4891.188148211514,489.11881482115143,489.11881482115143,978.2376296423029,0.4008,-8173.305543129933,-17654.438579511563,-56123.14343570167,7898.499326130407,-693.2965176957923,-1919.2923491652823,-1346.5212022628646,-406.91094424458356,-1346.5212022628646,-2408.4111639864336,124.03403661720094,"{""AC"": -155, ""AC_35_P"": 26, ""AC_40_BP"": -46, ""AC_40_P"": -5, ""AC_45_KO"": -500, ""AC_50_CO"": 17, ""AC_50_C_2"": 50, ""AC_50_P_2"": -12, ""AC_60_C"": 16}",-155,-500,-46,17,50,-12,26,-5,0,0,0,16
74,227.57848776305966,1042.3592036200903,5865.260779059521,586.5260779059521,586.5260779059521,1173.0521558119042,0.4302,-9658.030920634761,-20035.9343687023,-62668.75264686471,9520.366867309658,-738.2246043004164,-2186.929242395631,-1514.3891892851304,-401.95457774516643,-1514.3891892851304,-2773.455320301583,227.57848776305966,"{""AC"": -200, ""AC_35_P"": 34, ""AC_40_BP"": -6, ""AC_45_KO"": -340, ""AC_50_C"": 20, ""AC_50_CO"": 6, ""AC_50_C_2"": 42, ""AC_50_P"": -3, ""AC_60_C"": 49}",-200,-340,-6,6,42,0,34,0,0,-3,20,49
75,80.75564581679406,-1207.8743540522282,4919.409440275948,491.9409440275948,491.9409440275948,983.8818880551896,0.6002,-4615.859569231103,-5159.845825512002,-5709.473440432264,70038.94100956533,-380.83031110631623,-1073.2092464909817,-857.5937615816688,-273.02256865165975,-857.5937615816688,-1565.1501905185764,80.75564581679406,"{""AC"": 115, ""AC_35_P"": 17, ""AC_40_BP"": -7, ""AC_40_P"": -19, ""AC_45_KO"": -220, ""AC_50_C"": 9, ""AC_50_CO"": -40, ""AC_50_P_2"": 48, ""AC_60_C"": 25}",115,-220,-7,-40,0,48,17,-19,0,0,9,25
76,-104.47635008703703,289.1959960174405,1510.543185714705,151.0543185714705,151.0543185714705,302.108637142941,0.2026,-2685.9945956798674,-6999.036845523795,-28069.34743514164,1705.2982061348255,-373.07580965502376,-775.9749990070039,-582.9026987247523,-276.539659513898,-582.9026987247523,-927.0293175784744,-104.47635008703703,"{""AC_35_P"": 8, ""AC_40_BP"": -18, ""AC_45_KO"": -130, ""AC_50_C"": 31, ""AC_50_CO"": -36, ""AC_50_P"": 33, ""AC_50_P_2"": -1, ""AC_60_C"": -40}",0,-130,-18,-36,0,-1,8,0,0,33,31,-40
77,343.56769365914676,49.25092646840767,2530.8526785678837,253.08526785678836,253.08526785678836,506.1705357135767,0.4916,-3338.4414353651446,-5066.843030969998,-13322.999537746282,6361.79144873232,9.723550122632275,-491.0426651821394,-283.7411555740191,113.37430492669242,-283.7411555740191,-744.1279330389277,343.56769365914676,"{""AC"": -120, ""AC_35_P"": 40, ""AC_40_BP"": -50, ""AC_45_KO"": -500, ""AC_50_C"": 37, ""AC_50_CO"": 10, ""AC_50_C_2"": 38, ""AC_50_P_2"": 15, ""AC_60_C"": 38}",-120,-500,-50,10,38,15,40,0,0,0,37,38
78,232.28371565166358,228.17186558950067,2072.3093652564335,207.23093652564336,207.23093652564336,414.4618730512867,0.4508,-3124.46251855677,-5473.073337641242,-16356.908879046481,6841.768317397437,-80.16253620401343,-548.831913987529,-340.0011303946736,24.252855592414235,-340.0011303946736,-756.0628505131724,232.28371565166358,"{""AC"": -95, ""AC_35_P"": 32, ""AC_40_BP"": -33, ""AC_45_KO"": -500, ""AC_50_C"": 20, ""AC_50_CO"": 4, ""AC_50_C_2"": 50, ""AC_50_P"": -3, ""AC_60_C"": 25}",-95,-500,-33,4,50,0,32,0,0,-3,20,25
79,-209.8948517505317,1195.8191920141187,3741.4388442330796,374.14388442330795,374.14388442330795,748.2877688466159,0.2812,-6969.197733108298,-16495.957130732273,-62547.072093665236,2666.560253836042,-906.8146250613615,-1952.1942850276062,-1442.3464539284303,-651.8907095117736,-1442.3464539284303,-2326.338169450914,-209.8948517505317,"{""AC"": -75, ""AC_35_P"": -33, ""AC_40_BP"": -22, ""AC_45_KO"": -160, ""AC_45_P"": 20, ""AC_50_C"": -2, ""AC_50_CO"": -23, ""AC_50_C_2"": 2, ""AC_50_P"": -18}",-75,-160,-22,-23,2,0,-33,0,20,-18,-2,0
80,7.9512595888038575,-957.5695634734061,3453.7172186292705,345.3717218629271,345.3717218629271,690.7434437258541,0.5892,-3371.5675899099633,-3846.397274415716,-4366.825802184793,47248.343061452004,-329.2054994021925,-834.940637888687,-670.4697398291542,-246.9700503724261,-670.4697398291542,-1180.3123597516142,7.9512595888038575,"{""AC"": 75, ""AC_35_P"": -5, ""AC_40_BP"": -48, ""AC_40_P"": 35, ""AC_45_KO"": -30, ""AC_50_C"": -14, ""AC_50_CO"": -13, ""AC_50_P_2"": -30, ""AC_60_C"": 25}",75,-30,-48,-13,0,-30,-5,35,0,0,-14,25
81,302.46219598692295,214.56574278008736,2537.6680641502467,253.76680641502466,253.76680641502466,507.5336128300493,0.459,-3596.064880841563,-6244.391694517871,-17649.373362594008,7088.804073947166,-57.144292097233404,-596.5540242234679,-363.8309393468238,59.21725034108861,-363.8309393468238,-850.3208306384926,302.46219598692295,"{""AC"": -130, ""AC_35_P"": 23, ""AC_40_BP"": -50, ""AC_45_KO"": -380, ""AC_45_P"": 10, ""AC_50_C"": 34, ""AC_50_CO"": -2, ""AC_50_C_2"": 50, ""AC_60_C"": 50}",-130,-380,-50,-2,50,0,23,0,10,0,34,50
82,-44.92496527277173,-725.27264865674,2624.5213051238575,262.45213051238574,262.45213051238574,524.9042610247715,0.6072,-2730.7790777297337,-3155.0683451674527,-4200.057513180136,30859.822691609173,-318.0028730457451,-727.6197347052051,-585.7678921884246,-247.07695178735486,-585.7678921884246,-990.0718652175908,-44.92496527277173,"{""AC"": 70, ""AC_35_P"": 17, ""AC_40_BP"": 8, ""AC_45_KO"": -310, ""AC_45_P"": 15, ""AC_50_C"": 4, ""AC_50_CO"": -11, ""AC_50_C_2"": -22, ""AC_50_P"": -28}",70,-310,8,-11,-22,0,17,0,15,-28,4,0
83,124.5279527875308,-2674.2124730692985,9396.697743538343,939.6697743538343,939.6697743538343,1879.3395487076687,0.6058,-8808.112319316944,-9867.00647625166,-10804.843711694893,135619.41538480573,-756.2832791441637,-2077.500127041705,-1666.523782286928,-550.795106766775,-1666.523782286928,-3017.1699013955395,124.5279527875308,"{""AC"": 190, ""AC_40_BP"": -50, ""AC_45_KO"": -330, ""AC_45_P"": -12, ""AC_50_C"": 27, ""AC_50_CO"": -30, ""AC_50_C_2"": 38, ""AC_50_P_2"": 9, ""AC_60_C"": -4}",190,-330,-50,-30,38,9,0,0,-12,0,27,-4
84,-53.80085707358812,-1766.849249479578,6942.354271559016,694.2354271559016,694.2354271559016,1388.4708543118031,0.6024,-7223.53525642749,-8324.06793782329,-9404.21904990232,93944.11395767862,-776.1543827163371,-1859.6846711804606,-1484.4488591156623,-588.536476683938,-1484.4488591156623,-2553.920098336362,-53.80085707358812,"{""AC"": 140, ""AC_40_BP"": -4, ""AC_40_P"": -17, ""AC_45_KO"": -140, ""AC_45_P"": 8, ""AC_50_P"": -40, ""AC_50_P_2"": -26, ""AC_60_C"": 5}",140,-140,-4,0,0,-26,0,-17,8,-40,0,5
85,-17.873059456249525,-600.0572294249293,2369.972550571613,236.99725505716128,236.99725505716128,473.99451011432257,0.6584,-2151.4284234760025,-2481.66651510099,-4836.520927337374,30163.018253038572,-233.0159018038498,-555.7301653252501,-459.0859505062305,-184.69379439434,-459.0859505062305,-792.7274203824114,-17.873059456249525,"{""AC"": 65, ""AC_35_P"": -9, ""AC_40_BP"": 8, ""AC_45_KO"": -30, ""AC_45_P"": -6, ""AC_50_CO"": 6, ""AC_50_C_2"": -31, ""AC_50_P"": 9, ""AC_60_C"": -2}",65,-30,8,6,-31,0,-9,0,-6,9,0,-2
86,-233.9885374923733,-86.28658978844904,968.3701841827974,96.83701841827974,96.83701841827974,193.67403683655948,0.531,-1924.0354446894503,-2514.9016688838356,-9585.5229690166,2453.3274492584815,-426.39208196131835,-714.9973986647359,-571.0123634049307,-354.3995643314158,-571.0123634049307,-811.8344170830156,-233.9885374923733,"{""AC"": 20, ""AC_40_BP"": 23, ""AC_40_P"": -14, ""AC_45_KO"": -260, ""AC_45_P"": -12, ""AC_50_C"": -9, ""AC_50_CO"": -3, ""AC_50_C_2"": -34, ""AC_50_P_2"": -40}",20,-260,23,-3,-34,-40,0,-14,-12,0,-9,0
87,272.2459632769732,53.6207810470934,2021.3725993380733,202.13725993380734,202.13725993380734,404.2745198676147,0.4892,-2779.8832728418724,-4764.502327181487,-13671.508369111049,5974.8370362452015,-5.742364007214064,-422.7248549334949,-245.8051576162113,82.71748465142774,-245.8051576162113,-624.8621148673022,272.2459632769732,"{""AC"": -105, ""AC_35_P"": 40, ""AC_40_BP"": -42, ""AC_45_KO"": -250, ""AC_50_C"": 42, ""AC_50_CO"": 8, ""AC_50_C_2"": 45, ""AC_50_P"": -7, ""AC_60_C"": 17}",-105,-250,-42,8,45,0,40,0,0,-7,42,17
88,7.10227326505963,85.69607551231385,374.39010687457113,37.43901068745711,37.43901068745711,74.87802137491423,0.3404,-680.8273942879483,-1560.8035911349841,-5144.427134659826,583.5758299743434,-60.98046616373521,-163.10457530692744,-113.74134122186116,-36.29884912120207,-113.74134122186116,-200.54358599438456,7.10227326505963,"{""AC"": -30, ""AC_40_BP"": -22, ""AC_40_P"": 9, ""AC_45_KO"": -200, ""AC_45_P"": -17, ""AC_50_C"": 40, ""AC_50_CO"": -6, ""AC_50_C_2"": -3, ""AC_60_C"": -10}",-30,-200,-22,-6,-3,0,0,9,-17,0,40,-10
89,-118.71429286777736,-305.59918498740444,1943.9531814608342,194.3953181460834,194.3953181460834,388.7906362921668,0.5326,-2722.8591252209676,-3170.7615716950954,-3584.258137805056,20224.492220407465,-391.00020538987417,-799.4290741730192,-624.3408207239642,-303.4560786653466,-624.3408207239642,-993.8243923191026,-118.71429286777736,"{""AC"": 20, ""AC_35_P"": -4, ""AC_40_BP"": -18, ""AC_40_P"": -27, ""AC_45_KO"": -110, ""AC_45_P"": -13, ""AC_50_CO"": 9, ""AC_50_C_2"": 2, ""AC_50_P"": -38}",20,-110,-18,9,2,0,-4,-27,-13,-38,0,0
90,51.76366752072792,828.3831015281075,2962.713796046475,296.2713796046475,296.2713796046475,592.542759209295,0.4284,-5219.229485950354,-10735.344648329592,-36816.583890553346,4099.680771339532,-470.1592810743074,-1253.0437039668604,-879.2564451741489,-283.2656516779516,-879.2564451741489,-1549.315083571508,51.76366752072792,"{""AC"": -65, ""AC_35_P"": -3, ""AC_40_BP"": 25, ""AC_45_KO"": -200, ""AC_50_CO"": -24, ""AC_50_C_2"": 4, ""AC_50_P"": 34, ""AC_50_P_2"": 17, ""AC_60_C"": 30}",-65,-200,25,-24,4,17,-3,0,0,34,0,30
