run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
452,-220.42877744830665,283.06906583920335,2025.059208011676,202.5059208011676,202.5059208011676,405.0118416023352,0.3204,-3970.982300773928,-9372.154112605906,-24253.1213837384,1213.3350729216781,-617.5270075256994,-1213.1743526417886,-917.3290829649795,-469.6043726872949,-917.3290829649795,-1415.6802734429561,-220.42877744830665,"{""AC"": -40, ""AC_40_BP"": -20, ""AC_40_P"": -11, ""AC_45_KO"": -140, ""AC_45_P"": -3, ""AC_50_CO"": -12, ""AC_50_P"": -33, ""AC_50_P_2"": -15, ""AC_60_C"": -15}",-40,-140,-20,-12,0,-15,0,-11,-3,-33,0,-15
453,64.66310732915156,1332.2408425311653,4657.168269538969,465.7168269538969,465.7168269538969,931.4336539077938,0.3618,-8693.202405349257,-17189.763584827226,-44083.87825260401,5459.63284290256,-804.6571332057741,-2108.637494008163,-1472.1756669501856,-486.42621967678554,-1472.1756669501856,-2574.35432096206,64.66310732915156,"{""AC"": -140, ""AC_35_P"": -6, ""AC_40_BP"": -12, ""AC_40_P"": -10, ""AC_45_KO"": -470, ""AC_50_CO"": 5, ""AC_50_C_2"": 46, ""AC_50_P"": -12, ""AC_50_P_2"": 4}",-140,-470,-12,5,46,4,-6,-10,0,-12,0,0
454,400.73413001140614,102.61673485619698,1738.2789992935677,173.82789992935676,173.82789992935676,347.6557998587135,0.482,-1838.1326351663452,-3102.167160569411,-5330.339997033707,12628.199409785215,216.92086649477162,-58.79902878018015,38.10028477177602,265.3705232707497,38.10028477177602,-232.6269287095369,400.73413001140614,"{""AC"": -90, ""AC_35_P"": 36, ""AC_40_BP"": -50, ""AC_45_KO"": -500, ""AC_50_C"": 50, ""AC_50_CO"": 9, ""AC_50_C_2"": 29, ""AC_50_P"": 16, ""AC_60_C"": 46}",-90,-500,-50,9,29,0,36,0,0,16,50,46
455,4.833159178228575,202.8288084562859,1618.8181937966572,161.88181937966573,161.88181937966573,323.76363875933146,0.4526,-2908.3338179243524,-5403.035767190887,-15833.733998412605,2448.068716572784,-286.0002226142067,-722.2502953028595,-512.3578232002571,-181.0539865629055,-512.3578232002571,-884.1321146825253,4.833159178228575,"{""AC"": -15, ""AC_40_BP"": -5, ""AC_40_P"": 34, ""AC_45_KO"": -200, ""AC_45_P"": -13, ""AC_50_CO"": 16, ""AC_50_C_2"": -38, ""AC_50_P"": 9, ""AC_60_C"": -9}",-15,-200,-5,16,-38,0,0,34,-13,9,0,-9
456,-52.45104574961276,-545.0004629437257,1561.9781886703963,156.19781886703964,156.19781886703964,312.3956377340793,0.6566,-1435.3637350334823,-2197.0675890695543,-4596.28803842641,16380.239371196203,-195.987419252961,-411.29197950798334,-345.85451543815486,-163.2686872180468,-345.85451543815486,-567.4897983750229,-52.45104574961276,"{""AC"": 60, ""AC_35_P"": -10, ""AC_40_BP"": -24, ""AC_40_P"": 5, ""AC_45_KO"": -200, ""AC_45_P"": 35, ""AC_50_CO"": -7, ""AC_50_C_2"": -41, ""AC_50_P_2"": 1}",60,-200,-24,-7,-41,1,-10,5,35,0,0,0
457,-185.50041654911416,3011.092580787934,9906.188979146315,990.6188979146315,990.6188979146315,1981.237795829263,0.332,-19416.08929509459,-40015.37951980764,-96874.00073488105,9501.743236594366,-2127.109346058573,-5039.522740322762,-3593.2232597706184,-1403.9596057825015,-3593.2232597706184,-6030.141638237394,-185.50041654911416,"{""AC"": -185, ""AC_35_P"": 13, ""AC_40_BP"": 14, ""AC_40_P"": 26, ""AC_45_P"": -44, ""AC_50_C"": -47, ""AC_50_CO"": -24, ""AC_50_P"": 33}",-185,0,14,-24,0,0,13,26,-44,33,-47,0
458,28.114491233394148,975.2097923479271,4387.428949112033,438.7428949112033,438.7428949112033,877.4857898224066,0.3746,-8215.650904717324,-16543.42104929777,-39572.54455720435,5529.672367834248,-793.4505992383383,-2025.7982349459369,-1423.604591929806,-492.3537777302729,-1423.604591929806,-2464.5411298571403,28.114491233394148,"{""AC"": -115, ""AC_35_P"": 7, ""AC_40_BP"": -16, ""AC_45_KO"": -190, ""AC_45_P"": 34, ""AC_50_C"": 6, ""AC_50_CO"": 4, ""AC_50_C_2"": 2, ""AC_50_P"": -31}",-115,-190,-16,4,2,0,7,0,34,-31,6,0
459,-168.9404030052431,-1131.2099373780957,4583.912100048417,458.39121000484175,458.39121000484175,916.7824200096835,0.5684,-5714.802058066087,-6473.3281620584785,-7106.017521852427,33706.286083847226,-740.4206088118518,-1597.6409175217648,-1255.356316717577,-569.278308409758,-1255.356316717577,-2056.0321275266065,-168.9404030052431,"{""AC"": 130, ""AC_40_BP"": -22, ""AC_40_P"": -48, ""AC_45_KO"": -370, ""AC_50_C"": 9, ""AC_50_CO"": -10, ""AC_50_P"": 9, ""AC_50_P_2"": 3, ""AC_60_C"": -44}",130,-370,-22,-10,0,3,0,-48,0,9,9,-44
460,-11.92815745327526,-1522.5627452852577,5234.689721439693,523.4689721439693,523.4689721439693,1046.9379442879385,0.634,-5061.563057184432,-5643.26715864439,-6123.065911272254,46478.22696344546,-518.0844631717185,-1277.3189217493832,-1032.8971021029247,-395.8735533484892,-1032.8971021029247,-1800.7878938933525,-11.92815745327526,"{""AC"": 110, ""AC_40_BP"": -26, ""AC_40_P"": -16, ""AC_45_KO"": -50, ""AC_45_P"": 13, ""AC_50_C"": 42, ""AC_50_CO"": -19, ""AC_50_C_2"": -14, ""AC_60_C"": -2}",110,-50,-26,-19,-14,0,0,-16,13,0,42,-2
461,-16.294546880824015,354.41931689838725,1170.5905993147426,117.05905993147425,117.05905993147425,234.1181198629485,0.3098,-2364.6213155477194,-4532.957758027422,-10899.753369908132,1310.5593208105136,-252.75667843559597,-607.4498757677538,-429.5172741787191,-163.79037764107855,-429.5172741787191,-724.5089356992281,-16.294546880824015,"{""AC"": -35, ""AC_40_BP"": -10, ""AC_40_P"": -9, ""AC_45_KO"": -370, ""AC_45_P"": -32, ""AC_50_CO"": -5, ""AC_50_C_2"": 6, ""AC_50_P_2"": 28, ""AC_60_C"": 7}",-35,-370,-10,-5,6,28,0,-9,-32,0,0,7
462,250.74253019759402,989.7406241160388,5002.7427476184785,500.27427476184783,500.27427476184783,1000.5485495236957,0.4196,-8761.254863515931,-15865.737882163741,-37800.133941047534,8016.610953784395,-625.3829561539992,-1939.5711856813887,-1313.5828367107194,-312.38878166866454,-1313.5828367107194,-2439.8454604432363,250.74253019759402,"{""AC"": -200, ""AC_35_P"": 3, ""AC_40_BP"": -50, ""AC_45_KO"": -400, ""AC_50_C"": 36, ""AC_50_CO"": 3, ""AC_50_C_2"": 32, ""AC_50_P"": -2, ""AC_60_C"": 50}",-200,-400,-50,3,32,0,3,0,0,-2,36,50
463,106.75450730754673,-4.688063938541767,1001.2699470382681,100.12699470382681,100.12699470382681,200.25398940765362,0.5024,-1355.8843870223013,-2219.702081070626,-4643.29231673317,2373.2178903248073,-28.833931394683418,-232.2165894480286,-146.69164809771186,13.928539280474954,-146.69164809771186,-332.3435841518554,106.75450730754673,"{""AC"": -50, ""AC_35_P"": 33, ""AC_40_BP"": -43, ""AC_40_P"": -40, ""AC_45_KO"": -40, ""AC_45_P"": 19, ""AC_50_C"": 24, ""AC_50_CO"": 11, ""AC_60_C"": 4}",-50,-40,-43,11,0,0,33,-40,19,0,24,4
464,43.65753328319842,350.13869483287726,2078.250651418336,207.8250651418336,207.8250651418336,415.6501302836672,0.4482,-3681.0092997686934,-6624.39069562153,-16502.63456452244,3222.707129388151,-324.44339669367093,-876.5947916589749,-612.4063942530224,-192.34919799069468,-612.4063942530224,-1084.4198568008085,43.65753328319842,"{""AC"": -75, ""AC_35_P"": 5, ""AC_40_BP"": 2, ""AC_40_P"": 10, ""AC_45_KO"": -280, ""AC_50_C"": 35, ""AC_50_CO"": 12, ""AC_50_C_2"": -21, ""AC_50_P"": -24}",-75,-280,2,12,-21,0,5,10,0,-24,35,0
465,-64.47030020627338,54.56964353196231,520.4048948282122,52.040489482821215,52.040489482821215,104.08097896564243,0.44,-951.9935784274574,-2458.5198283458417,-4404.75851016363,528.0561393469311,-159.66965804901912,-302.46869481313774,-233.28958171180258,-125.08010149835155,-233.28958171180258,-354.50918429595896,-64.47030020627338,"{""AC"": 10, ""AC_35_P"": 4, ""AC_40_BP"": 25, ""AC_40_P"": -22, ""AC_45_KO"": -460, ""AC_45_P"": 13, ""AC_50_C"": -11, ""AC_50_CO"": -10, ""AC_50_C_2"": -2}",10,-460,25,-10,-2,0,4,-22,13,0,-11,0
466,-10.282598453159922,-39.38053062696709,612.1750183889623,61.217501838896226,61.217501838896226,122.43500367779245,0.5384,-708.5903299321992,-1245.5573553803847,-2291.66921265442,5329.214766751307,-81.14163144637985,-187.43018093620972,-147.1798988624379,-61.01649040949394,-147.1798988624379,-248.64768277510595,-10.282598453159922,"{""AC"": -20, ""AC_35_P"": -29, ""AC_40_BP"": -14, ""AC_40_P"": -6, ""AC_45_KO"": -220, ""AC_50_C"": 27, ""AC_50_CO"": 4, ""AC_50_P"": -16, ""AC_60_C"": 3}",-20,-220,-14,4,0,0,-29,-6,0,-16,27,3
467,-140.7406604404483,-1640.0258132134832,6893.811568726736,689.3811568726736,689.3811568726736,1378.7623137453472,0.5904,-7924.810614385171,-8876.271445181148,-9805.752883664829,56444.689597148565,-933.2217218789655,-2121.943314036741,-1674.1528310345607,-709.3264803778753,-1674.1528310345607,-2811.3244709094147,-140.7406604404483,"{""AC"": 195, ""AC_35_P"": -26, ""AC_40_BP"": -3, ""AC_40_P"": -16, ""AC_45_KO"": -380, ""AC_50_CO"": -43, ""AC_50_C_2"": -9, ""AC_50_P"": 25, ""AC_50_P_2"": 19}",195,-380,-3,-43,-9,19,-26,-16,0,25,0,0
468,311.168686696969,413.8694044171072,3135.531446524369,313.5531446524369,313.5531446524369,627.1062893048738,0.4338,-4925.959069435747,-8588.815007287387,-22868.832893411505,6188.146189179079,-181.42722024660566,-920.3210806619677,-584.5017460446113,-13.517552937927547,-584.5017460446113,-1233.8742253144046,311.168686696969,"{""AC"": -145, ""AC_35_P"": 16, ""AC_40_BP"": -50, ""AC_45_KO"": -300, ""AC_50_C"": 35, ""AC_50_CO"": 9, ""AC_50_C_2"": 50, ""AC_50_P_2"": 5, ""AC_60_C"": 31}",-145,-300,-50,9,50,5,16,0,0,0,35,31
469,351.23441273226825,470.3802685140644,4360.430522842352,436.04305228423516,436.04305228423516,872.0861045684703,0.4522,-6948.277022423657,-12490.098787432917,-31021.511179070854,8291.925692539113,-343.5932895100976,-1385.834842873646,-909.0286667733978,-105.19020145997345,-909.0286667733978,-1821.877895157881,351.23441273226825,"{""AC"": -155, ""AC_35_P"": 47, ""AC_40_BP"": -31, ""AC_45_KO"": -280, ""AC_45_P"": 31, ""AC_50_C"": 33, ""AC_50_CO"": -1, ""AC_50_C_2"": 41, ""AC_60_C"": 31}",-155,-280,-31,-1,41,0,47,0,31,0,33,31
470,-179.43010441916,2373.0078341645485,7483.051523737165,748.3051523737165,748.3051523737165,1496.610304747433,0.3138,-14798.802912757996,-30921.703843599716,-75342.50166787583,6647.326777123107,-1659.3103956949597,-3879.130832608659,-2773.4031175197174,-1106.446538150489,-2773.4031175197174,-4627.435984982376,-179.43010441916,"{""AC"": -165, ""AC_35_P"": -19, ""AC_40_BP"": -17, ""AC_40_P"": 2, ""AC_45_KO"": -160, ""AC_50_CO"": -28, ""AC_50_P"": -28, ""AC_50_P_2"": 31, ""AC_60_C"": -7}",-165,-160,-17,-28,0,31,-19,2,0,-28,0,-7
471,345.6812712698144,1.1697725119520328,1956.1506315732165,195.61506315732166,195.61506315732166,391.2301263146433,0.4996,-2397.0101805852833,-3338.4576671364084,-6828.986131315811,5730.6115971812005,105.98025321128603,-253.57127387650644,-111.67778739663892,176.9269964512198,-111.67778739663892,-449.18633703382807,345.6812712698144,"{""AC"": -100, ""AC_35_P"": 29, ""AC_40_BP"": -35, ""AC_45_KO"": -410, ""AC_45_P"": 13, ""AC_50_C"": 46, ""AC_50_CO"": 13, ""AC_50_C_2"": 37, ""AC_60_C"": 20}",-100,-410,-35,13,37,0,29,0,13,0,46,20
472,259.6965365825137,592.6450905327788,3143.6305982661256,314.3630598266126,314.3630598266126,628.7261196532252,0.4114,-5145.559311660504,-9237.257827650908,-24794.79394077685,5567.525019712957,-254.8593945835367,-1026.6932913326123,-669.3188900798682,-76.17219395716464,-669.3188900798682,-1341.056351159225,259.6965365825137,"{""AC"": -155, ""AC_35_P"": 15, ""AC_40_BP"": -35, ""AC_45_KO"": -420, ""AC_50_C"": 33, ""AC_50_CO"": -4, ""AC_50_C_2"": 50, ""AC_50_P"": -15, ""AC_60_C"": 50}",-155,-420,-35,-4,50,0,15,0,0,-15,33,50
473,171.30725885720162,1406.986876412416,6545.595181704119,654.5595181704118,654.5595181704118,1309.1190363408236,0.4116,-11925.869899212996,-23432.5046731738,-55193.37511753121,9816.093573220664,-1021.279731064098,-2810.160215946047,-1944.8529851099538,-588.6261156460512,-1944.8529851099538,-3464.719734116459,171.30725885720162,"{""AC"": -165, ""AC_35_P"": 35, ""AC_40_BP"": -38, ""AC_40_P"": -3, ""AC_45_KO"": -320, ""AC_45_P"": 9, ""AC_50_C"": 21, ""AC_50_CO"": 1, ""AC_50_P_2"": 39}",-165,-320,-38,1,0,39,35,-3,9,0,21,0
474,337.38621862935184,267.30771584371934,2917.642863898057,291.7642863898057,291.7642863898057,583.5285727796114,0.466,-4179.936166475089,-6673.510644120357,-17086.760688741088,6238.791910655011,-80.60739801815703,-707.5978229894204,-435.48634953681426,55.44833870814598,-435.48634953681426,-999.362109379226,337.38621862935184,"{""AC"": -145, ""AC_35_P"": 35, ""AC_40_BP"": -22, ""AC_45_KO"": -500, ""AC_50_C"": 34, ""AC_50_CO"": 13, ""AC_50_C_2"": 41, ""AC_50_P"": -15, ""AC_60_C"": 47}",-145,-500,-22,13,41,0,35,0,0,-15,34,47
475,234.7344707765207,75.2489372281932,1041.8442683327055,104.18442683327055,104.18442683327055,208.3688536665411,0.479,-1183.4785437352677,-1861.9277400237697,-3096.59739996851,8304.483550332205,116.38661640299392,-61.13516515729623,5.120475799595283,149.51443688143968,5.120475799595283,-165.31959199056678,234.7344707765207,"{""AC"": -60, ""AC_35_P"": 31, ""AC_40_BP"": -46, ""AC_45_KO"": -250, ""AC_50_C"": 43, ""AC_50_CO"": 5, ""AC_50_C_2"": 35}",-60,-250,-46,5,35,0,31,0,0,0,43,0
476,59.33121523062369,1379.7489752479596,5343.13665221152,534.3136652211521,534.3136652211521,1068.6273304423041,0.3576,-10142.735975575044,-19587.25663005825,-48563.66244658641,6479.308628462283,-954.9423823268808,-2476.352778663137,-1729.2360137162088,-581.3839998534165,-1729.2360137162088,-3010.666443884289,59.33121523062369,"{""AC"": -160, ""AC_40_BP"": 7, ""AC_40_P"": 17, ""AC_45_KO"": -160, ""AC_45_P"": -14, ""AC_50_C"": -3, ""AC_50_CO"": 16, ""AC_50_C_2"": 41, ""AC_50_P"": -32}",-160,-160,7,16,41,0,0,17,-14,-32,-3,0
477,231.4302432521996,46.84606287269684,1227.0451041045208,122.70451041045207,122.70451041045207,245.40902082090415,0.4924,-1310.0121629205462,-1795.0565352531896,-2638.4165523457473,4360.109982990861,100.42902696014497,-96.07279747793694,-26.423836391108345,135.25350750355926,-26.423836391108345,-218.77730788838903,231.4302432521996,"{""AC"": -10, ""AC_35_P"": -12, ""AC_40_BP"": 8, ""AC_40_P"": 30, ""AC_45_KO"": -280, ""AC_45_P"": 19, ""AC_50_CO"": 4, ""AC_50_C_2"": 20, ""AC_50_P"": 42}",-10,-280,8,4,20,0,-12,30,19,42,0,0
478,87.6571460211475,-211.30741897802062,1041.4672627329553,104.14672627329553,104.14672627329553,208.29345254659106,0.724,-654.6030177533122,-969.0843829572485,-1425.957350846775,11719.31440370291,22.19684424581628,-75.99360841718055,-62.6066697784971,28.890313565158007,-62.6066697784971,-180.1403346904761,87.6571460211475,"{""AC"": 25, ""AC_40_BP"": 12, ""AC_45_KO"": -80, ""AC_45_P"": 32, ""AC_50_CO"": 4, ""AC_50_C_2"": 4, ""AC_50_P"": -20, ""AC_50_P_2"": 18}",25,-80,12,4,4,18,0,0,32,-20,0,0
479,-59.54647457098253,-596.9288466903522,2871.54980820165,287.154980820165,287.154980820165,574.30996164033,0.5756,-3356.0382904394983,-3756.0366350652725,-4197.232476909131,23565.5171602352,-395.1503036149324,-898.5560471808571,-706.5297085469898,-299.1371342979987,-706.5297085469898,-1185.7110280010222,-59.54647457098253,"{""AC"": 70, ""AC_35_P"": -28, ""AC_40_BP"": -7, ""AC_40_P"": -13, ""AC_45_KO"": -310, ""AC_50_C"": 3, ""AC_50_CO"": -10, ""AC_50_C_2"": -3, ""AC_50_P_2"": 18}",70,-310,-7,-10,-3,18,-28,-13,0,0,3,0
480,373.825772276309,641.7613256370244,5076.116854774912,507.6116854774912,507.6116854774912,1015.2233709549824,0.443,-8290.071150731977,-14813.848561536266,-37177.65838374129,9307.353344417823,-455.1813427968888,-1698.6920154066854,-1123.4907430722333,-167.5807066296627,-1123.4907430722333,-2206.3037008841766,373.825772276309,"{""AC"": -200, ""AC_35_P"": 34, ""AC_40_BP"": -43, ""AC_40_P"": 1, ""AC_45_KO"": -420, ""AC_50_C"": 50, ""AC_50_CO"": 19, ""AC_50_C_2"": 50, ""AC_60_C"": 20}",-200,-420,-43,19,50,0,34,1,0,0,50,20
481,257.624399209867,1041.3226349021954,5513.701796213063,551.3701796213063,551.3701796213063,1102.7403592426126,0.419,-9796.96014090412,-17995.15700500375,-43518.18214419111,8667.12221441243,-722.071614880545,-2191.615636016163,-1487.6047117364042,-370.0661527406656,-1487.6047117364042,-2742.9858156374694,257.624399209867,"{""AC"": -190, ""AC_35_P"": 29, ""AC_40_BP"": -24, ""AC_45_KO"": -390, ""AC_45_P"": 6, ""AC_50_C"": 25, ""AC_50_CO"": -3, ""AC_50_C_2"": 39, ""AC_60_C"": 39}",-190,-390,-24,-3,39,0,29,0,6,0,25,39
482,-362.5821472408952,-249.23533572518295,1920.1516567091537,192.01516567091537,192.01516567091537,384.03033134183073,0.5324,-3486.629846055346,-4187.480892299685,-11479.679400217648,2466.014759259997,-711.2451318464298,-1234.2396087547318,-981.5842069846548,-584.9174309613913,-981.5842069846548,-1426.2547744256472,-362.5821472408952,"{""AC"": 40, ""AC_35_P"": 11, ""AC_40_BP"": -45, ""AC_40_P"": -10, ""AC_45_KO"": -360, ""AC_50_C"": -37, ""AC_50_CO"": -39, ""AC_50_P"": -38, ""AC_50_P_2"": -20}",40,-360,-45,-39,0,-20,11,-10,0,-38,-37,0
483,-223.12614990956587,-22.99995823957117,1745.9014928350216,174.59014928350217,174.59014928350217,349.18029856700434,0.5046,-3081.9152286054446,-3557.8549479817743,-3950.417563768208,6169.882394241669,-531.3176727701103,-993.6049570609271,-772.7085088421336,-420.86944866071366,-772.7085088421336,-1168.1951063444292,-223.12614990956587,"{""AC"": 40, ""AC_35_P"": 12, ""AC_40_BP"": 7, ""AC_45_KO"": -20, ""AC_50_C"": 31, ""AC_50_CO"": -40, ""AC_50_C_2"": -9, ""AC_50_P"": -40, ""AC_60_C"": -22}",40,-20,7,-40,-9,0,12,0,0,-40,31,-22
484,137.71357164269838,-210.89219921107795,926.9995624618363,92.69995624618363,92.69995624618363,185.39991249236726,0.5628,-976.4963107944644,-1461.0309653079921,-2793.654900036274,2530.996368451493,40.06394056325193,-106.41050605591772,-55.1108530995631,65.71376704142924,-55.1108530995631,-199.11046230210135,137.71357164269838,"{""AC"": -40, ""AC_35_P"": 37, ""AC_40_BP"": -14, ""AC_40_P"": 17, ""AC_45_KO"": -30, ""AC_45_P"": -7, ""AC_50_C"": 38, ""AC_50_CO"": -4}",-40,-30,-14,-4,0,0,37,17,-7,0,38,0
485,18.716403964862966,676.6168610859095,3434.752739327855,343.4752739327855,343.4752739327855,686.950547865571,0.3648,-6473.44636683127,-13220.313364809994,-31436.293209924894,4285.213324704865,-628.6282327182641,-1599.6451877429545,-1124.0381880262203,-390.8247328598969,-1124.0381880262203,-1943.12046167574,18.716403964862966,"{""AC"": -70, ""AC_35_P"": -12, ""AC_40_BP"": -25, ""AC_40_P"": 26, ""AC_45_KO"": -10, ""AC_50_CO"": 18, ""AC_50_C_2"": 13, ""AC_50_P"": 1, ""AC_60_C"": -40}",-70,-10,-25,18,13,0,-12,26,0,1,0,-40
486,-211.46558125493286,-62.40817483969614,997.7065456956719,99.7706545695672,99.7706545695672,199.5413091391344,0.526,-1745.6983129898356,-3728.3463323219594,-10169.362016841993,1193.9382689322808,-386.03541255391644,-647.8901595023917,-523.2056554881917,-323.6931605468164,-523.2056554881917,-747.660814071959,-211.46558125493286,"{""AC"": -25, ""AC_35_P"": -19, ""AC_40_BP"": 8, ""AC_40_P"": -37, ""AC_45_KO"": -320, ""AC_50_CO"": -3, ""AC_50_P"": -2, ""AC_50_P_2"": -47, ""AC_60_C"": -1}",-25,-320,8,-3,0,-47,-19,-37,0,-2,0,-1
487,236.1556041680932,447.11744065953576,3631.7516766547574,363.1751676654757,363.1751676654757,726.3503353309515,0.4438,-6041.057145323475,-10693.570293130984,-25354.12859428112,6622.685454093015,-367.95011036425433,-1274.1086821627755,-851.590551463166,-156.69104501444951,-851.590551463166,-1637.2838498282513,236.1556041680932,"{""AC"": -140, ""AC_35_P"": 47, ""AC_40_BP"": -25, ""AC_45_KO"": -280, ""AC_50_C"": 17, ""AC_50_CO"": 14, ""AC_50_C_2"": 23, ""AC_50_P"": -20, ""AC_60_C"": 35}",-140,-280,-25,14,23,0,47,0,0,-20,17,35
488,208.88083476298115,978.8381999349126,4466.181512136716,446.61815121367164,446.61815121367164,893.2363024273433,0.4012,-7876.983838447376,-14802.657086671847,-37206.87158377163,6803.227671591667,-578.8175490817565,-1760.365124848863,-1195.975816610961,-296.6228949628056,-1195.975816610961,-2206.9832760625345,208.88083476298115,"{""AC"": -185, ""AC_35_P"": 14, ""AC_40_BP"": -50, ""AC_40_P"": -24, ""AC_45_KO"": -430, ""AC_50_C"": 50, ""AC_50_CO"": -2, ""AC_50_C_2"": 42, ""AC_60_C"": 25}",-185,-430,-50,-2,42,0,14,-24,0,0,50,25
489,427.639213219738,151.62726059657325,1959.4793900203997,195.94793900203996,195.94793900203996,391.8958780040799,0.4714,-1847.3250632304193,-3313.0999912233037,-5812.958607697223,20289.01220519607,242.90670689669605,-34.19205258786684,52.566484234155126,286.285975307707,52.566484234155126,-230.1399915899068,427.639213219738,"{""AC"": -75, ""AC_35_P"": 34, ""AC_40_BP"": -46, ""AC_45_KO"": -500, ""AC_45_P"": 9, ""AC_50_C"": 49, ""AC_50_CO"": 22, ""AC_50_C_2"": 34, ""AC_60_C"": 39}",-75,-500,-46,22,34,0,34,0,9,0,49,39
490,45.32907583021522,-933.899712088636,3691.875564883934,369.1875564883934,369.1875564883934,738.3751129767868,0.612,-3638.600843376127,-4075.9764409488625,-4698.112978837854,34003.122634539395,-318.53100850739753,-864.3211350138166,-685.0548289204005,-228.8978554606895,-685.0548289204005,-1233.50869150221,45.32907583021522,"{""AC"": 70, ""AC_35_P"": -19, ""AC_40_BP"": -7, ""AC_45_KO"": -120, ""AC_45_P"": -5, ""AC_50_C"": 41, ""AC_50_CO"": -32, ""AC_50_C_2"": 15, ""AC_50_P_2"": 37}",70,-120,-7,-32,15,37,-19,0,-5,0,41,0
491,-171.7535957935337,1244.246657097081,3659.3345138348395,365.93345138348394,365.93345138348394,731.8669027669679,0.2858,-7370.485607151488,-15543.14864580316,-38040.220943591725,2538.7223505121474,-908.8021565086825,-2014.3749975814058,-1460.2931625579986,-631.761238996979,-1460.2931625579986,-2380.3084489648895,-171.7535957935337,"{""AC"": -95, ""AC_35_P"": -32, ""AC_40_BP"": -11, ""AC_40_P"": -49, ""AC_45_KO"": -40, ""AC_50_CO"": -12, ""AC_50_C_2"": 8, ""AC_50_P"": -29, ""AC_50_P_2"": 40}",-95,-40,-11,-12,8,40,-32,-49,0,-29,0,0
492,255.9843211191101,257.7574588820315,2703.5705595134446,270.3570559513445,270.3570559513445,540.714111902689,0.4572,-3995.557423580604,-6643.088014605026,-15000.782453652471,5640.203497839645,-143.5714212389503,-742.9050347760409,-478.5278203936527,-11.382814047756227,-478.5278203936527,-1013.2620907273854,255.9843211191101,"{""AC"": -125, ""AC_35_P"": 49, ""AC_40_BP"": -40, ""AC_40_P"": -15, ""AC_45_KO"": -350, ""AC_50_C"": 34, ""AC_50_CO"": 2, ""AC_50_C_2"": 14, ""AC_60_C"": 47}",-125,-350,-40,2,14,0,49,-15,0,0,34,47
493,25.163512246780105,-1757.797637619868,6253.088556780962,625.3088556780962,625.3088556780962,1250.6177113561923,0.6522,-5765.512407191047,-6439.760342974181,-6995.890715338295,58326.45001408223,-551.3877284723246,-1416.2145895509816,-1152.317776670925,-419.43932203229633,-1152.317776670925,-2041.5234452290779,25.163512246780105,"{""AC"": 155, ""AC_35_P"": -1, ""AC_40_BP"": -13, ""AC_40_P"": -39, ""AC_45_KO"": -130, ""AC_45_P"": 3, ""AC_50_CO"": 1, ""AC_50_C_2"": -4, ""AC_50_P"": 38}",155,-130,-13,1,-4,0,-1,-39,3,38,0,0
494,159.90015429207872,-1756.2588752584484,5110.070463850603,511.00704638506033,511.00704638506033,1022.0140927701207,0.659,-3813.266066385211,-4118.914149589606,-5152.341093984991,51260.12768263797,-221.4264523464424,-793.4163623042241,-667.5932788582331,-158.51491062344692,-667.5932788582331,-1304.4234086892843,159.90015429207872,"{""AC"": 115, ""AC_35_P"": 18, ""AC_40_BP"": 8, ""AC_40_P"": -4, ""AC_45_KO"": -290, ""AC_50_CO"": 22, ""AC_50_C_2"": 41, ""AC_50_P_2"": 5, ""AC_60_C"": -30}",115,-290,8,22,41,5,18,-4,0,0,0,-30
495,11.412246890798933,1904.2730945219878,7010.345376744749,701.0345376744749,701.0345376744749,1402.0690753489498,0.3866,-13167.187159891593,-25517.381193655045,-62213.88014506575,8544.856845343687,-1305.3064690983604,-3280.3845430820993,-2314.1830959301774,-822.2057455223995,-2314.1830959301774,-3981.419080756574,11.412246890798933,"{""AC"": -160, ""AC_35_P"": -6, ""AC_40_BP"": 16, ""AC_45_KO"": -30, ""AC_50_C"": -13, ""AC_50_CO"": 7, ""AC_50_C_2"": -17, ""AC_50_P"": 24, ""AC_60_C"": 16}",-160,-30,16,7,-17,0,-6,0,0,24,-13,16
496,-181.07507942075583,1446.2799124018134,3875.8684006011817,387.58684006011816,387.58684006011816,775.1736801202363,0.299,-7893.692383856001,-16344.212201394375,-40591.54184758681,2758.2354152129005,-970.4443178063559,-2154.498175384756,-1558.922357029215,-672.6564086285854,-1558.922357029215,-2542.085015444874,-181.07507942075583,"{""AC"": -65, ""AC_40_BP"": 19, ""AC_45_KO"": -80, ""AC_45_P"": -31, ""AC_50_C"": -29, ""AC_50_CO"": -24, ""AC_50_C_2"": -6, ""AC_50_P"": 16, ""AC_60_C"": 14}",-65,-80,19,-24,-6,0,0,0,-31,16,-29,14
